OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00148700,ECKERD COLLEGE,FL,337114744,PRIVATE,223,237,2233739,433,2089866
00148800,FLORIDA SOUTHERN COLLEGE,FL,338015698,PRIVATE,87,94,692851,164,654608
00148900,FLORIDA STATE UNIVERSITY,FL,323061470,PUBLIC,926,1135,7847584,1743,7118326
00149000,GULF COAST COMMUNITY COLLEGE,FL,324011058,PUBLIC,6,6,39945,11,37445
00149300,INDIAN RIVER STATE COLLEGE,FL,349815596,PUBLIC,1,1,1177,1,1177
00149500,JACKSONVILLE UNIVERSITY,FL,322113394,PRIVATE,236,257,1705063,463,1648211
00149700,JONES COLLEGE,FL,322115588,PRIVATE,1,1,4000,2,4000
00149900,EVEREST UNIVERSITY,FL,328105601,PROPRIETARY,295,358,1431044,787,1261039
00150000,BROWARD COLLEGE,FL,333012208,PUBLIC,25,25,95664,42,87740
00150100,LAKE CITY COMMUNITY COLLEGE,FL,320252007,PUBLIC,13,13,47500,23,45500
00150200,LAKE SUMTER COMMUNITY COLLEGE,FL,347888751,PUBLIC,2,2,12576,4,12576
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASOTA",FL,342073596,PUBLIC,7,7,36019,13,36019
00150500,LYNN UNIVERSITY,FL,334315598,PRIVATE,162,183,2487504,306,2301446
00150600,MIAMI DADE COLLEGE,FL,331322297,PUBLIC,9,10,62000,17,58500
00150900,NOVA SOUTHEASTERN UNIVERSITY,FL,333147796,PRIVATE,67,81,581162,122,539841
00151000,NORTHWEST FLORIDA STATE COLLEGE,FL,325781295,PUBLIC,0,0,0,0,0
00151200,PALM BEACH STATE COLLEGE,FL,334614796,PUBLIC,14,14,84507,17,63522
00151300,PENSACOLA JUNIOR COLLEGE,FL,325048998,PUBLIC,8,8,33244,12,30545
00151400,POLK STATE COLLEGE,FL,338814299,PUBLIC,0,0,0,0,0
00151900,SANTA FE COLLEGE,FL,326066200,PUBLIC,43,48,218960,77,198055
00152000,SEMINOLE COMMUNITY COLLEGE,FL,327736199,PUBLIC,8,8,41844,13,26230
00152100,SOUTHEASTERN UNIVERSITY,FL,338016099,PRIVATE,188,194,1252161,341,1194054
00152200,SOUTH FLORIDA COMMUNITY COLLEGE,FL,338259399,PUBLIC,1,1,2500,1,2500
00152300,SAINT JOHNS RIVER COMMUNITY COLLEGE,FL,321773897,PUBLIC,8,8,43889,14,43889
00152600,SAINT LEO UNIVERSITY,FL,335746665,PRIVATE,71,75,593365,130,573758
00152800,ST. PETERSBURG COLLEGE,FL,337603768,PUBLIC,17,17,79504,34,70880
00153100,STETSON UNIVERSITY,FL,327233761,PRIVATE,117,127,1199372,222,1153064
00153300,TALLAHASSEE COMMUNITY COLLEGE,FL,323042895,PUBLIC,87,99,470150,111,418000
00153400,EVEREST UNIVERSITY,FL,336145801,PROPRIETARY,105,128,589062,252,511478
00153600,UNIVERSITY OF MIAMI,FL,331466531,PRIVATE,718,811,9375931,1442,9080885
00153700,UNIVERSITY OF SOUTH FLORIDA,FL,336206960,PUBLIC,291,322,2006266,497,1867637
00153800,UNIVERSITY OF TAMPA,FL,336061490,PRIVATE,443,473,4294807,810,4012269
00154000,WEBBER INTERNATIONAL UNIVERSITY,FL,338270096,PRIVATE,23,24,145566,44,137192
00395400,UNIVERSITY OF CENTRAL FLORIDA,FL,328160001,PUBLIC,513,566,3546967,917,3305045
00559400,D G ERWIN TECHNICAL CENTER,FL,336108255,PUBLIC,1,1,2625,1,1313
00675000,VALENCIA COMMUNITY COLLEGE,FL,328023028,PUBLIC,67,68,405075,114,353414
00758600,REMINGTON COLLEGE - TAMPA CAMPUS,FL,336191177,PROPRIETARY,332,383,2616252,883,2353810
00787000,HILLSBOROUGH COMMUNITY COLLEGE,FL,336063572,PUBLIC,10,10,48884,15,42339
00789300,FLAGLER COLLEGE,FL,320854342,PRIVATE,9,9,41350,14,41350
00807500,ST. JOHN VIANNEY COLLEGE SEMINARY,FL,331653244,PRIVATE,0,0,0,0,0
00814600,EVEREST UNIVERSITY - POMPANO BEACH,FL,330622522,PROPRIETARY,115,130,459299,265,385464
00822300,REGIONAL SEMINARY OF SAINT VINCENT DE PAUL IN FLORIDA,FL,334364899,PRIVATE,0,0,0,0,0
00841700,STENOTYPE INSTITUTE OF JACKSONVILLE,FL,322070000,PROPRIETARY,9,10,45698,19,45698
00848300,FLIGHT SAFETY ACADEMY,FL,329607958,PROPRIETARY,16,17,797716,41,696654
00850100,RASMUSSEN COLLEGE,FL,344717051,PROPRIETARY,17,17,55413,44,50725
00884800,WARNER UNIVERSITY,FL,338598725,PRIVATE,22,26,106501,41,106501
00884900,PALM BEACH ATLANTIC UNIVERSITY,FL,334016505,PRIVATE,153,170,1095398,293,1064431
00887800,MIAMI INTERNATIONAL UNIVERSITY OF ART & DESIGN,FL,331321418,PROPRIETARY,220,246,2008105,438,1936198
00963500,FLORIDA INTERNATIONAL UNIVERSITY,FL,331990001,PUBLIC,128,140,888641,201,843641
00984100,UNIVERSITY OF NORTH FLORIDA,FL,322242645,PUBLIC,172,188,1103734,293,1011648
01019500,ART INSTITUTE OF FORT LAUDERDALE (THE),FL,333163013,PROPRIETARY,817,1030,9238907,2668,8350555
01065200,PASCO - HERNANDO COMMUNITY COLLEGE,FL,346545199,PUBLIC,5,5,21533,8,20370
01112700,GOODING INSTITUTE OF NURSE ANESTHESIA BAY MEDICAL CENTER,FL,324012515,PUBLIC,0,0,0,0,0
01257400,RINGLING COLLEGE OF ART & DESIGN,FL,342345895,PRIVATE,193,215,2759799,412,2715549
02089600,CONCORDE CAREER INSTITUTE,FL,322117429,PROPRIETARY,12,12,40088,23,39209
02121800,EVEREST INSTITUTE,FL,331694759,PROPRIETARY,112,116,467107,185,400938
02151100,ATI COLLEGE OF HEALTH,FL,331695742,PROPRIETARY,12,12,46750,27,42751
02151900,KEISER UNIVERSITY,FL,333093700,PROPRIETARY,348,430,2170915,752,2030429
02156700,FLORIDA CHRISTIAN COLLEGE,FL,347445301,PRIVATE,20,20,107641,34,104516
02159600,BAPTIST COLLEGE OF FLORIDA (THE),FL,324403306,PRIVATE,12,12,53062,18,48562
02172700,CONCORDE CAREER INSTITUTE,FL,336074165,PROPRIETARY,22,25,81956,44,70634
02188900,HOBE SOUND BIBLE COLLEGE,FL,334557734,PRIVATE,1,1,2500,1,2500
02189900,SPURGEON BAPTIST BIBLE COLLEGE,FL,338609953,PRIVATE,0,0,0,0,0
02215900,ATI CAREER TRAINING CENTER,FL,333091785,PROPRIETARY,29,30,148570,75,139593
02218700,FLORIDA TECHNICAL COLLEGE,FL,328262707,PROPRIETARY,72,88,519900,218,477770
02257900,INTERNATIONAL ACADEMY,FL,321193541,PROPRIETARY,13,14,52316,23,46316
02275100,CONCORDE CAREER INSTITUTE,FL,330250000,PROPRIETARY,30,32,103943,46,87446
02278800,SOUTHWEST FLORIDA COLLEGE,FL,339071157,PROPRIETARY,94,110,507970,220,461334
02279600,CORTIVA INSTITUTE - FLORIDA,FL,337813634,PROPRIETARY,3,3,11940,6,11940
02280800,LINCOLN COLLEGE OF TECHNOLOGY,FL,334073105,PROPRIETARY,255,293,2024348,765,1850566
02283800,BEAUTY SCHOOLS OF AMERICA,FL,330123322,PROPRIETARY,11,11,23356,19,21356
02286500,ITT TECHNICAL INSTITUTE,FL,336347515,PROPRIETARY,307,383,2373830,914,2109970
02293200,ATI CAREER TRAINING CENTER,FL,333095916,PROPRIETARY,62,71,305169,162,273425
02305700,FORTIS COLLEGE,FL,336191283,PROPRIETARY,6,8,24754,21,24754
02305800,FLORIDA CAREER COLLEGE,FL,331742521,PROPRIETARY,81,167,350082,371,335332
02314100,SCHILLER INTERNATIONAL UNIVERSITY,FL,337713842,PROPRIETARY,15,17,112482,24,109174
02316200,MIAMI LAKES EDUCATIONAL CENTER,FL,330146720,PUBLIC,0,0,0,0,0
02325100,KEY COLLEGE,FL,330043046,PROPRIETARY,5,6,25110,13,19610
02329900,FLORIDA INSTITUTE OF ULTRASOUND,FL,325144913,PROPRIETARY,9,9,52500,17,50700
02362100,FULL SAIL UNIVERSITY,FL,327927427,PROPRIETARY,1041,1351,22265133,2533,21807090
02508900,TALMUDIC COLLEGE OF FLORIDA,FL,331401507,PRIVATE,0,0,0,0,0
02515400,CITY COLLEGE,FL,333093073,PRIVATE,30,33,128016,84,111660
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY,FL,342436130,PROPRIETARY,4,4,27838,5,27838
02524200,ROBERT MORGAN EDUCATIONAL CENTER,FL,331772499,PUBLIC,0,0,0,0,0
02586200,FLORIDA CAREER COLLEGE,FL,337593924,PROPRIETARY,19,20,122755,36,117448
02586300,FLORIDA INSTITUTE OF TRADITIONAL CHINESE MEDICINE,FL,337093142,PROPRIETARY,1,1,5500,1,2750
02590600,UNIVERSITY OF SARASOTA,FL,342358209,PROPRIETARY,0,0,0,0,0
02598200,SOUTHERN CAREER COLLEGE,FL,322115123,PROPRIETARY,9,12,74041,29,72168
02599800,EVEREST UNIVERSITY,FL,337702556,PROPRIETARY,120,148,573698,325,515825
02614600,SUMMIT INSTITUTE,FL,334072151,PROPRIETARY,4,5,18075,7,18075
02616400,SANFORD-BROWN INSTITUTE,FL,322563520,PROPRIETARY,88,102,681367,178,645219
03003200,EVEREST INSTITUTE,FL,331861410,PROPRIETARY,66,67,428241,114,389698
03008600,FLORIDA COLLEGE OF NATURAL HEALTH,FL,330641342,PROPRIETARY,7,7,22353,12,21020
03028200,TRINITY COLLEGE OF FLORIDA,FL,346554401,PRIVATE,1,1,9000,2,9000
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,FL,336346313,PROPRIETARY,480,624,5677580,1549,5150264
03032700,COOPER CAREER INSTITUTE,FL,334013408,PROPRIETARY,5,5,18895,13,17605
03035900,NATIONAL AVIATION ACADEMY,FL,337603931,PROPRIETARY,20,22,242514,37,232109
03037500,HODGES UNIVERSITY,FL,341197932,PRIVATE,13,16,66880,27,59278
03054200,FORTIS COLLEGE,FL,331442373,PROPRIETARY,19,20,40842,34,38106
03079900,CITY COLLEGE,FL,327075342,PRIVATE,1,1,4000,4,4000
03080800,ACADEMY (THE),FL,338112836,PROPRIETARY,20,20,409303,31,369152
03087600,ITT TECHNICAL INSTITUTE,FL,327461607,PROPRIETARY,227,297,1830894,679,1630844
03096300,FORTIS INSTITUTE,FL,338600000,PROPRIETARY,10,10,47986,14,45150
03101900,TRINITY BAPTIST COLLEGE,FL,322211398,PRIVATE,3,3,15000,5,13000
03108500,EVERGLADES UNIVERSITY,FL,334310000,PRIVATE,6,6,26067,9,21999
03115500,FLORIDA HOSPITAL COLLEGE OF HEALTH SCIENCES,FL,328031237,PRIVATE,10,11,45207,24,44500
03123900,KEISER CAREER COLLEGE,FL,334130000,PROPRIETARY,50,56,269641,104,257359
03162400,CAREER TECH,FL,330127028,PROPRIETARY,0,0,0,0,0
03178400,CORAL RIDGE TRAINING SCHOOL,FL,333111507,PROPRIETARY,0,0,0,0,0
03180300,CAPE CORAL BEAUTY SCHOOL,FL,339049628,PROPRIETARY,0,0,0,0,0
03255300,FLORIDA GULF COAST UNIVERSITY,FL,339656565,PUBLIC,23,29,147101,40,144051
03348400,PROFESSIONAL TRAINING CENTERS,FL,331751178,PROPRIETARY,21,22,100468,43,100468
03374300,FLORIDA COASTAL SCHOOL OF LAW,FL,322568528,PROPRIETARY,0,0,0,0,0
03409300,BUSINESS ETCETERA INSTITUTE OF TECHNOLOGY,FL,331354660,PROPRIETARY,0,0,0,0,0
03425400,CENTRAL FLORIDA INSTITUTE,FL,346844436,PROPRIETARY,12,12,53466,19,53466
03429600,ATLANTIC INSTITUTE OF ORIENTAL MEDICINE,FL,333013510,PRIVATE,0,0,0,0,0
03429700,EAST WEST COLLEGE OF NATURAL MEDICINE,FL,342345362,PROPRIETARY,0,0,0,0,0
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHOOL,FL,331350000,PROPRIETARY,0,0,0,0,0
03434300,FORTIS COLLEGE,FL,320732999,PROPRIETARY,6,6,26825,12,26825
03459400,SAINT PETERSBURG THEOLOGICAL SEMINARY,FL,337083116,PRIVATE,0,0,0,0,0
03549300,ULTIMATE MEDICAL ACADEMY,FL,337565802,PROPRIETARY,0,0,0,0,0
03564300,INTERNATIONAL SCHOOL OF HEALTH AND BEAUTY,FL,333111141,PROPRIETARY,0,0,0,0,0
03595400,ANGLEY COLLEGE,FL,327204257,PROPRIETARY,2,2,3441,4,3441
00154100,ABRAHAM BALDWIN AGRICULTURAL COLLEGE,GA,317932601,PUBLIC,34,35,112730,60,101980
00154200,AGNES SCOTT COLLEGE,GA,300303797,PRIVATE,95,100,811854,180,787577
00154300,DARTON COLLEGE,GA,317073098,PUBLIC,6,6,22515,11,22515
00154400,ALBANY STATE UNIVERSITY,GA,317052796,PUBLIC,1,1,5000,2,5000
00154500,ANDREW COLLEGE,GA,398401395,PRIVATE,43,51,255112,80,239675
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY,GA,314191997,PUBLIC,26,27,134515,48,129515
00154700,ATLANTA CHRISTIAN COLLEGE,GA,303441999,PRIVATE,15,17,110398,30,110398
00154900,ATLANTA COLLEGE OF ART,GA,303093549,PRIVATE,77,79,802266,142,742319
00155200,AUGUSTA STATE UNIVERSITY,GA,309042200,PUBLIC,18,21,67522,36,67522
00155400,BERRY COLLEGE,GA,301495007,PRIVATE,243,247,1899032,450,1828107
00155500,THOMAS UNIVERSITY,GA,317927499,PRIVATE,6,7,39617,12,35651
00155600,BRENAU UNIVERSITY,GA,305013668,PRIVATE,29,32,157227,54,157227
00155700,BREWTON PARKER COLLEGE,GA,304450000,PRIVATE,26,29,121759,47,111058
00155800,COLLEGE OF COASTAL GEORGIA,GA,315203644,PUBLIC,0,0,0,0,0
00155900,CLARK ATLANTA UNIVERSITY,GA,303144385,PRIVATE,1075,1179,14340359,2265,13110272
00156000,COLUMBIA THEOLOGICAL SEMINARY,GA,300310520,PRIVATE,0,0,0,0,0
00156100,COLUMBUS STATE UNIVERSITY,GA,319075645,PUBLIC,0,0,0,0,0
00156200,GEORGIA PERIMETER COLLEGE,GA,300343832,PUBLIC,8,8,40945,12,31362
00156300,EMMANUEL COLLEGE,GA,306390000,PRIVATE,115,122,628950,215,588614
00156400,EMORY UNIVERSITY,GA,303221960,PRIVATE,446,496,7409689,844,7277370
00156600,FORT VALLEY STATE UNIVERSITY,GA,310303298,PUBLIC,1,1,5000,2,5000
00156700,GAINESVILLE STATE COLLEGE,GA,305663414,PUBLIC,0,0,0,0,0
00156900,GEORGIA INSTITUTE OF TECHNOLOGY,GA,303320002,PUBLIC,998,1180,10427121,1938,9739117
00157000,SOUTHERN POLYTECHNIC STATE UNIVERSITY,GA,300602896,PUBLIC,1,1,2625,1,2625
00157100,GEORGIA MILITARY COLLEGE,GA,310613398,PUBLIC,19,21,137389,34,123795
00157200,GEORGIA SOUTHERN UNIVERSITY,GA,304608065,PUBLIC,1,1,6000,2,6000
00157300,GEORGIA SOUTHWESTERN STATE UNIVERSITY,GA,317094693,PUBLIC,15,17,71000,26,71000
00157400,GEORGIA STATE UNIVERSITY,GA,303033010,PUBLIC,0,0,0,0,0
00157500,GORDON COLLEGE,GA,302041762,PUBLIC,11,11,30371,20,27871
00157700,KENNESAW STATE UNIVERSITY,GA,301445591,PUBLIC,30,31,158854,45,144919
00157800,LAGRANGE COLLEGE,GA,302402999,PRIVATE,81,87,557319,149,499337
00157900,MEDICAL COLLEGE OF GEORGIA,GA,309120004,PUBLIC,4,5,27755,8,27755
00158000,MERCER UNIVERSITY,GA,312070001,PRIVATE,0,0,0,0,0
00158100,MIDDLE GEORGIA COLLEGE,GA,310141599,PUBLIC,17,18,45328,28,36674
00158300,MORRIS BROWN COLLEGE,GA,303144140,PRIVATE,272,276,2604226,396,2414325
00158500,NORTH GEORGIA COLLEGE & STATE UNIVERSITY,GA,305970001,PUBLIC,23,24,82765,39,75817
00158600,OGLETHORPE UNIVERSITY,GA,303192737,PRIVATE,98,102,842419,175,816018
00158700,PAINE COLLEGE,GA,309013182,PRIVATE,2,2,21175,4,21175
00158800,PIEDMONT COLLEGE,GA,305355644,PRIVATE,0,0,0,0,0
00158900,REINHARDT COLLEGE,GA,301832900,PRIVATE,37,42,283453,75,268019
00159000,SAVANNAH STATE UNIVERSITY,GA,314045298,PUBLIC,0,0,0,0,0
00159100,SHORTER UNIVERSITY,GA,301654298,PRIVATE,152,171,965367,311,935167
00159200,SOUTH GEORGIA COLLEGE,GA,315338104,PUBLIC,5,5,20459,8,16730
00159400,SPELMAN COLLEGE,GA,303144399,PRIVATE,499,513,7642573,905,7265185
00159600,TOCCOA FALLS COLLEGE,GA,305980001,PRIVATE,81,83,607651,143,575929
00159700,TRUETT MCCONNELL COLLEGE,GA,305281264,PRIVATE,81,87,525715,146,487550
00159800,UNIVERSITY OF GEORGIA,GA,306021661,PUBLIC,0,0,0,0,0
00159900,VALDOSTA STATE UNIVERSITY,GA,316980001,PUBLIC,0,0,0,0,0
00160100,UNIVERSITY OF WEST GEORGIA,GA,301180002,PUBLIC,0,0,0,0,0
00160200,GEORGIA COLLEGE & STATE UNIVERSITY,GA,310610490,PUBLIC,0,0,0,0,0
00160400,YOUNG HARRIS COLLEGE,GA,305824137,PRIVATE,35,36,213718,65,192272
00348400,COVENANT COLLEGE,GA,307504164,PRIVATE,81,87,733874,142,711774
00395600,DALTON STATE COLLEGE,GA,307203797,PUBLIC,0,0,0,0,0
00411700,GRADY HEALTH SYSTEM,GA,303033050,PUBLIC,1,1,5000,4,5000
00501000,INSTITUTE OF PAPER SCIENCE & TECHNOLOGY,GA,303185714,PRIVATE,0,0,0,0,0
00772800,MACON STATE COLLEGE,GA,312065145,PUBLIC,8,9,21851,15,20351
00897600,CLAYTON STATE UNIVERSITY,GA,302600285,PUBLIC,13,16,60486,28,55467
00922400,DEVRY INSTITUTE OF TECHNOLOGY,GA,300302198,PROPRIETARY,420,518,2938319,732,2730618
00927000,ART INSTITUTE OF ATLANTA (THE),GA,303281649,PROPRIETARY,791,965,9456073,2344,8664988
00950700,GEORGIA HIGHLANDS COLLEGE,GA,301611864,PUBLIC,0,0,0,0,0
01077100,GUPTON - JONES COLLEGE,GA,300354022,PRIVATE,7,10,54500,18,51334
01099700,EAST GEORGIA COLLEGE,GA,304012699,PUBLIC,10,11,33700,20,33350
01107400,BAINBRIDGE COLLEGE,GA,398198400,PUBLIC,0,0,0,0,0
01216500,ATLANTA METROPOLITAN COLLEGE,GA,303104498,PUBLIC,1,1,3850,1,3850
01303900,SOUTH UNIVERSITY,GA,314064881,PROPRIETARY,83,93,548547,203,456592
02055000,WAYCROSS COLLEGE,GA,315030110,PUBLIC,0,0,0,0,0
02060900,BROWN COLLEGE OF COURT REPORTING,GA,303182570,PROPRIETARY,5,7,24000,16,19667
02074800,LIFE UNIVERSITY,GA,300602996,PRIVATE,34,40,365140,80,307787
02089700,HERZING UNIVERSITY,GA,303261332,PROPRIETARY,0,0,0,0,0
02116000,SANFORD-BROWN COLLEGE,GA,303284803,PROPRIETARY,171,189,1202864,328,1023877
02202800,AUGUSTA AREA DIETETIC INTERNSHIP UNIVERSITY HOSPITAL,GA,309012629,PRIVATE,0,0,0,0,0
02217200,PORTFOLIO CENTER,GA,303091268,PROPRIETARY,32,38,443020,104,443020
02266200,AMERICAN PROFESSIONAL INSTITUTE,GA,312013185,PROPRIETARY,0,0,0,0,0
02288400,GWINNETT TECHNICAL COLLEGE,GA,300435702,PUBLIC,0,0,0,0,0
02318600,EVEREST INSTITUTE,GA,303038340,PROPRIETARY,110,114,440876,194,414491
02482100,MOREHOUSE SCHOOL OF MEDICINE,GA,303101495,PRIVATE,1,1,15000,1,3750
02520000,INTERNATIONAL SCHOOL OF SKIN AND NAILCARE,GA,303421119,PROPRIETARY,8,8,34913,13,31171
02580200,ATLANTA SCHOOL OF MASSAGE,GA,303386704,PROPRIETARY,20,20,108527,38,105776
02583000,GWINNETT COLLEGE,GA,300473447,PROPRIETARY,5,5,19500,8,15501
02607600,EMPIRE BEAUTY SCHOOL,GA,303383020,PROPRIETARY,10,10,47544,15,41535
02621400,ASHER SCHOOL OF BUSINESS,GA,300933530,PROPRIETARY,3,4,14831,9,11965
03076300,BEULAH HEIGHTS UNIVERSITY,GA,303161873,PRIVATE,1,1,2000,2,2000
03100900,LUTHER RICE UNIVERSITY,GA,300382454,PRIVATE,0,0,0,0,0
03104500,ATLANTA INSTITUTE OF MUSIC,GA,300964988,PROPRIETARY,16,16,223656,34,166456
03124400,VALDOSTA ACADEMY OF BEAUTY CULTURE,GA,316015706,PROPRIETARY,0,0,0,0,0
03251300,BEACON UNIVERSITY,GA,319094663,PRIVATE,0,0,0,0,0
03391300,ROSS MEDICAL EDUCATION CENTER,GA,300333105,PROPRIETARY,0,0,0,0,0
03523300,AVIATION INSTITUTE OF MAINTENANCE,GA,300456716,PROPRIETARY,11,12,105322,20,84394
03576300,GEORGIA AVIATION AND TECHNICAL COLLEGE,GA,310230000,PUBLIC,4,4,36000,7,36000
00393500,UNIVERSITY OF GUAM,GU,969230000,PUBLIC,0,0,0,0,0
00160500,CHAMINADE UNIVERSITY OF HONOLULU,HI,968161578,PRIVATE,163,174,1538448,322,1376167
00160600,BRIGHAM YOUNG UNIVERSITY - HAWAII,HI,967621294,PRIVATE,25,26,118504,51,100791
00161000,UNIVERSITY OF HAWAII AT MANOA,HI,968222399,PUBLIC,351,363,2494220,606,2301295
00161100,UNIVERSITY OF HAWAII AT HILO,HI,967204091,PUBLIC,59,60,361393,106,312897
00161200,HONOLULU COMMUNITY COLLEGE,HI,968174598,PUBLIC,11,11,87497,16,83424
00161300,KAPIOLANI COMMUNITY COLLEGE,HI,968164421,PUBLIC,11,11,65833,17,61083
00161400,KAUAI COMMUNITY COLLEGE,HI,967669591,PUBLIC,1,1,2625,2,2625
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE,HI,967321644,PUBLIC,2,2,9000,4,9000
00454900,LEEWARD COMMUNITY COLLEGE,HI,967823393,PUBLIC,0,0,0,0,0
00525800,HAWAII COMMUNITY COLLEGE,HI,967204075,PUBLIC,1,1,2625,2,2625
00727900,HAWAII PACIFIC UNIVERSITY,HI,968132882,PRIVATE,428,480,4750262,818,4313981
00777500,HOLLYWOOD BEAUTY COLLEGE,HI,967014100,PROPRIETARY,2,2,8000,4,8000
01122000,WINDWARD COMMUNITY COLLEGE,HI,967443528,PUBLIC,0,0,0,0,0
02055100,HAWAII BUSINESS COLLEGE,HI,968134324,PROPRIETARY,49,58,221615,135,202139
02100300,MED-ASSIST SCHOOL OF HAWAII,HI,968134322,PROPRIETARY,15,15,79177,25,74250
02107800,UNIVERSITY OF HAWAII - WEST OAHU,HI,967823366,PUBLIC,0,0,0,0,0
02139500,HAWAII INSTITUTE OF HAIR DESIGN,HI,968175195,PROPRIETARY,1,1,3550,2,3550
02321300,HAWAII THEOLOGICAL SEMINARY,HI,967861754,PRIVATE,0,0,0,0,0
03020800,NEW YORK TECHNICAL INSTITUTE OF HAWAII,HI,968174415,PROPRIETARY,0,0,0,0,0
03072500,WORLD MEDICINE INSTITUTE,HI,968263266,PRIVATE,0,0,0,0,0
00184600,BRIAR CLIFF UNIVERSITY,IA,511042100,PRIVATE,27,30,143336,66,131908
00184700,BUENA VISTA UNIVERSITY,IA,505889987,PRIVATE,112,114,613647,214,600331
00184800,SOUTHEASTERN COMMUNITY COLLEGE,IA,526550605,PUBLIC,5,6,15488,9,12444
00185000,CENTRAL COLLEGE,IA,502191999,PRIVATE,3,3,10400,6,10400
00185200,CLARKE COLLEGE,IA,520013198,PRIVATE,20,20,106470,36,103470
00185500,DES MOINES UNIVERSITY - OSTEOPATHIC MEDICAL CENTER,IA,503124198,PRIVATE,0,0,0,0,0
00185600,CORNELL COLLEGE,IA,523141098,PRIVATE,62,63,530285,114,491948
00185800,DIVINE WORD COLLEGE,IA,520450380,PRIVATE,0,0,0,0,0
00185900,DORDT COLLEGE,IA,512501697,PRIVATE,32,33,166600,56,163600
00186000,DRAKE UNIVERSITY,IA,503114505,PRIVATE,183,188,1614643,352,1548774
00186200,ELLSWORTH COMMUNITY COLLEGE,IA,501261199,PUBLIC,46,48,147349,84,129749
00186400,IOWA LAKES COMMUNITY COLLEGE,IA,513342234,PUBLIC,26,27,94960,46,89237
00186500,IOWA CENTRAL COMMUNITY COLLEGE,IA,505015798,PUBLIC,25,26,101839,43,92839
00186700,GRAND VIEW UNIVERSITY,IA,503161599,PRIVATE,36,39,176891,73,172026
00186800,GRINNELL COLLEGE,IA,501121690,PRIVATE,91,97,927015,167,897350
00187100,IOWA WESLEYAN COLLEGE,IA,526411398,PRIVATE,15,20,112862,32,109262
00187300,LORAS COLLEGE,IA,520040178,PRIVATE,85,85,654622,154,638185
00187500,MARSHALLTOWN COMMUNITY COLLEGE,IA,501584760,PUBLIC,13,14,50047,22,39547
00187600,MARYCREST INTERNATIONAL UNIVERSITY,IA,528044096,PRIVATE,48,48,294485,79,269756
00187900,MORNINGSIDE COLLEGE,IA,511061751,PRIVATE,20,21,95499,31,89332
00188100,ASHFORD UNIVERSITY,IA,527323910,PROPRIETARY,64,65,376856,124,364205
00188300,NORTHWESTERN COLLEGE,IA,510411996,PRIVATE,64,68,381657,113,368150
00188700,SIMPSON COLLEGE,IA,501251297,PRIVATE,113,120,722326,224,701998
00188900,SAINT AMBROSE UNIVERSITY,IA,528032898,PRIVATE,114,123,847722,214,820972
00189100,UNIVERSITY OF DUBUQUE,IA,520015099,PRIVATE,8,10,62805,17,62805
00189300,UPPER IOWA UNIVERSITY,IA,521429206,PRIVATE,57,61,312417,160,293810
00189400,VENNARD COLLEGE,IA,525950029,PRIVATE,4,4,18450,8,18450
00189600,WARTBURG COLLEGE,IA,506772200,PRIVATE,88,94,592577,166,581543
00189700,WARTBURG THEOLOGICAL SEMINARY,IA,520045004,PRIVATE,0,0,0,0,0
00190000,WILLIAM PENN UNIVERSITY,IA,525771799,PRIVATE,88,93,497622,159,458494
00396300,AMERICAN INSTITUTE OF BUSINESS,IA,503211799,PRIVATE,28,50,155337,84,154707
00407500,EASTERN IOWA COMMUNITY COLLEGE DISTRICT,IA,528011221,PUBLIC,8,8,26778,12,26778
00422000,HAMILTON COLLEGE,IA,524042998,PROPRIETARY,139,168,717956,306,659663
00458600,KAPLAN UNIVERSITY,IA,528072095,PROPRIETARY,36,42,212567,72,184487
00459800,IOWA WESTERN COMMUNITY COLLEGE,IA,515030567,PUBLIC,57,60,203487,104,188564
00460000,NORTHWEST IOWA COMMUNITY COLLEGE,IA,512011046,PUBLIC,7,7,29100,15,26934
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS,IA,503091499,PRIVATE,0,0,0,0,0
00627300,MERCY COLLEGE OF HEALTH SCIENCES,IA,503091239,PRIVATE,3,3,35490,5,31440
00712000,DES MOINES AREA COMMUNITY COLLEGE,IA,500213993,PUBLIC,2,2,10270,4,10270
00712100,FAITH BAPTIST BIBLE COLLEGE & THEOLOGICAL SEMINARY,IA,500232152,PRIVATE,16,16,86336,30,86336
00729100,ST. LUKE'S COLLEGE,IA,511040263,PRIVATE,6,6,31592,10,31592
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE,IA,511061997,PUBLIC,13,13,58727,21,48727
00765600,AMERICAN COLLEGE OF HAIRSTYLING-CEDAR RAPIDS,IA,524025123,PROPRIETARY,1,1,10000,1,10000
00765800,AMERICAN COLLEGE OF HAIRSTYLING-DES MOINES,IA,503095446,PROPRIETARY,2,2,20100,3,20100
