OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02205300,SAVANNAH RIVER COLLEGE,GA,309092116,PROPRIETARY,28,37,99696,82,88469
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY,GA,303412818,PROPRIETARY,31,39,127681,53,116026
02354500,SOUTHEASTERN BEAUTY SCHOOLS,GA,319062302,PROPRIETARY,0,0,0,0,0
02520000,INTERNATIONAL SCHOOL OF SKIN AND NAILCARE,GA,303421119,PROPRIETARY,0,0,0,0,0
02577000,ARNOLD/PADRICK'S UNIVERSITY OF COSMETOLOGY,GA,302971436,PROPRIETARY,0,0,0,0,0
02578300,INTERNATIONAL CITY BEAUTY COLLEGE,GA,310933631,PROPRIETARY,0,0,0,0,0
02583000,GWINNETT COLLEGE,GA,300473447,PROPRIETARY,11,12,52238,26,28819
03005400,GEORGIA CAREER INSTITUTE,GA,300132076,PROPRIETARY,38,38,178537,59,146709
03042700,LAURUSTECHNICAL INSTITUTE,GA,300301506,PROPRIETARY,8,8,11695,8,11765
03081500,SOUTHEASTERN BEAUTY SCHOOLS,GA,319031820,PROPRIETARY,0,0,0,0,0
03089100,GEORGIA INSTITUTE OF COSMETOLOGY,GA,306063152,PROPRIETARY,17,17,93601,29,84871
03090600,COBB BEAUTY COLLEGE,GA,301442828,PROPRIETARY,12,12,66330,34,50941
03102000,"RIVERTOWN SCHOOL OF BEAUTY, BARBER, SKIN CARE AND NAILS",GA,319044747,PROPRIETARY,2,2,2021,2,2021
03116100,VOGUE BEAUTY SCHOOL,GA,301412226,PROPRIETARY,6,6,28448,8,21902
03418300,GWINNETT COLLEGE-SANDY SPRINGS,GA,303283161,PROPRIETARY,7,7,49065,14,49065
03445500,FAYETTE BEAUTY ACADEMY,GA,302141191,PROPRIETARY,3,3,14550,9,12149
03812300,OMNITECH INSTITUTE,GA,300351206,PROPRIETARY,9,9,63692,17,57578
00393500,UNIVERSITY OF GUAM,GU,969230000,PUBLIC,0,0,0,0,0
03017800,TRAVEL INSTITUTE OF THE PACIFIC,HI,968141946,PROPRIETARY,6,6,36722,12,32303
00185000,CENTRAL COLLEGE,IA,502191999,PRIVATE,80,84,588084,150,570889
00185400,COE COLLEGE,IA,524025092,PRIVATE,220,222,1869842,419,1833347
00185700,SOUTHWESTERN COMMUNITY COLLEGE,IA,508011098,PUBLIC,22,25,66392,42,56071
00186600,GRACELAND UNIVERSITY,IA,501401699,PRIVATE,129,132,791209,258,758464
00186900,IOWA STATE UNIVERSITY OF SCIENCE & TECHNOLOGY,IA,500112028,PUBLIC,755,832,5878519,1384,5695956
00187400,LUTHER COLLEGE,IA,521011045,PRIVATE,298,320,2613434,557,2563237
00187700,NORTH IOWA AREA COMMUNITY COLLEGE,IA,504017299,PUBLIC,55,60,201592,99,169346
00188000,MOUNT MERCY COLLEGE,IA,524024797,PRIVATE,48,56,386260,90,369309
00189000,UNIVERSITY OF NORTHERN IOWA,IA,506140705,PUBLIC,1782,2010,11973875,3726,11226163
00189200,UNIVERSITY OF IOWA,IA,522421316,PUBLIC,2785,3093,28928296,5844,27569578
00189500,WALDORF COLLEGE,IA,504361700,PRIVATE,149,169,977700,300,870762
00422000,HAMILTON COLLEGE,IA,524042998,PROPRIETARY,2,2,10017,4,10017
00458600,KAPLAN UNIVERSITY,IA,528072095,PROPRIETARY,618,849,3879064,1819,3429447
00458700,NORTHEAST IOWA COMMUNITY COLLEGE,IA,521320400,PUBLIC,23,24,65782,66,62851
00459500,HAWKEYE COMMUNITY COLLEGE,IA,507048015,PUBLIC,79,85,350849,220,321829
00712000,DES MOINES AREA COMMUNITY COLLEGE,IA,500213993,PUBLIC,46,49,171605,85,155771
00758800,CAPRI COLLEGE,IA,520040873,PROPRIETARY,49,58,179886,108,166465
00761100,EQ SCHOOL OF HAIR DESIGN,IA,515030813,PROPRIETARY,4,4,14500,7,13658
00771700,CAPRI COLLEGE,IA,528072622,PROPRIETARY,39,48,144977,88,137235
00826000,IOWA SCHOOL OF BEAUTY,IA,503223203,PROPRIETARY,42,52,149585,89,138366
00840300,INDIAN HILLS COMMUNITY COLLEGE,IA,525011398,PUBLIC,106,129,501242,256,458557
00842400,LA' JAMES INTERNATIONAL COLLEGE,IA,505015577,PROPRIETARY,9,9,50050,15,39271
00959300,LA' JAMES INTERNATIONAL COLLEGE,IA,522452164,PROPRIETARY,35,35,224023,60,199144
01206400,HAMILTON TECHNICAL COLLEGE,IA,528072653,PROPRIETARY,50,67,210095,99,201780
01300600,LA'JAMES INTERNATIONAL COLLEGE,IA,506135242,PROPRIETARY,28,28,160740,54,146161
02090300,CAPRI COLLEGE,IA,524040000,PROPRIETARY,86,115,331405,207,305842
02134500,LA' JAMES INTERNATIONAL COLLEGE - DAVENPORT,IA,528063952,PROPRIETARY,26,26,186050,45,176532
02262500,FAUST INSTITUTE OF COSMETOLOGY,IA,505882349,PROPRIETARY,3,3,13000,3,6500
02274100,LA' JAMES INTERNATIONAL COLLEGE - DES MOINES,IA,501318813,PROPRIETARY,68,68,444879,117,405558
02306900,IOWA SCHOOL OF BEAUTY,IA,525012312,PROPRIETARY,5,7,23644,12,23734
02330900,IOWA SCHOOL OF BEAUTY,IA,501584438,PROPRIETARY,5,5,19935,10,19935
02572500,DAVENPORT BARBER STYLING COLLEGE,IA,528071610,PROPRIETARY,1,1,4000,1,4000
02609200,VATTEROTT COLLEGE,IA,503214704,PROPRIETARY,46,65,389190,153,359863
03069100,ALLEN COLLEGE,IA,507031916,PRIVATE,64,66,504538,119,469692
03441300,IOWA SCHOOL OF BEAUTY,IA,511065111,PROPRIETARY,9,10,48587,13,48663
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MASSAGE THERAPY,IA,521361053,PROPRIETARY,0,0,0,0,0
00161600,BOISE STATE UNIVERSITY,ID,837251000,PUBLIC,151,170,855759,286,798579
00161900,COLLEGE OF SOUTHERN IDAHO,ID,833033398,PUBLIC,0,0,0,0,0
00162000,IDAHO STATE UNIVERSITY,ID,832095377,PUBLIC,93,93,490817,153,444824
00162600,UNIVERSITY OF IDAHO,ID,838444291,PUBLIC,313,322,2002439,557,1900169
00455300,ITT TECHNICAL INSTITUTE,ID,837131529,PROPRIETARY,2,2,4699,3,4699
02314000,SCHOOL OF HAIRSTYLING (THE),ID,832023110,PROPRIETARY,5,5,20000,10,15000
00164100,BRADLEY UNIVERSITY,IL,616250002,PRIVATE,182,184,1738638,372,1696684
00166400,UNIVERSITY OF SAINT FRANCIS,IL,604356188,PRIVATE,211,213,1698433,397,1604697
00166500,COLUMBIA COLLEGE,IL,606051996,PRIVATE,1746,1905,29741006,3144,24034352
00167100,DEPAUL UNIVERSITY,IL,606042287,PRIVATE,1985,2214,23636700,5454,22527941
00167400,EASTERN ILLINOIS UNIVERSITY,IL,619203099,PUBLIC,625,655,3893047,1178,3706113
00167500,ELGIN COMMUNITY COLLEGE,IL,601237193,PUBLIC,0,0,0,0,0
00167600,ELMHURST COLLEGE,IL,601263296,PRIVATE,359,376,3251743,706,3163590
00168400,GREENVILLE COLLEGE,IL,622461199,PRIVATE,201,201,1495896,375,1401651
00169200,ILLINOIS STATE UNIVERSITY,IL,617901000,PUBLIC,1334,1371,10161356,2322,9742304
00169900,JOLIET JUNIOR COLLEGE,IL,604318938,PUBLIC,9,9,28795,14,28795
00170000,JUDSON UNIVERSITY,IL,601231498,PRIVATE,49,50,492147,94,486646
00170400,KNOX COLLEGE,IL,614014999,PRIVATE,198,209,1831157,539,1744905
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE,IL,613489692,PUBLIC,3,3,12100,4,9600
00175800,SOUTHERN ILLINOIS UNIVERSITY AT CARBONDALE,IL,629010000,PUBLIC,692,744,4819181,1251,4552570
00175900,SOUTHERN ILLINOIS UNIVERSITY EDWARDSVILLE,IL,620261060,PUBLIC,1135,1231,5895293,2028,5629472
00177500,UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,618205796,PUBLIC,3028,3310,28936079,5692,28013782
00177600,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606077163,PUBLIC,392,426,2784990,668,2678623
00711800,PARKLAND COLLEGE,IL,618211899,PUBLIC,108,109,708010,190,662826
00726500,CARL SANDBURG COLLEGE,IL,614019576,PUBLIC,13,16,60395,28,54874
00793700,MS ROBERTS ACADEMY OF BEAUTY CULTURE,IL,601812930,PROPRIETARY,0,0,0,0,0
00825900,EDUCATORS OF BEAUTY,IL,610813611,PROPRIETARY,38,38,136100,61,131764
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY,IL,620252041,PROPRIETARY,9,9,42165,16,39490
00914500,GOVERNORS STATE UNIVERSITY,IL,604660975,PUBLIC,0,0,0,0,0
00947500,EDUCATORS OF BEAUTY,IL,613012404,PROPRIETARY,12,12,40620,18,38620
01069500,TRI COUNTY BEAUTY ACADEMY,IL,620562036,PROPRIETARY,4,4,20600,7,20600
01072700,DEVRY UNIVERSITY,IL,606185994,PROPRIETARY,634,896,5151660,1515,4740704
01308700,CAPRI - GARFIELD RIDGE SCHOOL OF BEAUTY CULTURE,IL,606291613,PROPRIETARY,4,4,20049,6,15325
01308800,CAPRI OAK FOREST BEAUTY COLLEGE,IL,604522798,PROPRIETARY,32,32,211646,57,207924
01317800,LAMONT'S INTERNATIONAL SCHOOL OF COSMETOLOGY,IL,615202583,PROPRIETARY,2,2,8625,3,6625
02069300,VATTEROTT COLLEGE,IL,623055938,PROPRIETARY,8,10,52081,24,51970
02117400,BECK AREA CAREER CENTER,IL,622783368,PUBLIC,2,2,5318,4,5318
02150600,COSMETOLOGY AND SPA INSTITUTE (THE),IL,600144003,PROPRIETARY,0,0,0,0,0
02168600,EAST WEST UNIVERSITY,IL,606052185,PRIVATE,4,4,19700,9,15294
02192400,"MR. JOHN'S SCHOOL OF COSMETOLOGY, ESTHETICS & NAILS",IL,625212041,PROPRIETARY,5,5,17049,8,15049
02261200,HAIR PROFESSIONALS ACADEMY OF COSMETOLOGY,IL,601189333,PROPRIETARY,25,25,161850,42,135853
02262100,HAIR PROFESSIONALS SCHOOL OF COSMETOLOGY,IL,605439175,PROPRIETARY,14,14,95769,25,91769
02296600,DEVRY INSTITUTE OF TECHNOLOGY,IL,601016106,PROPRIETARY,1,1,8200,2,8200
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY,IL,616112804,PROPRIETARY,15,15,63760,28,59110
02312300,LA' JAMES INTERNATIONAL COLLEGE,IL,612444040,PROPRIETARY,14,14,89200,22,75877
02317300,CONCEPT COLLEGE OF COSMETOLOGY,IL,618328427,PROPRIETARY,11,11,42250,22,38250
02332200,HAIR PROFESSIONALS CAREER COLLEGE,IL,601783164,PROPRIETARY,5,6,37269,9,36275
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY,IL,620352471,PROPRIETARY,10,10,29776,18,28176
02498200,HAIR PROFESSIONALS ACADEMY OF COSMETOLOGY,IL,601878879,PROPRIETARY,42,44,275749,80,256063
02538100,MR JOHN'S SCHOOL OF COSMETOLOGY,IL,618017262,PROPRIETARY,6,6,17012,10,13191
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE,IL,601431334,PROPRIETARY,162,163,1150314,307,1100997
02584900,FIRST INSTITUTE,IL,600147489,PROPRIETARY,12,12,52310,22,52326
02587700,HAIR PROFESSIONALS CAREER COLLEGE,IL,604651929,PROPRIETARY,17,17,90153,28,81296
03065300,TREND SETTERS COLLEGE OF COSMETOLOGY,IL,609152101,PROPRIETARY,44,48,298181,76,273240
03078400,CAMEO BEAUTY ACADEMY,IL,604533196,PROPRIETARY,8,8,62518,15,60794
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS,IL,606036337,PROPRIETARY,21,21,70671,32,69630
03101800,ILLINOIS CENTER FOR BROADCASTING,IL,601487015,PROPRIETARY,42,42,318261,119,312125
03199300,CHRISTIAN LIFE COLLEGE,IL,600562522,PRIVATE,4,5,20500,5,20500
03368300,MIDWEST TECHNICAL INSTITUTE,IL,627078805,PROPRIETARY,27,28,134106,46,113161
03448300,BUSINESS INDUSTRIAL RESOURCES,IL,606591298,PROPRIETARY,0,0,0,0,0
03455700,CORTIVA INSTITUTE - CHICAGO,IL,606023315,PROPRIETARY,14,14,114718,24,99582
03510300,ERIKSON INSTITUTE,IL,606544510,PRIVATE,0,0,0,0,0
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,626503488,PROPRIETARY,3,3,11065,5,9133
00178600,BALL STATE UNIVERSITY,IN,473060880,PUBLIC,3324,3569,28043808,6401,26625623
00179300,EARLHAM COLLEGE,IN,473744095,PRIVATE,122,123,1344669,230,1271959
00179900,GOSHEN COLLEGE,IN,465264794,PRIVATE,102,110,751911,195,726584
00182700,PURDUE UNIVERSITY - CALUMET,IN,463232094,PUBLIC,81,86,342311,138,314732
00183000,ROSE - HULMAN INSTITUTE OF TECHNOLOGY,IN,478033999,PRIVATE,382,393,5646051,1028,5107298
00184200,VALPARAISO UNIVERSITY,IN,463836493,PRIVATE,279,293,2875685,509,2762204
00961200,APEX ACADEMY OF HAIR DESIGN,IN,460161558,PROPRIETARY,0,0,0,0,0
00961300,MERRILLVILLE BEAUTY COLLEGE,IN,464103401,PROPRIETARY,0,0,0,0,0
01015100,VINCENNES BEAUTY COLLEGE,IN,475911297,PROPRIETARY,5,5,16522,8,13322
02158800,DON ROBERTS BEAUTY SCHOOL,IN,463854597,PROPRIETARY,2,2,7871,6,7871
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN,IN,463759999,PROPRIETARY,12,12,48300,29,45132
02241700,PJ'S COLLEGE OF COSMETOLOGY,IN,471292204,PROPRIETARY,16,16,82424,25,63662
02304800,PJ'S COLLEGE OF COSMETOLOGY,IN,473743103,PROPRIETARY,5,5,39700,8,39806
02308900,MASTERS OF COSMETOLOGY COLLEGE,IN,468091305,PROPRIETARY,14,16,55632,23,55652
02339600,ROGERS ACADEMY OF HAIR DESIGN,IN,477125823,PROPRIETARY,2,2,3350,2,3388
02345200,EMPIRE BEAUTY SCHOOL,IN,462373249,PROPRIETARY,1,1,6200,2,6200
02490500,HAIR FASHIONS BY KAYE BEAUTY COLLEGE,IN,462501529,PROPRIETARY,9,9,40631,16,35569
02490800,HAIR FASHIONS BY KAYE BEAUTY COLLEGE,IN,460603128,PROPRIETARY,17,17,89925,29,74640
02607000,HAIR ARTS ACADEMY,IN,474043581,PROPRIETARY,4,4,13900,6,13900
03176300,AVIATION INSTITUTE OF MAINTENANCE,IN,462411445,PROPRIETARY,13,17,104134,32,97016
03262300,DAVID DEMUTH INSTITUTE OF COSMETOLOGY,IN,473744101,PROPRIETARY,3,3,12204,3,8102
03456700,CROSSROADS BIBLE COLLEGE,IN,462194912,PRIVATE,3,3,10800,5,10800
03538300,ALEXANDRIA SCHOOL OF SCIENTIFIC THERAPEUTICS,IN,460010287,PROPRIETARY,5,5,33276,10,33336
00190900,CLOUD COUNTY COMMUNITY COLLEGE,KS,669011002,PUBLIC,20,20,49029,33,49029
00192100,HIGHLAND COMMUNITY COLLEGE,KS,660354062,PUBLIC,51,51,160864,91,138436
00192300,HUTCHINSON COMMUNITY COLLEGE,KS,675015894,PUBLIC,46,49,168921,80,154738
00192800,KANSAS STATE UNIVERSITY,KS,665061104,PUBLIC,27,27,217679,46,216679
00192900,KANSAS WESLEYAN UNIVERSITY,KS,674016196,PRIVATE,108,116,649276,199,570325
00194000,SOUTHWESTERN COLLEGE,KS,671562499,PRIVATE,89,89,527000,156,488290
00194800,UNIVERSITY OF KANSAS,KS,660457535,PUBLIC,2132,2402,18286826,4135,17550055
00460800,BARTON COUNTY COMMUNITY COLLEGE,KS,675309283,PUBLIC,0,0,0,0,0
00549900,SALINA AREA TECHNICAL COLLEGE,KS,674018195,PUBLIC,10,10,38123,19,36857
00868200,ACADEMY OF HAIR DESIGN,KS,674012803,PROPRIETARY,6,6,18942,9,17968
02196400,CUTTING EDGE HAIRSTYLING ACADEMY,KS,661023734,PROPRIETARY,2,2,9450,3,9450
02204900,AMERICAN ACADEMY OF HAIR DESIGN,KS,666112358,PROPRIETARY,18,18,123802,33,109349
02257700,HAYS ACADEMY OF HAIR DESIGN,KS,676013685,PROPRIETARY,6,7,66471,12,60869
02340700,LABARON HAIRDRESSING ACADEMY,KS,662043625,PROPRIETARY,1,1,4000,2,4000
02613000,PINNACLE CAREER INSTITUTE,KS,660462703,PROPRIETARY,25,30,160372,64,142973
03031300,XENON INTERNATIONAL ACADEMY IV,KS,660613765,PROPRIETARY,13,14,69277,22,56754
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL HAIR STYLING - TOPEKA,KS,666112373,PROPRIETARY,37,38,218646,59,181785
03529300,SIDNEY'S HAIRDRESSING COLLEGE,KS,675017094,PROPRIETARY,10,10,40017,20,39658
00196800,KENTUCKY STATE UNIVERSITY,KY,406012355,PUBLIC,175,203,1375367,344,1319827
00197600,MOREHEAD STATE UNIVERSITY,KY,403511689,PUBLIC,249,315,1409642,536,1316022
00198900,UNIVERSITY OF KENTUCKY,KY,405060032,PUBLIC,1007,1045,8076431,1986,7685750
00461800,SPENCERIAN COLLEGE,KY,402162605,PROPRIETARY,11,12,37474,25,31033
00461900,SULLIVAN UNIVERSITY,KY,402053000,PROPRIETARY,99,119,1211466,281,1032439
00931300,DAYMAR COLLEGE,KY,423015830,PROPRIETARY,0,0,0,0,0
00970700,LEXINGTON COMMUNITY COMMUNITY,KY,405060235,PUBLIC,133,134,789509,230,713446
01042400,SALON PROFESSIONAL ACADEMY THE,KY,405021776,PROPRIETARY,0,0,0,0,0
01172500,COLLINS SCHOOL OF COSMETOLOGY,KY,409652809,PROPRIETARY,1,1,3500,1,3500
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIGN,KY,402184528,PROPRIETARY,19,20,133558,45,101520
02279800,ELIZABETHTOWN BEAUTY SCHOOL,KY,427011833,PROPRIETARY,0,0,0,0,0
02337200,PJ'S COLLEGE OF COSMETOLOGY,KY,421013759,PROPRIETARY,18,18,124634,26,106101
02518900,BARRETT & COMPANY SCHOOL OF HAIR DESIGN,KY,403562152,PROPRIETARY,0,0,0,0,0
02551100,PJ'S COLLEGE OF COSMETOLOGY,KY,421412434,PROPRIETARY,4,4,29304,6,28205
03077700,DECKER COLLEGE,KY,402032261,PROPRIETARY,65,66,372454,113,287597
03082800,KENTUCKY CAREER INSTITUTE,KY,402184082,PROPRIETARY,0,0,0,0,0
00200400,DILLARD UNIVERSITY,LA,701223097,PRIVATE,0,0,0,0,0
00203200,XAVIER UNIVERSITY OF LOUISIANA,LA,701251098,PRIVATE,331,345,4164716,667,3975814
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS,LA,705085760,PROPRIETARY,0,0,0,0,0
00768600,SOUTHERN UNIVERSITY AT SHREVEPORT - BOSSIER CITY,LA,711074795,PUBLIC,1,1,3000,1,1500
02166100,ELAINE P. NUNEZ COMMUNITY COLLEGE,LA,700431249,PUBLIC,34,34,89707,50,73980
02197500,BATON ROUGE SCHOOL OF COMPUTERS,LA,708168188,PROPRIETARY,30,38,136253,65,130207
02358600,STAGE ONE HAIR SCHOOL,LA,706051625,PROPRIETARY,2,2,6470,2,4991
02538300,DELTA COLLEGE OF ARTS & TECHNOLOGY,LA,708061529,PROPRIETARY,8,8,65220,14,65220
02548500,COSMETOLOGY TRAINING CENTER,LA,705033238,PROPRIETARY,2,2,7000,4,7000
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS",LA,711052404,PROPRIETARY,10,10,33558,13,31618
02617100,BATON ROUGE COLLEGE,LA,708162246,PROPRIETARY,1,1,4000,2,4000
03010400,CRESCENT CITY SCHOOL OF GAMING & BARTENDING,LA,701195507,PROPRIETARY,24,24,43754,40,38600
03061400,ASCENSION COLLEGE,LA,707372912,PROPRIETARY,31,33,120496,86,109499
03095100,GRETNA CAREER COLLEGE,LA,700532436,PROPRIETARY,22,22,49213,54,43113
03253300,JONESVILLE BEAUTY SCHOOL,LA,713730518,PROPRIETARY,0,0,0,0,0
03294300,BLUE CLIFF COLLEGE,LA,700023458,PROPRIETARY,6,6,26750,11,26750
03322300,CULINARY INSTITUTE OF NEW ORLEANS,LA,701307100,PROPRIETARY,38,41,317226,68,268709
03332600,DELTA COLLEGE,LA,704339042,PROPRIETARY,12,13,59048,23,48497
03356300,MEDICAL TRAINING COLLEGE,LA,708168190,PROPRIETARY,13,13,73331,25,68251
03402300,METROPOLITAN COMMUNITY COLLEGE,LA,700536758,PROPRIETARY,0,0,0,0,0
03422500,BLUE CLIFF COLLEGE,LA,711056520,PROPRIETARY,10,10,49055,20,47074
03422600,BLUE CLIFF COLLEGE,LA,705083858,PROPRIETARY,4,4,15649,7,15649
03789300,UNITECH TRAINING ACADEMY,LA,705035132,PROPRIETARY,10,11,35092,23,34182
00211500,AMHERST COLLEGE,MA,010025000,PRIVATE,132,133,2033349,248,2007907
00212200,BAY PATH COLLEGE,MA,011062212,PRIVATE,0,0,0,0,0
00212600,BERKLEE COLLEGE OF MUSIC,MA,022153693,PRIVATE,496,602,10059948,972,9711921
00213000,BOSTON UNIVERSITY,MA,022151789,PRIVATE,1596,1810,26586824,3507,25764125
00213300,BRANDEIS UNIVERSITY,MA,024532700,PRIVATE,269,294,4016334,550,3937370
00214700,EMMANUEL COLLEGE,MA,021155798,PRIVATE,199,208,2356129,392,2267415
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,MA,021166296,PUBLIC,86,86,639196,154,541032
00215500,HARVARD UNIVERSITY,MA,021383800,PRIVATE,417,437,7591965,836,7432094
00216100,UNIVERSITY OF MASSACHUSETTS - LOWELL,MA,018542881,PUBLIC,364,365,2273036,612,2167818
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY (THE),MA,021151129,PRIVATE,0,0,0,0,0
00217000,HOLYOKE COMMUNITY COLLEGE,MA,010401099,PUBLIC,6,6,25855,11,25136
00217500,QUINSIGAMOND COMMUNITY COLLEGE,MA,016062092,PUBLIC,0,0,0,0,0
00217800,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,021394307,PRIVATE,225,225,3775080,414,3675764
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN,MA,021155803,PUBLIC,200,205,2292506,396,2205819
00218100,MASSACHUSETTS MARITIME ACADEMY,MA,025323400,PUBLIC,116,116,942136,118,937534
00218300,BRIDGEWATER STATE COLLEGE,MA,023250001,PUBLIC,249,274,1406049,472,1370732
00218400,FITCHBURG STATE COLLEGE,MA,014202697,PUBLIC,99,101,597013,183,562248
00218800,SALEM STATE COLLEGE,MA,019705353,PUBLIC,0,0,0,0,0
00219200,MOUNT HOLYOKE COLLEGE,MA,010751492,PRIVATE,274,298,4148822,587,4032609
00220900,TRUSTEES OF THE SMITH COLLEGE,MA,010632936,PRIVATE,0,0,0,0,0
00221000,UNIVERSITY OF MASSACHUSETTS - DARTMOUTH,MA,027472300,PUBLIC,337,363,2733096,663,2606047
00221700,STONEHILL COLLEGE,MA,023576110,PRIVATE,433,436,5941386,845,5810777
00221800,SUFFOLK UNIVERSITY,MA,021082770,PRIVATE,0,0,0,0,0
00222100,UNIVERSITY OF MASSACHUSETTS - AMHERST,MA,010030000,PUBLIC,1238,1350,10715991,2444,10346457
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY,MA,021155998,PRIVATE,371,416,4214519,780,4035388
00222600,WESTERN NEW ENGLAND COLLEGE,MA,011192654,PRIVATE,337,350,4133517,664,3918509
00222900,WILLIAMS COLLEGE,MA,012672600,PRIVATE,113,115,1689903,226,1656359
00466100,HAMPSHIRE COLLEGE,MA,010023359,PRIVATE,0,0,0,0,0
00527900,GREATER LOWELL REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,018792214,PUBLIC,0,0,0,0,0
00748800,KAPLAN CAREER INSTITUTE,MA,021291644,PROPRIETARY,12,12,61896,15,54241
00807800,SPRINGFIELD TECHNICAL COMMUNITY COLLEGE,MA,011019000,PUBLIC,4,4,15706,7,15706
00987700,HENRI'S SCHOOL OF HAIR DESIGN,MA,014205675,PROPRIETARY,14,14,64550,25,59040
01204200,MANSFIELD BEAUTY SCHOOLS,MA,021695061,PROPRIETARY,9,9,46000,14,43499
01206800,MANSFIELD BEAUTY SCHOOLS,MA,011031410,PROPRIETARY,1,1,938,1,938
01288100,MONTACHUSETT REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,014204649,PUBLIC,2,2,8000,4,8000
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY,MA,013761604,PROPRIETARY,56,89,2018948,141,1886916
02325700,LABARON HAIRDRESSING ACADEMY,MA,027406031,PROPRIETARY,9,9,41666,18,39335
02325800,LABARON HAIRDRESSING ACADEMY,MA,023015570,PROPRIETARY,9,9,30778,15,28238
02338200,BAY STATE SCHOOL OF TECHNOLOGY,MA,020212358,PROPRIETARY,17,17,99500,30,92396
03115200,MOTORING TECHNICAL TRAINING INSTITUTE,MA,027715933,PROPRIETARY,5,5,29715,8,27489
03120800,KAY HARVEY HAIRDRESSING ACADEMY,MA,010892701,PROPRIETARY,8,9,19149,14,17761
03316400,FINE MORTUARY COLLEGE,MA,020624766,PROPRIETARY,1,1,7500,3,7500
00206200,BOWIE STATE UNIVERSITY,MD,207159465,PUBLIC,317,329,2742390,550,2663102
00206800,COPPIN STATE UNIVERSITY,MD,212163698,PUBLIC,0,0,0,0,0
00207600,HOOD COLLEGE,MD,217018575,PRIVATE,50,53,414293,98,402766
00207700,JOHNS HOPKINS UNIVERSITY,MD,212182693,PRIVATE,0,0,0,0,0
00207800,LOYOLA UNIVERSITY MARYLAND,MD,212102699,PRIVATE,0,0,0,0,0
00208300,MORGAN STATE UNIVERSITY,MD,212510002,PUBLIC,0,0,0,0,0
00209100,SALISBURY UNIVERSITY,MD,218016862,PUBLIC,1231,1286,11156570,2405,10608834
00209900,TOWSON UNIVERSITY,MD,212520002,PUBLIC,1823,1930,17438329,3480,16846428
00210600,UNIVERSITY OF MARYLAND - EASTERN SHORE,MD,218534053,PUBLIC,658,696,5711315,1135,5437868
00734100,INTERNATIONAL BEAUTY SCHOOL,MD,215022370,PROPRIETARY,3,4,10750,7,10750
00744700,DEL-MAR-VA BEAUTY ACADEMY,MD,218046952,PROPRIETARY,4,4,17750,4,17660
00794600,KAPLAN COLLEGE,MD,217422797,PROPRIETARY,28,37,203419,89,180672
00826300,AWARD BEAUTY SCHOOL,MD,217405624,PROPRIETARY,6,7,25989,8,19054
01001400,GARRETT COLLEGE,MD,215411265,PUBLIC,12,13,58202,21,58262
01164400,UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE,MD,207838078,PUBLIC,110,118,982139,195,872674
02269700,INTERNATIONAL BEAUTY SCHOOL - BEL AIR,MD,210143639,PROPRIETARY,5,5,15563,10,13513
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX,MD,212216702,PROPRIETARY,3,3,14525,9,14525
02333000,HAIR ACADEMY,MD,207843002,PROPRIETARY,14,15,52341,22,40171
02343800,MONTGOMERY BEAUTY SCHOOL,MD,209013905,PROPRIETARY,6,6,20670,6,17012
02494700,BALTIMORE STUDIO OF HAIR DESIGN,MD,212013420,PROPRIETARY,3,3,14793,7,14793
02495100,MARYLAND BEAUTY ACADEMY,MD,211362331,PROPRIETARY,0,0,0,0,0
03027200,BLADES SCHOOL OF HAIR DESIGN,MD,206190226,PROPRIETARY,3,4,9409,4,9449
03064900,AARON'S ACADEMY OF BEAUTY,MD,206022715,PROPRIETARY,2,2,15162,3,7548
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY,MD,208771305,PROPRIETARY,0,0,0,0,0
