OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430246,PUBLIC,3,3,26423,8,26423
00132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,PUBLIC,1,1,5726,3,5726
00132200,UNIVERSITY OF REDLANDS,CA,923730999,PRIVATE,178,190,2151338,346,2076799
00132600,SANTA CLARA UNIVERSITY,CA,950534956,PRIVATE,1,1,30000,3,30000
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,PRIVATE,1607,1724,28730865,3196,27991992
00132900,UNIVERSITY OF THE PACIFIC,CA,952110197,PRIVATE,0,0,0,0,0
00133400,VENTURA COLLEGE,CA,930033899,PUBLIC,2,2,21081,4,21081
00133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,PUBLIC,1,1,4500,2,4500
00133800,WEST VALLEY COLLEGE,CA,950705697,PUBLIC,1,1,5000,2,5000
00134100,WESTMONT COLLEGE,CA,931081099,PRIVATE,149,156,2254157,291,2182320
00134200,WHITTIER COLLEGE,CA,906014413,PRIVATE,143,162,1556823,284,1521176
00134300,WOODBURY UNIVERSITY,CA,915041052,PRIVATE,182,223,2081644,378,2009182
00134400,YUBA COLLEGE,CA,959017699,PUBLIC,4,4,24890,8,24890
00274100,AMERICAN JEWISH UNIVERSITY,CA,900771599,PRIVATE,10,11,110011,19,110011
00394700,"UNIVERSITY OF CALIFORNIA, HASTINGS COLLEGE OF THE LAW",CA,941024978,PUBLIC,0,0,0,0,0
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE OF RELIGION,CA,900073796,PRIVATE,0,0,0,0,0
00408000,STARR KING SCHOOL FOR THE MINISTRY,CA,947091299,PRIVATE,0,0,0,0,0
00448000,DE ANZA COMMUNITY COLLEGE,CA,950145793,PUBLIC,7,7,39476,13,39476
00448100,OHLONE COLLEGE,CA,945395884,PUBLIC,0,0,0,0,0
00448400,JOHN F. KENNEDY UNIVERSITY,CA,945234817,PRIVATE,0,0,0,0,0
00449000,PATTEN UNIVERSITY,CA,946012699,PRIVATE,13,13,82120,24,82120
00449400,EVEREST COLLEGE,CA,924083752,PROPRIETARY,95,101,460975,183,427560
00450200,CITY COLLEGE OF SAN FRANCISCO,CA,941121821,PUBLIC,0,0,0,0,0
00616500,LOS ANGELES COUNTY COLLEGE OF NURSING AND ALLIED HEALTH,CA,900331018,PUBLIC,1,1,6000,2,6000
00672000,COLLEGE OF ALAMEDA,CA,945012109,PUBLIC,0,0,0,0,0
00673100,CASA LOMA COLLEGE,CA,914054523,PRIVATE,38,45,202841,78,179399
00701200,SAMUEL MERRITT UNIVERSITY,CA,946093108,PRIVATE,32,34,280462,60,280462
00705000,BAY VISTA COLLEGE OF BEAUTY,CA,919503616,PROPRIETARY,15,15,40997,30,40072
00711500,MOORPARK COLLEGE,CA,930211695,PUBLIC,3,3,24924,6,24924
00719000,WYOTECH,CA,945397663,PROPRIETARY,372,474,2435325,874,2317048
00723400,HEALD COLLEGE,CA,941052206,PROPRIETARY,414,505,2439493,1299,2272811
00723600,ART INSTITUTE OF CALIFORNIA - LOS ANGELES (THE),CA,904053035,PROPRIETARY,119,133,1655514,281,1371996
00729600,COLEMAN UNIVERSITY,CA,921231506,PRIVATE,87,93,808432,187,761783
00747700,HEALD COLLEGE,CA,956706005,PROPRIETARY,126,157,721257,387,636550
00753100,ACADEMY OF ART UNIVERSITY,CA,941053410,PROPRIETARY,3,3,43332,6,43332
00753600,COSUMNES RIVER COLLEGE,CA,958235799,PUBLIC,0,0,0,0,0
00760500,ACADEMY PACIFIC TRAVEL COLLEGE,CA,900285218,PROPRIETARY,5,5,14170,8,14170
00760600,EVEREST COLLEGE,CA,900102221,PROPRIETARY,78,79,209343,152,202521
00760700,CONCORDE CAREER COLLEGE,CA,916063134,PROPRIETARY,165,187,1088143,365,1015127
00771300,SKYLINE COLLEGE,CA,940661698,PUBLIC,0,0,0,0,0
00792600,TRAVEL & TRADE CAREER INSTITUTE,CA,908072650,PROPRIETARY,0,0,0,0,0
00793000,CONCORDE CAREER COLLEGE,CA,921131962,PROPRIETARY,51,53,224853,101,208045
00807100,CONCORDE CAREER COLLEGE,CA,928409201,PROPRIETARY,97,107,600608,195,557146
00807300,BUTTE COLLEGE,CA,959658399,PUBLIC,14,14,86193,22,80602
00809000,EVEREST COLLEGE,CA,918031310,PROPRIETARY,159,162,581490,306,564912
00809300,HEALD COLLEGE,CA,937041706,PROPRIETARY,166,208,869926,507,747360
00853200,HEALD COLLEGE,CA,945452352,PROPRIETARY,165,192,935063,455,857214
00853700,CONCORDE CAREER COLLEGE,CA,924083403,PROPRIETARY,72,75,316204,148,295971
00859600,WEST LOS ANGELES COLLEGE,CA,902303500,PUBLIC,0,0,0,0,0
00859700,FEATHER RIVER COLLEGE,CA,959719124,PUBLIC,4,4,38081,7,32729
00884400,CALIFORNIA CHRISTIAN COLLEGE,CA,937033599,PRIVATE,1,1,4876,2,4876
00884600,WRIGHT INSTITUTE (THE),CA,947041796,PRIVATE,0,0,0,0,0
00890300,COLLEGE OF THE CANYONS,CA,913551899,PUBLIC,0,0,0,0,0
00891800,SADDLEBACK COLLEGE,CA,926923699,PUBLIC,0,0,0,0,0
00903200,EMPIRE COLLEGE,CA,954032122,PROPRIETARY,68,84,362010,161,347135
00915800,DON BOSCO TECHNICAL INSTITUTE,CA,917704299,PRIVATE,0,0,0,0,0
00926800,KELSEY - JENNEY COLLEGE,CA,921264221,PRIVATE,0,0,0,0,0
00927200,CRAFTON HILLS COLLEGE,CA,923991799,PUBLIC,0,0,0,0,0
00950900,SACRAMENTO CITY UNIFIED SCHOOL DISTRICT,CA,958241529,PUBLIC,0,0,0,0,0
00974800,WESTERN CAREER COLLEGE,CA,958263203,PROPRIETARY,255,302,1536886,556,1442356
00998900,SANTA BARBARA BUSINESS COLLEGE,CA,930038053,PROPRIETARY,11,11,70039,19,64805
01001300,"CALIFORNIA SCHOOL OF PROFESSIONAL PSYCHOLOGY, LOS ANGELES",CA,918031360,PRIVATE,0,0,0,0,0
01011100,CERRO COSO COMMUNITY COLLEGE,CA,935559571,PUBLIC,0,0,0,0,0
01014900,PEPPERDINE UNIVERSITY,CA,902634301,PRIVATE,591,617,8094378,1182,7812100
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY,CA,947091193,PRIVATE,0,0,0,0,0
01034000,LOS MEDANOS COLLEGE,CA,945655197,PUBLIC,1,1,7000,2,7000
01036500,CHARLES DREW UNIVERSITY OF MEDICINE AND SCIENCE,CA,900593025,PRIVATE,0,0,0,0,0
01036800,MENNONITE BRETHREN BIBLICAL SEMINARY,CA,937275097,PRIVATE,0,0,0,0,0
01039500,UNIVERSITY OF SAN DIEGO,CA,921102492,PRIVATE,799,868,12012703,1595,11365383
01044100,PARDEE RAND GRADUATE SCHOOL,CA,904072138,PRIVATE,0,0,0,0,0
01047400,MARYMOUNT COLLEGE,CA,902746299,PRIVATE,86,96,799016,166,750903
01083100,NEW COLLEGE OF CALIFORNIA,CA,941105298,PRIVATE,10,11,100784,16,95784
01083200,WESTERN STATE UNIVERSITY COLLEGE OF LAW,CA,928313014,PROPRIETARY,0,0,0,0,0
01085400,THOMAS JEFFERSON SCHOOL OF LAW,CA,921102928,PRIVATE,0,0,0,0,0
01102400,EVEREST COLLEGE,CA,941032091,PROPRIETARY,148,155,837792,276,768340
01110700,EVEREST COLLEGE,CA,928015231,PROPRIETARY,127,130,620994,243,574376
01110900,EVEREST COLLEGE,CA,913354631,PROPRIETARY,199,203,1078879,374,1022889
01111200,FASHION INSTITUTE OF DESIGN & MERCHANDISING,CA,900151421,PROPRIETARY,1622,1825,23270080,4789,21360465
01111700,ALLIANT INTERNATIONAL UNIVERSITY,CA,921311799,PRIVATE,22,23,123643,49,111822
01112100,EVEREST COLLEGE,CA,945414007,PROPRIETARY,95,98,595609,179,560394
01112300,EVEREST COLLEGE,CA,902474163,PROPRIETARY,112,118,381689,222,363772
01146000,NATIONAL UNIVERSITY,CA,920371011,PRIVATE,39,46,232929,68,217725
01162600,WESTWOOD COLLEGE - SOUTH BAY,CA,905021148,PROPRIETARY,20,20,172218,20,169764
01164900,LOYOLA MARYMOUNT UNIVERSITY,CA,900452659,PRIVATE,657,737,11103175,1341,10899209
01167200,MENDOCINO COMMUNITY COLLEGE,CA,954823000,PUBLIC,0,0,0,0,0
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE,CA,907446399,PRIVATE,50,57,364336,118,334501
01182000,SAN DIEGO MIRAMAR COLLEGE,CA,921262999,PUBLIC,2,2,18113,4,18113
01186500,CALIFORNIA HAIR DESIGN ACADEMY,CA,919415055,PROPRIETARY,9,9,65470,10,65470
01188100,"CALIFORNIA SCHOOL OF PROFESSIONAL PSYCHOLOGY, ALAMEDA",CA,945011148,PRIVATE,0,0,0,0,0
01202600,JE BOUTIQUE COLLEGE OF BEAUTY,CA,920216247,PROPRIETARY,21,21,66035,41,66035
01202700,GALEN COLLEGE OF CALIFORNIA,CA,937282381,PROPRIETARY,33,33,114600,59,107716
01203100,SAN DIEGO CHRISTIAN COLLEGE,CA,920191157,PRIVATE,55,63,462988,109,425420
01206100,EVEREST COLLEGE,CA,951283908,PROPRIETARY,141,143,1153181,258,1038465
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,941032557,PRIVATE,0,0,0,0,0
01245200,EVERGREEN VALLEY COLLEGE,CA,951351598,PUBLIC,0,0,0,0,0
01255000,LOS ANGELES MISSION COLLEGE,CA,913423200,PUBLIC,0,0,0,0,0
01256200,CALIFORNIA PARAMEDICAL & TECHNICAL COLLEGE,CA,908073377,PROPRIETARY,22,26,101263,46,93950
01287300,WYOTECH,CA,908103800,PROPRIETARY,275,286,1429926,530,1344862
01290700,LAKE TAHOE COMMUNITY COLLEGE,CA,961504524,PUBLIC,0,0,0,0,0
01291200,MTI COLLEGE,CA,958413037,PROPRIETARY,4,4,27672,8,27672
01310300,CALIFORNIA WESTERN SCHOOL OF LAW,CA,921013090,PRIVATE,0,0,0,0,0
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY COLLEGE,CA,954037757,PROPRIETARY,7,7,27850,27,27850
02052300,UNIVERSITY OF WEST LOS ANGELES,CA,903012902,PRIVATE,0,0,0,0,0
02063500,COASTLINE COMMUNITY COLLEGE,CA,927082597,PUBLIC,0,0,0,0,0
02065500,BROOKS COLLEGE,CA,908043289,PROPRIETARY,463,551,6875471,1191,6243721
02070500,CONCORDIA UNIVERSITY,CA,926123203,PRIVATE,105,109,1045873,203,1029076
02075800,SOUTHERN CALIFORNIA INSTITUTE OF ARCHITECTURE (THE),CA,900131829,PRIVATE,15,15,320606,29,320606
02091200,ELEGANCE INTERNATIONAL,CA,900286106,PROPRIETARY,5,5,26803,9,23105
02096100,FIELDING GRADUATE UNIVERSITY,CA,931053538,PRIVATE,0,0,0,0,0
02099200,AMERICAN CONSERVATORY THEATER FOUNDATION,CA,941085800,PRIVATE,0,0,0,0,0
02106900,AMERICAN ACADEMY OF DRAMATIC ARTS-WEST,CA,900285218,PRIVATE,28,31,419709,54,404209
02110200,COLUMBIA COLLEGE - HOLLYWOOD,CA,913561411,PRIVATE,19,23,274068,61,257734
02110800,CALIFORNIA COLLEGE SAN DIEGO,CA,921083821,PROPRIETARY,2,2,14600,4,12600
02111300,CUYAMACA COLLEGE,CA,920194304,PUBLIC,0,0,0,0,0
02119100,MISSION COLLEGE,CA,950541897,PUBLIC,0,0,0,0,0
02120600,SAYBROOK UNIVERSITY,CA,941111920,PRIVATE,0,0,0,0,0
02120700,SAN JOAQUIN VALLEY COLLEGE,CA,932919283,PROPRIETARY,40,45,323962,79,317784
02120900,ITT TECHNICAL INSTITUTE,CA,956706047,PROPRIETARY,180,223,1598749,540,1436694
02125000,CAREER ACADEMY OF BEAUTY,CA,928452032,PROPRIETARY,1,1,12000,2,3043
02128200,VICTOR VALLEY BEAUTY COLLEGE,CA,923923821,PROPRIETARY,1,1,6525,2,6525
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY,CA,950511303,PROPRIETARY,35,35,175129,65,166653
02138300,PALO ALTO UNIVERSITY,CA,943041337,PRIVATE,0,0,0,0,0
02147400,CLEVELAND CHIROPRACTIC COLLEGE,CA,900042196,PRIVATE,8,11,69522,21,69522
02161800,MUSICIANS INSTITUTE,CA,900286157,PROPRIETARY,149,155,2022180,254,1763894
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST,CA,951341617,PRIVATE,0,0,0,0,0
02187500,HEALD COLLEGE,CA,945208522,PROPRIETARY,177,217,1178518,488,1060604
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,937260517,PROPRIETARY,1,1,2750,2,2750
02208700,SAN DIEGO GOLF ACADEMY,CA,920819007,PROPRIETARY,186,228,2950722,430,2825601
02220200,CALIFORNIA CULINARY ACADEMY,CA,941035134,PROPRIETARY,332,418,7862252,802,7615817
02222000,AMERICAN FILM INSTITUTE CONSERVATORY,CA,900271625,PRIVATE,0,0,0,0,0
02226000,EAST LOS ANGELES COLLEGE,CA,917546099,PUBLIC,0,0,0,0,0
02228500,LIFE CHIROPRACTIC COLLEGE WEST,CA,945452800,PRIVATE,0,0,0,0,0
02231900,GEMOLOGICAL INSTITUTE OF AMERICA,CA,920084602,PRIVATE,20,22,373922,42,365312
02234300,FASHION CAREERS OF CALIFORNIA COLLEGE,CA,921103555,PROPRIETARY,9,12,137601,29,128328
02237200,PHILLIPS GRADUATE INSTITUTE,CA,913161509,PRIVATE,0,0,0,0,0
02241800,AMERICAN CAREER COLLEGE,CA,900046818,PROPRIETARY,247,267,1026364,510,988991
02242700,BERKELEY CITY COLLEGE,CA,947041183,PUBLIC,3,3,11600,4,11600
02262300,HEALD COLLEGE,CA,954033116,PRIVATE,3,3,4519,5,4519
02267600,INSTITUTE OF TRANSPERSONAL PSYCHOLOGY,CA,943034624,PRIVATE,0,0,0,0,0
02270600,LIFE PACIFIC COLLEGE,CA,917733298,PRIVATE,17,18,118670,28,110676
02276800,WESTMINSTER THEOLOGICAL SEMINARY IN CALIFORNIA,CA,920274128,PRIVATE,0,0,0,0,0
02277400,SOUTH COAST COLLEGE,CA,928688124,PROPRIETARY,8,10,38859,25,35000
02291500,ITT TECHNICAL INSTITUTE,CA,917732933,PROPRIETARY,385,465,3279461,1137,2965962
02291600,ITT TECHNICAL INSTITUTE,CA,921232662,PROPRIETARY,233,282,2122724,649,1868327
02298000,DESIGN INSTITUTE OF SAN DIEGO,CA,921212685,PROPRIETARY,57,61,550791,108,531077
02304300,PLATT COLLEGE - SAN DIEGO,CA,921153979,PROPRIETARY,49,71,357701,131,345680
02312400,LA COLLEGE INTERNATIONAL,CA,900101308,PROPRIETARY,23,24,91419,41,86479
02321800,ITT TECHNICAL INSTITUTE,CA,913423664,PROPRIETARY,431,508,3768937,1235,3420138
02321900,ITT TECHNICAL INSTITUTE,CA,928015454,PROPRIETARY,284,340,2576743,842,2330551
02327600,ART INSTITUTE OF CALIFORNIA - SAN DIEGO,CA,921084423,PROPRIETARY,260,308,3421334,846,3102845
02330500,LAGUNA COLLEGE OF ART AND DESIGN,CA,926511136,PRIVATE,45,47,485410,84,479410
02332900,DEVRY INSTITUTE OF TECHNOLOGY,CA,917682642,PROPRIETARY,7,7,48400,12,45300
02338500,GLENDALE CAREER COLLEGE,CA,912012205,PROPRIETARY,153,172,743674,276,717712
02342400,ACADEMY OF RADIO & TV BROADCASTING,CA,926473809,PROPRIETARY,17,17,120347,34,116582
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AND SPA",CA,920644633,PROPRIETARY,22,22,74157,29,74157
02358000,THOMAS AQUINAS COLLEGE,CA,930609622,PRIVATE,9,9,104478,18,104478
02359200,TRAVEL UNIVERSITY INTERNATIONAL,CA,921234421,PROPRIETARY,0,0,0,0,0
02482700,WESTERN UNIVERSITY OF HEALTH SCIENCES,CA,917661854,PRIVATE,0,0,0,0,0
02497300,MILAN INSTITUTE,CA,932778109,PROPRIETARY,77,79,411984,143,403806
02500000,SAN JOAQUIN COLLEGE OF LAW,CA,936121312,PRIVATE,0,0,0,0,0
02511100,CALIFORNIA SCHOOL OF PROFESSIONAL PSYCHOLOGY - FRESNO,CA,937272014,PRIVATE,0,0,0,0,0
02518400,NATIONAL HISPANIC UNIVERSITY,CA,951273823,PRIVATE,0,0,0,0,0
02539500,IRVINE VALLEY COLLEGE,CA,926184399,PUBLIC,2,2,16610,5,16610
02542000,SIERRA ACADEMY OF AERONAUTICS-AIRLINE TRAINING CENTER,CA,946144523,PROPRIETARY,67,77,999509,132,893554
02542300,NATIONAL HOLISTIC INSTITUTE,CA,946082020,PROPRIETARY,49,50,456947,96,434695
02546400,MTI BUSINESS COLLEGE,CA,952074349,PROPRIETARY,1,1,4214,2,4214
02559300,UNITED EDUCATION INSTITUTE,CA,902552933,PROPRIETARY,515,534,3092439,995,2934898
02559400,INTERCOAST COLLEGES,CA,928681656,PROPRIETARY,18,18,64442,31,63667
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE,CA,900484904,PRIVATE,0,0,0,0,0
02577900,SANTA BARBARA BUSINESS COLLEGE,CA,933091664,PROPRIETARY,27,28,154658,50,138363
02578000,SANTA BARBARA BUSINESS COLLEGE,CA,934546943,PROPRIETARY,30,32,168356,60,151005
02584200,NEWBRIDGE COLLEGE,CA,927058605,PROPRIETARY,58,60,238294,111,220031
02589200,HEALTHSTAFF TRAINING INSTITUTE,CA,927018520,PROPRIETARY,4,4,16321,6,16321
02593100,HEALD COLLEGE,CA,956785303,PROPRIETARY,123,145,625499,332,559677
02593200,HEALD COLLEGE,CA,950358008,PROPRIETARY,196,232,1191636,574,1075092
02593300,HEALD COLLEGE,CA,952105667,PROPRIETARY,104,122,560432,295,511220
02596400,CRIMSON TECHNICAL COLLEGE,CA,903012904,PROPRIETARY,150,202,1416358,386,1329845
02597300,SOUTH BAYLO UNIVERSITY,CA,928011701,PRIVATE,0,0,0,0,0
02602300,CENTRAL COAST COLLEGE,CA,939013301,PROPRIETARY,16,17,64927,40,62114
02609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,904035609,PROPRIETARY,0,0,0,0,0
02619300,SAMRA UNIVERSITY OF ORIENTAL MEDICINE,CA,900151019,PRIVATE,0,0,0,0,0
03019900,ADELANTE CAREER INSTITUTE,CA,914024924,PROPRIETARY,0,0,0,0,0
03025600,DELL'ARTE INTERNATIONAL SCHOOL OF PHYSICAL THEATRE,CA,955250816,PRIVATE,1,1,13000,2,13000
03027700,PACIFIC COLLEGE OF ORIENTAL MEDICINE,CA,921084408,PROPRIETARY,0,0,0,0,0
03034000,HEALD COLLEGE,CA,939065100,PROPRIETARY,139,162,810675,415,685718
03035700,LAS POSITAS COLLEGE,CA,945516750,PUBLIC,0,0,0,0,0
03039900,FREMONT COLLEGE,CA,907035342,PROPRIETARY,26,31,187341,45,177992
03043900,NEWSCHOOL OF ARCHITECTURE AND DESIGN,CA,921016634,PROPRIETARY,7,10,146749,23,129962
03044500,KAPLAN COLLEGE,CA,914024222,PROPRIETARY,64,74,368925,134,335857
03062300,WESTECH COLLEGE,CA,917644988,PROPRIETARY,4,4,14117,8,14117
03063400,MODERN TECHNOLOGY SCHOOL,CA,927081336,PROPRIETARY,11,11,91049,21,85405
03069300,WESTERN CAREER COLLEGE,CA,945383115,PROPRIETARY,245,295,1619976,509,1523829
03069500,SAGE COLLEGE,CA,925576720,PROPRIETARY,4,4,15750,9,15750
03070400,ITT TECHNICAL INSTITUTE,CA,924083519,PROPRIETARY,272,309,2302433,756,2103193
03072300,EVEREST COLLEGE,CA,917613222,PROPRIETARY,100,106,509410,204,493510
03072700,WESTWOOD COLLEGE - LOS ANGELES,CA,900101577,PROPRIETARY,365,479,3511177,1154,3271203
03078200,AMERICAN COLLEGE OF TRADITIONAL CHINESE MEDICINE,CA,941072813,PRIVATE,0,0,0,0,0
03087400,ITT TECHNICAL INSTITUTE,CA,905021356,PROPRIETARY,209,242,1560847,594,1411799
03094400,MARINELLO SCHOOL OF BEAUTY,CA,958412909,PROPRIETARY,1,1,8500,1,8500
03098200,YO SAN UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,CA,900661103,PRIVATE,0,0,0,0,0
03105700,NEWBRIDGE COLLEGE - MONTEREY PARK,CA,917542416,PROPRIETARY,17,17,46296,32,42296
03108100,SUMMIT CAREER COLLEGE,CA,923243956,PROPRIETARY,63,70,392587,128,362873
03109500,DONGGUK UNIVERSITY LOS ANGELES,CA,900201765,PRIVATE,1,1,8400,1,4200
03109600,NATIONAL INSTITUTE OF TECHNOLOGY,CA,940892251,PROPRIETARY,12,12,78300,21,69533
03113100,MARIC COLLEGE,CA,900101719,PROPRIETARY,217,239,1196127,435,1130643
03113600,SOUTHERN CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,928053758,PROPRIETARY,6,7,16559,19,16559
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (THE),CA,916013112,PROPRIETARY,65,90,726139,215,689417
03125800,PREMIERE CAREER COLLEGE,CA,917063746,PROPRIETARY,8,8,52120,16,52120
03126800,PACIFICA GRADUATE INSTITUTE,CA,930133019,PROPRIETARY,0,0,0,0,0
03128000,SANTA BARBARA COLLEGE OF ORIENTAL MEDICINE,CA,931012430,PROPRIETARY,0,0,0,0,0
03128600,BUSINESS & TECHNOLOGY TRAINING INSTITUTE,CA,958283711,PUBLIC,0,0,0,0,0
03128700,MT. SIERRA COLLEGE,CA,910163414,PROPRIETARY,175,223,1100891,579,994711
03131300,FIVE BRANCHES UNIVERSITY,CA,950624669,PRIVATE,0,0,0,0,0
03138400,AMERICAN COLLEGE OF MEDICAL TECHNOLOGY,CA,902481611,PROPRIETARY,23,23,132015,42,129900
03143300,RIGHT WAY ADULT LEARNING CENTERS (THE),CA,902484223,PROPRIETARY,0,0,0,0,0
03144400,AMERICAN COLLEGE OF HEALTHCARE,CA,925053038,PROPRIETARY,1,1,13852,2,13852
03153400,FRANKLIN CAREER COLLEGE,CA,917611522,PROPRIETARY,0,0,0,0,0
03162300,FOUR-D COLLEGE,CA,923244218,PROPRIETARY,8,10,38929,18,35552
03163300,PACIFIC STATES UNIVERSITY,CA,900064298,PRIVATE,0,0,0,0,0
03195400,EVEREST COLLEGE,CA,905012867,PROPRIETARY,34,36,151258,65,139250
03200400,DESERT CAREER COLLEGE,CA,922627944,PROPRIETARY,10,10,41992,18,34021
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS,CA,911015221,PROPRIETARY,314,412,6960452,752,6614804
03260300,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",CA,939558001,PUBLIC,80,85,539580,154,511611
03266300,BETHESDA CHRISTIAN UNIVERSITY,CA,928014132,PRIVATE,0,0,0,0,0
03268300,IVORY DENTAL TECHNOLOGY COLLEGE,CA,926834036,PROPRIETARY,1,1,1860,2,1860
03271300,FOUNDATION COLLEGE,CA,921081104,PROPRIETARY,0,0,0,0,0
03278300,CHARTER COLLEGE,CA,913515432,PROPRIETARY,7,7,27901,12,27901
03288300,ACADEMY OF CHINESE CULTURE AND HEALTH SCIENCES,CA,946121540,PRIVATE,0,0,0,0,0
03299300,PACIFIC COLLEGE,CA,926263160,PROPRIETARY,15,16,169591,30,152498
03308300,KENSINGTON COLLEGE,CA,927058708,PROPRIETARY,1,1,3664,2,3664
03327400,"ACUPUNCTURE AND INTEGRATIVE MEDICINE COLLEGE, BERKELEY",CA,947042724,PRIVATE,0,0,0,0,0
03330300,NEWBRIDGE COLLEGE - BURBANK,CA,915021206,PROPRIETARY,5,5,28135,10,22941
03332300,SOUTHERN CALIFORNIA SEMINARY,CA,920191109,PRIVATE,1,1,6000,2,6000
03359300,SAINT FRANCIS CAREER COLLEGE,CA,902622659,PRIVATE,0,0,0,0,0
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE,CA,925916013,PROPRIETARY,19,25,297410,49,297410
03392300,CHASE COLLEGE,CA,900102501,PROPRIETARY,11,11,46786,17,44816
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS,CA,921083002,PROPRIETARY,34,40,204529,93,185897
03395300,INTERNATIONAL CAREER DEVELOPMENT CENTER,CA,900275794,PROPRIETARY,12,12,56634,21,56634
03399300,BRYAN COLLEGE,CA,956704443,PROPRIETARY,22,24,145445,57,133143
03403300,EPIC BIBLE COLLEGE,CA,958423546,PRIVATE,0,0,0,0,0
03415300,MEDACOM COLLEGE,CA,945386540,PROPRIETARY,0,0,0,0,0
03427400,CAREER COLLEGES OF AMERICA,CA,902807420,PROPRIETARY,46,46,174137,87,166602
03441400,VALLEY CAREER COLLEGE,CA,920203057,PROPRIETARY,23,23,68282,33,64972
03479300,PCI COLLEGE,CA,907032522,PROPRIETARY,5,5,20696,10,20216
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY,CA,926273831,PROPRIETARY,0,0,0,0,0
03516300,KING'S COLLEGE AND SEMINARY (THE),CA,914052233,PRIVATE,2,2,10500,6,10500
03532300,ADVANCED COLLEGE OF TECHNOLOGY,CA,921311271,PROPRIETARY,1,1,4489,1,4489
03542400,COPPER MOUNTAIN COLLEGE,CA,922526102,PUBLIC,0,0,0,0,0
03544400,EDNET CAREER INSTITUTE,CA,913673719,PROPRIETARY,0,0,0,0,0
03577300,COBA ACADEMY,CA,928661407,PROPRIETARY,3,3,16884,6,16884
03590400,NTMA TRAINING CENTERS OF SOUTHERN CALIFORNIA,CA,906506099,PRIVATE,1,1,3553,1,3553
03598300,PAUL MITCHELL THE SCHOOL,CA,931033137,PROPRIETARY,0,0,0,0,0
03602400,INSTITUTE OF NETWORK TECHNOLOGY,CA,907552274,PROPRIETARY,5,5,17252,6,17252
03633300,CALIFORNIA LEARNING CENTER,CA,928053700,PROPRIETARY,0,0,0,0,0
03639300,WEST COAST ULTRASOUND INSTITUTE,CA,902113312,PROPRIETARY,7,7,52373,20,52373
03646300,DESIGN'S SCHOOL OF COSMETOLOGY,CA,934461471,PROPRIETARY,1,1,2225,1,2225
03660300,SEA COLLEGE OF BUSINESS AND TECHNOLOGY,CA,928215775,PROPRIETARY,0,0,0,0,0
03681300,CALIFORNIA HEALING ARTS COLLEGE,CA,900252589,PROPRIETARY,2,3,18500,4,16000
03698300,WEST COAST UNIVERSITY,CA,916063206,PROPRIETARY,0,0,0,0,0
04142600,TOURO UNIVERSITY,CA,945921118,PRIVATE,0,0,0,0,0
00134500,ADAMS STATE COLLEGE,CO,811022373,PUBLIC,160,171,903604,181,833616
00134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,PUBLIC,14,15,71087,18,63904
00134700,COLORADO COLLEGE,CO,809033294,PRIVATE,172,186,2569472,332,2518669
00134800,COLORADO SCHOOL OF MINES,CO,804011887,PUBLIC,246,251,2043062,267,1945914
00134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,PUBLIC,1230,1323,8328902,1394,7892483
00135200,DENVER SEMINARY,CO,801202192,PRIVATE,0,0,0,0,0
00135300,FORT LEWIS COLLEGE,CO,813013999,PUBLIC,205,221,1472524,245,1325008
00135500,LAMAR COMMUNITY COLLEGE,CO,810523999,PUBLIC,18,21,93249,23,86308
00135800,MESA STATE COLLEGE,CO,815017682,PUBLIC,220,233,1281417,237,1192578
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,PUBLIC,14,14,120621,15,120621
00136000,METROPOLITAN STATE COLLEGE OF DENVER,CO,802173362,PUBLIC,80,86,465106,91,442356
