OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02324900,EMMANUEL BIBLE COLLEGE,FC,N2A   2H2,FOREIGN PRIVATE,0,0,0,0,0
02335100,UNIVERSITY OF CAMBRIDGE - TRINITY HALL,FC,CB2   1TJ,FOREIGN PUBLIC,0,0,0,0,0
02338800,EMILY CARR UNIVERSITY OF ART AND DESIGN,FC,V6H   3R9,FOREIGN PUBLIC,9,10,128333,10,128333
02338900,UNIVERSITY  FOR THE CREATIVE ARTS,FC,GU9 7DS,FOREIGN PUBLIC,2,2,19824,2,19824
02339300,ERASMUS UNIVERSITY ROTTERDAM (EUR),FC,3062 PA,FOREIGN PUBLIC,0,0,0,0,0
02347300,UNIVERSIDAD DE CIENCIAS MEDICAS (UCIMED),FC,1007,FOREIGN PRIVATE,0,0,0,0,0
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE),FC,,FOREIGN PRIVATE,16,24,283500,38,272000
02352100,UNIVERSITY OF PLYMOUTH,FC,PL4 8AA,FOREIGN PUBLIC,0,0,0,0,0
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE,FC,75006,FOREIGN PUBLIC,0,0,0,0,0
02363000,GSA CONSERVATOIRE,FC,GU2 4YT,FOREIGN PRIVATE,1,1,24433,1,24433
02493000,ESCUELA SUPERIOR DE ADMINISTRACION Y DIRECCION DE EMPRESAS,FC,08034,FOREIGN PRIVATE,0,0,0,0,0
02496600,UNIVERSITY OF STELLENBOSCH,FC,7600,FOREIGN PUBLIC,0,0,0,0,0
02502600,PECSI TUDOMANYEGYETEM AOK (PECS UNIVERSITY MEDICAL SCHOOL),FC,H-7624,FOREIGN PUBLIC,0,0,0,0,0
02529200,AUGUSTANA UNIVERSITY COLLEGE,FC,T4V   2R3,FOREIGN PRIVATE,0,0,0,0,0
02530000,E.M. LYON,FC,69132,FOREIGN PRIVATE,0,0,0,0,0
02545700,GLASGOW SCHOOL OF ART,FC,G3 6RQ,FOREIGN PUBLIC,1,1,14000,1,14000
02566500,KENT INSTITUTE OF ART & DESIGN,FC,ME16  8AG,FOREIGN PUBLIC,1,1,28000,2,28000
02577200,SALVATION ARMY WILLIAM AND CATHERINE BOOTH COLLEGE (THE),FC,R3B   2P2,FOREIGN PRIVATE,0,0,0,0,0
02579600,MURDOCH UNIVERSITY,FC,6150,FOREIGN PUBLIC,0,0,0,0,0
02588000,UNIVERSITY OF ULSTER,FC,BT52 1SA,FOREIGN PUBLIC,1,1,2625,1,2625
02591800,CURTIN UNIVERSITY OF TECHNOLOGY,FC,6102,FOREIGN PUBLIC,1,1,19000,2,19000
02592300,MILLTOWN INSTITUTE OF THEOLOGY & PHILOSOPHY,FC,,FOREIGN PRIVATE,0,0,0,0,0
02592600,NEW BRUNSWICK COMMUNITY COLLEGE,FC,E3B 5X4,FOREIGN PUBLIC,0,0,0,0,0
02593800,CONCORDIA UNIVERSITY COLLEGE OF ALBERTA,FC,T5B 4E4,FOREIGN PRIVATE,0,0,0,0,0
02604300,AALBORG UNIVERSITY,FC,9220,FOREIGN PUBLIC,0,0,0,0,0
02611500,HELSINKI SCHOOL OF ECONOMICS,FC,00100,FOREIGN PUBLIC,0,0,0,0,0
02611600,ECOLE NATIONALE DES PONTS ET CHAUSSEES,FC,75343,FOREIGN PUBLIC,0,0,0,0,0
02611700,DUBLIN CITY UNIVERSITY,FC,,FOREIGN PUBLIC,0,0,0,0,0
02622500,DANMARKS TEKNISKE UNIVERSITET,FC,DK 2800,FOREIGN PUBLIC,0,0,0,0,0
02623200,UNIVERSITY OF NEWCASTLE (THE),FC,2308,FOREIGN PUBLIC,1,1,11000,2,11000
03012700,UNIVERSITY OF BUCKINGHAM,FC,MK18 1EG,FOREIGN PRIVATE,0,0,0,0,0
03018300,ROCKY MOUNTAIN COLLEGE: CENTRE FOR BIBLICAL STUDIES,FC,T2L 1L1,FOREIGN PRIVATE,2,2,21000,2,21000
03029400,KEELE UNIVERSITY,FC,ST5 5BG,FOREIGN PUBLIC,0,0,0,0,0
03029500,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FC,NE1 8ST,FOREIGN PUBLIC,0,0,0,0,0
03029800,NORGES HANDELSHOYSKOLE,FC,5045,FOREIGN PUBLIC,0,0,0,0,0
03033300,MANCHESTER METROPOLITAN UNIVERSITY,FC,M15 6BH,FOREIGN PUBLIC,0,0,0,0,0
03033700,BI NORWEGIAN SCHOOL OF MANAGEMENT,FC,N-0442,FOREIGN PRIVATE,0,0,0,0,0
03033800,CAPE BRETON UNIVERSITY,FC,B1P 6S9,FOREIGN PUBLIC,1,1,2600,1,2600
03045000,UNIVERSITY OF EAST LONDON,FC,RM8 2AS,FOREIGN PUBLIC,0,0,0,0,0
03050100,STUDIO ART CENTERS INTERNATIONAL,FC,50123,FOREIGN PRIVATE,1,1,14000,1,14000
03066800,PONTIFICIA UNIVERSITA DELLA SANTA CROCE,FC,I-00186,FOREIGN PRIVATE,0,0,0,0,0
03067200,UNIVERSITY OF SYDNEY,FC,2006,FOREIGN PUBLIC,1,1,15000,2,15000
03073800,UNIVERSITY OF DEBRECEN MEDICAL AND HEALTH SCIENCE CENTER,FC,H-4012,FOREIGN PUBLIC,0,0,0,0,0
03076200,COVENANT BIBLE COLLEGE,FC,T1P 1H8,FOREIGN PRIVATE,13,13,120400,35,116233
03078300,VANCOUVER SCHOOL OF THEOLOGY,FC,V6T 1L4,FOREIGN PRIVATE,0,0,0,0,0
03078700,UNIVERSITA COMMERCIALE L BOCCONI,FC,MI 20136,FOREIGN PUBLIC,0,0,0,0,0
03080300,SHEFFIELD HALLAM UNIVERSITY,FC,S1 1WB,FOREIGN PUBLIC,0,0,0,0,0
03084300,UNIVERSITY OF LIMERICK,FC,,FOREIGN PUBLIC,4,4,63301,4,63301
03085100,UNIVERSITY OF WOLVERHAMPTON,FC,WV1 1SB,FOREIGN PUBLIC,0,0,0,0,0
03088700,ROYAL SCOTTISH ACADEMY OF MUSIC AND DRAMA,FC,G2 3DB,FOREIGN PUBLIC,4,4,94000,6,94000
03091400,UNIVERSITY OF WOLLONGONG,FC,NSW 2522,FOREIGN PUBLIC,3,3,23500,4,16000
03091500,UNIVERSITY OF CANBERRA,FC,2601,FOREIGN PUBLIC,0,0,0,0,0
03091700,POZNAN UNIVERSITY OF MEDICAL SCIENCES,FC,61- 701,FOREIGN PUBLIC,0,0,0,0,0
03092500,NOTTINGHAM TRENT UNIVERSITY (THE),FC,NG1 4BU,FOREIGN PUBLIC,0,0,0,0,0
03095000,RMIT UNIVERSITY,FC,3000,FOREIGN PUBLIC,2,3,37380,3,37380
03095400,BOND UNIVERSITY,FC,4229,FOREIGN PRIVATE,1,2,30000,3,30000
03095900,ESSEC BUSINESS SCHOOL,FC,95021,FOREIGN PRIVATE,0,0,0,0,0
03096100,LA TROBE UNIVERSITY,FC,3083,FOREIGN PUBLIC,1,1,22808,2,22808
03096900,DEAKIN UNIVERSITY,FC,3217,FOREIGN PUBLIC,1,1,18365,2,18365
03097100,UNIVERSITY OF WESTERN SYDNEY,FC,1797,FOREIGN PUBLIC,0,0,0,0,0
03097300,VICTORIA UNIVERSITY,FC,3011,FOREIGN PUBLIC,0,0,0,0,0
03097500,CENTRAL QUEENSLAND UNIVERSITY,FC,4702,FOREIGN PUBLIC,0,0,0,0,0
03100000,UNIVERSITY OF ADELAIDE (THE),FC,5005,FOREIGN PUBLIC,0,0,0,0,0
03102500,AMERICAN UNIVERSITY OF ROME,FC,00153,FOREIGN PRIVATE,8,9,203691,13,188729
03102800,ROBERT GORDON UNIVERSITY (THE),FC,AB10   1F,FOREIGN PUBLIC,0,0,0,0,0
03103200,INT'L STUDIES CTR AT THE CORVINUS UNIVERSITY OF BUDAPEST,FC,H-1093,FOREIGN PUBLIC,0,0,0,0,0
03104800,GRIFFITH UNIVERSITY,FC,4111,FOREIGN PUBLIC,1,1,10000,2,10000
03106100,ROSKILDE UNIVERSITY,FC,4000,FOREIGN PUBLIC,0,0,0,0,0
03123500,HOGESCHOOL VAN AMSTERDAM,FC,1012 WX,FOREIGN PRIVATE,0,0,0,0,0
03125200,LINCOLN UNIVERSITY,FC,,FOREIGN PUBLIC,1,1,19500,1,19500
03136300,AUSTRALIAN CATHOLIC UNIVERSITY,FC,2060,FOREIGN PUBLIC,0,0,0,0,0
03137400,CHARLES STURT UNIVERSITY,FC,NSW 2650,FOREIGN PUBLIC,0,0,0,0,0
03140300,EDITH COWAN UNIVERSITY,FC,6027,FOREIGN PUBLIC,0,0,0,0,0
03140400,CHARLES DARWIN UNIVERSITY,FC,0909,FOREIGN PUBLIC,0,0,0,0,0
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY,FC,4000,FOREIGN PUBLIC,1,1,10000,1,10000
03140600,SOUTHERN CROSS UNIVERSITY,FC,2480,FOREIGN PUBLIC,0,0,0,0,0
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY,FC,3122,FOREIGN PUBLIC,2,2,50246,4,50246
03150300,UNIVERSITY OF TASMANIA,FC,7001,FOREIGN PUBLIC,0,0,0,0,0
03273300,CANADIAN COLLEGE OF NATUROPATHIC MEDICINE (THE),FC,M2K 1E2,FOREIGN PRIVATE,0,0,0,0,0
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH",FC,S-10044,FOREIGN PUBLIC,0,0,0,0,0
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS (THE),FC,L1 9HF,FOREIGN PUBLIC,5,6,119175,6,119175
03298300,ALBERTA COLLEGE OF ART & DESIGN,FC,T2N 4R3,FOREIGN PUBLIC,3,3,51032,3,44476
03300300,"2ND FACULTY OF MEDICINE, CHARLES UNIVERSITY IN PRAGUE",FC,150 06,FOREIGN PUBLIC,0,0,0,0,0
03300400,"UNIVERZITA KARLOVA V PRAZE, FIRST FACULTY OF MEDICINE (THE)",FC,116 36,FOREIGN PUBLIC,0,0,0,0,0
03329300,JOHN CABOT UNIVERSITY,FC,00165,FOREIGN PRIVATE,14,18,275375,25,271125
03332500,KWANTLEN UNIVERSITY COLLEGE,FC,V3W 2M8,FOREIGN PUBLIC,0,0,0,0,0
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN,FC,20-059,FOREIGN PUBLIC,0,0,0,0,0
03334300,UNIVERSIDAD CAT╡LICA NORDESTANA,FC,239,FOREIGN PRIVATE,0,0,0,0,0
03335300,MEDICAL UNIVERSITY OF SILESIA (THE),FC,40-952,FOREIGN PUBLIC,0,0,0,0,0
03335400,CANADIAN UNIVERSITY COLLEGE,FC,T4L 2E5,FOREIGN PRIVATE,5,5,31700,8,31700
03339300,ST. STEPHEN'S UNIVERSITY,FC,E3L 3E2,FOREIGN PRIVATE,1,1,6200,1,6200
03342300,GLASGOW CALEDONIAN UNIVERSITY,FC,G4 0BA,FOREIGN PUBLIC,0,0,0,0,0
03348500,REDEEMER UNIVERSITY COLLEGE,FC,L9K 1J4,FOREIGN PRIVATE,1,1,10000,1,10000
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH",FC,EH21 6UU,FOREIGN PUBLIC,0,0,0,0,0
03350300,BOURNEMOUTH UNIVERSITY,FC,BH12 5BB,FOREIGN PUBLIC,0,0,0,0,0
03352300,LONDON SOUTH BANK UNIVERSITY,FC,SE1 0AA,FOREIGN PRIVATE,0,0,0,0,0
03363300,ARTS EDUCATIONAL SCHOOLS LONDON (THE),FC,W4  1LY,FOREIGN PRIVATE,0,0,0,0,0
03364300,"FACULTY OF MEDICINE, PALACKY UNIVERSITY",FC,771 26,FOREIGN PUBLIC,0,0,0,0,0
03365400,AUCKLAND UNIVERSITY OF TECHNOLOGY,FC,1020,FOREIGN PUBLIC,0,0,0,0,0
03375300,"CHARLES UNIVERSITY IN PRAGUE, FACULTY OF MEDICINE IN PILSEN",FC,306 05,FOREIGN PUBLIC,0,0,0,0,0
03377300,"UNIVERSITY OF WALES INSTITUTE, CARDIFF",FC,CF5  2SG,FOREIGN PUBLIC,1,2,16000,2,16000
03378300,CHARLES UNIVERSITY IN PRAGUE - 3RD MEDICAL FACULTY,FC,100 00,FOREIGN PUBLIC,0,0,0,0,0
03386300,"CHARLES UNIVERSITY IN PRAGUE, FACULTY OF MEDICINE IN HRADEC KRALO",FC,CZ-500 38,FOREIGN PUBLIC,0,0,0,0,0
03397400,HOGESCHOOL VOOR DE KUNSTEN UTRECHT (UTRECHT SCHOOL OF THE ARTS),FC,3511 BK,FOREIGN PRIVATE,0,0,0,0,0
03408300,CANADIAN NAZARENE UNIVERSITY COLLEGE,FC,T2P  3T5,FOREIGN PRIVATE,0,0,0,0,0
03418400,NAPIER UNIVERSITY,FC,EH14 1DJ,FOREIGN PUBLIC,0,0,0,0,0
03420300,HOLLAND COLLEGE,FC,C1A  4Z1,FOREIGN PUBLIC,1,1,12475,2,12475
03421300,LOYALIST COLLEGE OF APPLIED ARTS & TECHNOLOGY,FC,K8N  5B9,FOREIGN PUBLIC,0,0,0,0,0
03433300,LANGARA COLLEGE,FC,V5Y 2Z6,FOREIGN PUBLIC,1,1,1755,1,1755
03435300,ANGLIA POLYTECHNIC UNIVERSITY,FC,CB1 1PT,FOREIGN PUBLIC,0,0,0,0,0
03435400,ROYAL ROADS UNIVERSITY,FC,V9B 5Y2,FOREIGN PUBLIC,0,0,0,0,0
03460300,INTERNATIONALES THEOLOGISCHES INSTITUT FUER STUDIEN ZU EHE UND FA,FC,A-3292,FOREIGN PRIVATE,0,0,0,0,0
03462400,UNIVERSITY OF THE ARTS LONDON IDO- LONDON COLLEGE OF COMMUNICATIO,FC,W1K 5DA,FOREIGN PUBLIC,3,3,65169,3,65169
03466300,INSTITUTO CENTROAMERICANO DE ADMINISTRACION DE EMPRESAS,FC,ALAJUELA,FOREIGN PRIVATE,0,0,0,0,0
03473300,UNIVERSITY OF THE ARTS LONDON IDO - LONDON COLLEGE OF FASHION,FC,W1K 5DA,FOREIGN PUBLIC,6,6,161707,6,161707
03475300,UNIVERSITY OF THE ARTS LONDON IDO - CHELSEA COLLEGE OF ART & DESI,FC,W1K 5DA,FOREIGN PUBLIC,0,0,0,0,0
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA,FC,CF10 3ER,FOREIGN PUBLIC,0,0,0,0,0
03492400,UNIVERSITY OF CAMBRIDGE - ST. CATHARINE'S COLLEGE,FC,CB2 1RL,FOREIGN PUBLIC,0,0,0,0,0
03494400,UNIVERSITY OF CAMBRIDGE - SELWYN COLLEGE,FC,CB3 9DQ,FOREIGN PUBLIC,0,0,0,0,0
03494600,UNIVERSITY OF OXFORD - HARRIS MANCHESTER COLLEGE,FC,OX1 3TD,FOREIGN PUBLIC,0,0,0,0,0
03500300,UNIVERSITY OF THE ARTS LONDON IDO - WIMBLEDON COLLEGE OF ART,FC,SW19 3QA,FOREIGN PUBLIC,0,0,0,0,0
03501400,LEEDS METROPOLITAN UNIVERSITY,FC,LS6 3QS,FOREIGN PUBLIC,0,0,0,0,0
03507300,UNIVERSITY OF SUNDERLAND,FC,SR1 3SD,FOREIGN PUBLIC,2,2,29500,2,29500
03511300,CANADIAN COLLEGE OF ACUPUNCTURE AND ORIENTAL MEDICINE,FC,V8T 1E1,FOREIGN PRIVATE,0,0,0,0,0
03515300,UNIVERSITY OF CENTRAL LANCASHIRE,FC,PR1 2HE,FOREIGN PUBLIC,1,1,16000,1,16000
03517300,UNIVERSITY OF BRIGHTON,FC,BN2 4AT,FOREIGN PUBLIC,0,0,0,0,0
03518300,EUROPEAN GRADUATE SCHOOL (EGS),FC,CH- 3953,FOREIGN PRIVATE,0,0,0,0,0
03526300,INSTITUTO CENTROAMERICANO DE ADMINISTRACION DE EMPRESAS,FC,APDO. 248,FOREIGN PRIVATE,0,0,0,0,0
03533300,BATH SPA UNIVERSITY,FC,BA2 9BN,FOREIGN PUBLIC,0,0,0,0,0
03547300,UNIVERSITY OF GLAMORGAN,FC,CF37 1DL,FOREIGN PUBLIC,1,1,19000,1,19000
03551300,INTERNATIONAL BIBLE COLLEGE,FC,S6H 0E3,FOREIGN PRIVATE,0,0,0,0,0
03560400,NIAGARA COLLEGE,FC,L3C 7L3,FOREIGN PUBLIC,1,1,19500,2,19500
03594300,GROUP ESC GRENOBLE GRADUATE SCHOOL OF BUSINESS,FC,38003,FOREIGN PRIVATE,0,0,0,0,0
03597300,JAGIELLONIAN UNIVERSITY,FC,31-007,FOREIGN PUBLIC,0,0,0,0,0
03601300,UNIVERSITAT JAUME I DE CASTELLO (UJI),FC,12071,FOREIGN PUBLIC,0,0,0,0,0
03613300,UNIVERSITY OF NORTHERN BRITISH COLUMBIA,FC,V2N 4Z9,FOREIGN PUBLIC,0,0,0,0,0
03619300,UNIVERSITY OF GREENWICH,FC,SE10 9LS,FOREIGN PUBLIC,1,1,22000,1,22000
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE,FC,11870-100,FOREIGN PRIVATE,1,2,16935,3,16935
03674300,UNIVERSITY OF ABERTAY DUNDEE,FC,DD1 1HG,FOREIGN PUBLIC,0,0,0,0,0
03684400,UNIVERSITY OF LINCOLN,FC,LN6 7TS,FOREIGN PUBLIC,0,0,0,0,0
03692300,DONCASTER COLLEGE,FC,DN1 3EX,FOREIGN PUBLIC,0,0,0,0,0
03697300,NATIONAL FILM & TELEVISION SCHOOL,FC,HP9 1LG,FOREIGN PRIVATE,0,0,0,0,0
03770300,NAZARENE THEOLOGICAL COLLEGE,FC,M2O 2GU,FOREIGN PRIVATE,0,0,0,0,0
03816400,AMERICAN GRADUATE SCHOOL IN PARIS,FC,75006,FOREIGN PRIVATE,0,0,0,0,0
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSITY OF LONDON",FC,NW1 0TU,FOREIGN PUBLIC,0,0,0,0,0
03850500,MEDICAL UNIVERSITY OF LODZ,FC,90-419,FOREIGN PUBLIC,0,0,0,0,0
03859400,UNIVERSITY COLLEGE FALMOUTH,FC,TR11 4RH,FOREIGN PUBLIC,0,0,0,0,0
03926400,NATIONAL COLLEGE OF ART AND DESIGN,FC,,FOREIGN PUBLIC,0,0,0,0,0
00146600,BARRY UNIVERSITY,FL,331616628,PRIVATE,356,395,3966521,693,3744847
00146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,PRIVATE,113,131,1424360,225,1363783
00146800,SAINT THOMAS UNIVERSITY,FL,330540000,PRIVATE,75,90,534915,155,508693
00146900,FLORIDA INSTITUTE OF TECHNOLOGY,FL,329016988,PRIVATE,231,289,3459725,510,3312903
00147000,BREVARD COMMUNITY COLLEGE,FL,329226503,PUBLIC,3,3,10000,5,8000
00147200,CHIPOLA COLLEGE,FL,324462053,PUBLIC,0,0,0,0,0
00147300,CLEARWATER CHRISTIAN COLLEGE,FL,337594595,PRIVATE,84,90,840418,157,799543
00147500,DAYTONA STATE COLLEGE,FL,321142800,PUBLIC,29,30,166930,50,150039
00147700,EDISON STATE COLLEGE,FL,339066210,PUBLIC,18,19,119015,32,109015
00147800,EDWARD WATERS COLLEGE,FL,322096199,PRIVATE,20,23,140885,30,125284
00147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,PRIVATE,1252,1769,23853385,3188,22660727
00148100,FLORIDA ATLANTIC UNIVERSITY,FL,334316498,PUBLIC,342,396,3303127,726,3098021
00148200,FLORIDA COLLEGE,FL,336175578,PRIVATE,120,124,1443605,235,1267163
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE,FL,322024030,PUBLIC,51,55,342457,98,307570
00148500,FLORIDA KEYS COMMUNITY COLLEGE,FL,330404397,PUBLIC,2,2,15000,2,10000
00148700,ECKERD COLLEGE,FL,337114744,PRIVATE,271,300,3987505,568,3834663
00148800,FLORIDA SOUTHERN COLLEGE,FL,338015698,PRIVATE,128,144,1372347,252,1288283
00148900,FLORIDA STATE UNIVERSITY,FL,323061470,PUBLIC,1005,1258,14177495,2070,12342376
00149000,GULF COAST COMMUNITY COLLEGE,FL,324011058,PUBLIC,12,13,52728,18,48018
00149300,INDIAN RIVER STATE COLLEGE,FL,349815596,PUBLIC,12,13,97073,22,80050
00149500,JACKSONVILLE UNIVERSITY,FL,322113394,PRIVATE,251,292,2978783,509,2803628
00149700,JONES COLLEGE,FL,322115588,PRIVATE,4,4,14750,8,14750
00149900,EVEREST UNIVERSITY,FL,328105601,PROPRIETARY,79,92,535017,158,447576
00150000,BROWARD COLLEGE,FL,333012208,PUBLIC,26,27,252718,48,210682
00150100,LAKE CITY COMMUNITY COLLEGE,FL,320252007,PUBLIC,14,14,65500,23,54250
00150200,LAKE SUMTER COMMUNITY COLLEGE,FL,347888751,PUBLIC,1,1,5000,1,2500
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASOTA",FL,342073596,PUBLIC,20,22,101620,39,100467
00150500,LYNN UNIVERSITY,FL,334315598,PRIVATE,262,298,5775997,522,5370218
00150600,MIAMI DADE COLLEGE,FL,331322297,PUBLIC,21,24,247386,37,235138
00150700,NEW COLLEGE,FL,33578,PROPRIETARY,0,0,0,0,0
00150900,NOVA SOUTHEASTERN UNIVERSITY,FL,333147796,PRIVATE,127,151,1527682,241,1457243
00151000,NORTHWEST FLORIDA STATE COLLEGE,FL,325781295,PUBLIC,6,6,39038,10,26874
00151200,PALM BEACH STATE COLLEGE,FL,334614796,PUBLIC,22,22,156880,32,118577
00151300,PENSACOLA JUNIOR COLLEGE,FL,325048998,PUBLIC,9,9,54878,13,40567
00151400,POLK STATE COLLEGE,FL,338814299,PUBLIC,0,0,0,0,0
00151900,SANTA FE COLLEGE,FL,326066200,PUBLIC,76,79,422229,124,384953
00152000,SEMINOLE COMMUNITY COLLEGE,FL,327736199,PUBLIC,19,23,118357,33,112807
00152100,SOUTHEASTERN UNIVERSITY,FL,338016099,PRIVATE,413,452,4816717,814,4526453
00152200,SOUTH FLORIDA COMMUNITY COLLEGE,FL,338259399,PUBLIC,0,0,0,0,0
00152300,SAINT JOHNS RIVER COMMUNITY COLLEGE,FL,321773897,PUBLIC,11,12,71340,16,44562
00152600,SAINT LEO UNIVERSITY,FL,335746665,PRIVATE,165,176,1849926,317,1766213
00152800,ST. PETERSBURG COLLEGE,FL,337603768,PUBLIC,41,44,195325,75,172529
00153100,STETSON UNIVERSITY,FL,327233761,PRIVATE,311,346,2811144,631,2719283
00153300,TALLAHASSEE COMMUNITY COLLEGE,FL,323042895,PUBLIC,103,115,716321,195,671857
00153400,EVEREST UNIVERSITY,FL,336145801,PROPRIETARY,63,72,493876,138,439078
00153600,UNIVERSITY OF MIAMI,FL,331466531,PRIVATE,830,929,15808516,1741,15278061
00153700,UNIVERSITY OF SOUTH FLORIDA,FL,336206960,PUBLIC,627,731,5299568,1291,5023478
00153800,UNIVERSITY OF TAMPA,FL,336061490,PRIVATE,673,745,8961227,1305,8515451
00154000,WEBBER INTERNATIONAL UNIVERSITY,FL,338270096,PRIVATE,70,75,489628,138,465642
00395400,UNIVERSITY OF CENTRAL FLORIDA,FL,328160001,PUBLIC,788,884,7061922,1540,6731685
00559400,D G ERWIN TECHNICAL CENTER,FL,336108255,PUBLIC,0,0,0,0,0
00675000,VALENCIA COMMUNITY COLLEGE,FL,328023028,PUBLIC,79,82,559775,136,495851
00758600,REMINGTON COLLEGE - TAMPA CAMPUS,FL,336191177,PROPRIETARY,107,134,842256,322,793374
00787000,HILLSBOROUGH COMMUNITY COLLEGE,FL,336063572,PUBLIC,33,33,163740,55,148147
00807500,ST. JOHN VIANNEY COLLEGE SEMINARY,FL,331653244,PRIVATE,0,0,0,0,0
00814600,EVEREST UNIVERSITY - POMPANO BEACH,FL,330622522,PROPRIETARY,78,85,576672,131,493742
00822300,REGIONAL SEMINARY OF SAINT VINCENT DE PAUL IN FLORIDA,FL,334364899,PRIVATE,0,0,0,0,0
00841700,STENOTYPE INSTITUTE OF JACKSONVILLE,FL,322070000,PROPRIETARY,45,45,269928,83,251673
00850100,RASMUSSEN COLLEGE,FL,344717051,PROPRIETARY,25,25,127518,57,113248
00884800,WARNER UNIVERSITY,FL,338598725,PRIVATE,30,33,174214,50,174214
00884900,PALM BEACH ATLANTIC UNIVERSITY,FL,334016505,PRIVATE,344,386,4039713,684,3898213
00887800,MIAMI INTERNATIONAL UNIVERSITY OF ART & DESIGN,FL,331321418,PROPRIETARY,509,700,9070602,1647,7979959
00963500,FLORIDA INTERNATIONAL UNIVERSITY,FL,331990001,PUBLIC,231,266,2598702,428,2516419
00984100,UNIVERSITY OF NORTH FLORIDA,FL,322242645,PUBLIC,209,220,1568463,376,1460710
01019500,ART INSTITUTE OF FORT LAUDERDALE (THE),FL,333163013,PROPRIETARY,681,874,9405301,2102,8504768
01065200,PASCO - HERNANDO COMMUNITY COLLEGE,FL,346545199,PUBLIC,2,2,7213,3,7213
01112700,GOODING INSTITUTE OF NURSE ANESTHESIA BAY MEDICAL CENTER,FL,324012515,PUBLIC,0,0,0,0,0
01257400,RINGLING COLLEGE OF ART & DESIGN,FL,342345895,PRIVATE,231,273,4525280,527,4350513
02089600,CONCORDE CAREER INSTITUTE,FL,322117429,PROPRIETARY,22,22,164524,42,153712
02121800,EVEREST INSTITUTE,FL,331694759,PROPRIETARY,98,109,470949,200,411684
02148200,FASHION FOCUS HAIR ACADEMY,FL,342314815,PROPRIETARY,0,0,0,0,0
02151100,ATI COLLEGE OF HEALTH,FL,331695742,PROPRIETARY,17,20,123608,40,118388
02151900,KEISER UNIVERSITY,FL,333093700,PROPRIETARY,674,838,5745450,1372,5410832
02156700,FLORIDA CHRISTIAN COLLEGE,FL,347445301,PRIVATE,7,7,38820,13,38820
02159600,BAPTIST COLLEGE OF FLORIDA (THE),FL,324403306,PRIVATE,11,11,61640,20,58540
02172700,CONCORDE CAREER INSTITUTE,FL,336074165,PROPRIETARY,24,24,135970,45,122180
02188900,HOBE SOUND BIBLE COLLEGE,FL,334557734,PRIVATE,0,0,0,0,0
02215900,ATI CAREER TRAINING CENTER,FL,333091785,PROPRIETARY,35,37,371449,89,315530
02218700,FLORIDA TECHNICAL COLLEGE,FL,328262707,PROPRIETARY,88,111,962459,285,888079
02245500,FORTIS COLLEGE,FL,327894679,PROPRIETARY,40,44,249787,70,230326
02257900,INTERNATIONAL ACADEMY,FL,321193541,PROPRIETARY,22,23,221937,40,213960
02275100,CONCORDE CAREER INSTITUTE,FL,330250000,PROPRIETARY,19,19,96415,35,88416
02278800,SOUTHWEST FLORIDA COLLEGE,FL,339071157,PROPRIETARY,175,219,1355436,463,1170976
02279600,CORTIVA INSTITUTE - FLORIDA,FL,337813634,PROPRIETARY,9,9,46427,11,38287
02280800,LINCOLN COLLEGE OF TECHNOLOGY,FL,334073105,PROPRIETARY,232,268,2153726,666,2029014
02286500,ITT TECHNICAL INSTITUTE,FL,336347515,PROPRIETARY,271,343,3398431,778,2984352
02293200,ATI CAREER TRAINING CENTER,FL,333095916,PROPRIETARY,83,85,784465,193,675563
02305700,FORTIS COLLEGE,FL,336191283,PROPRIETARY,5,5,26017,15,26017
02305800,FLORIDA CAREER COLLEGE,FL,331742521,PROPRIETARY,446,492,3590311,1067,3272326
02314100,SCHILLER INTERNATIONAL UNIVERSITY,FL,337713842,PROPRIETARY,13,14,181107,24,176107
02316200,MIAMI LAKES EDUCATIONAL CENTER,FL,330146720,PUBLIC,0,0,0,0,0
02325100,KEY COLLEGE,FL,330043046,PROPRIETARY,3,3,14500,7,14500
02329900,FLORIDA INSTITUTE OF ULTRASOUND,FL,325144913,PROPRIETARY,10,10,107600,17,104600
02346200,WYOTECH,FL,321741010,PROPRIETARY,46,54,703612,94,643958
02362100,FULL SAIL UNIVERSITY,FL,327927427,PROPRIETARY,1159,1444,37747776,2731,36375933
