OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
01019500,ART INSTITUTE OF FORT LAUDERDALE (THE),FL,333163013,PROPRIETARY,581,731,8382036,1740,7560045
01065200,PASCO - HERNANDO COMMUNITY COLLEGE,FL,346545199,PUBLIC,1,1,6200,2,6200
01112700,GOODING INSTITUTE OF NURSE ANESTHESIA BAY MEDICAL CENTER,FL,324012515,PUBLIC,0,0,0,0,0
01257400,RINGLING COLLEGE OF ART & DESIGN,FL,342345895,PRIVATE,222,251,4544765,477,4450897
02089600,CONCORDE CAREER INSTITUTE,FL,322117429,PROPRIETARY,26,26,156045,53,146535
02121800,EVEREST INSTITUTE,FL,331694759,PROPRIETARY,76,91,419464,174,364984
02148200,FASHION FOCUS HAIR ACADEMY,FL,342314815,PROPRIETARY,2,2,14930,6,13064
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE,FL,322054737,PROPRIETARY,0,0,0,0,0
02151100,ATI COLLEGE OF HEALTH,FL,331695742,PROPRIETARY,28,31,213973,65,187733
02151900,KEISER UNIVERSITY,FL,333093700,PROPRIETARY,786,952,7124568,1666,6799127
02156700,FLORIDA CHRISTIAN COLLEGE,FL,347445301,PRIVATE,7,7,47910,12,47910
02159600,BAPTIST COLLEGE OF FLORIDA (THE),FL,324403306,PRIVATE,18,20,107950,30,106450
02172700,CONCORDE CAREER INSTITUTE,FL,336074165,PROPRIETARY,24,24,137665,44,126126
02188900,HOBE SOUND BIBLE COLLEGE,FL,334557734,PRIVATE,1,1,12000,2,12000
02215900,ATI CAREER TRAINING CENTER,FL,333091785,PROPRIETARY,11,11,110512,31,107179
02218700,FLORIDA TECHNICAL COLLEGE,FL,328262707,PROPRIETARY,104,123,1045599,309,957777
02245500,CENTRAL FLORIDA COLLEGE,FL,327894679,PROPRIETARY,28,30,188037,52,156343
02257900,INTERNATIONAL ACADEMY,FL,321193541,PROPRIETARY,12,15,107101,26,107101
02275100,CONCORDE CAREER INSTITUTE,FL,330250000,PROPRIETARY,25,31,164826,57,151176
02278800,SOUTHWEST FLORIDA COLLEGE,FL,339071157,PRIVATE,169,195,1244713,345,1080870
02279600,CORTIVA INSTITUTE - FLORIDA,FL,337813634,PROPRIETARY,6,6,49827,7,49827
02280800,LINCOLN COLLEGE OF TECHNOLOGY,FL,334073105,PROPRIETARY,183,201,1771119,503,1644458
02286500,ITT TECHNICAL INSTITUTE,FL,336347515,PROPRIETARY,238,301,2952203,692,2587320
02293200,ATI CAREER TRAINING CENTER,FL,333095916,PROPRIETARY,54,54,645109,125,545247
02305700,GULF COAST COLLEGE,FL,336191283,PROPRIETARY,5,5,23681,11,21216
02305800,FLORIDA CAREER COLLEGE,FL,331742521,PROPRIETARY,566,656,4891318,1511,4420930
02314100,SCHILLER INTERNATIONAL UNIVERSITY,FL,337703716,PROPRIETARY,12,13,197034,23,195034
02316200,MIAMI LAKES EDUCATIONAL CENTER,FL,330146720,PUBLIC,0,0,0,0,0
02325100,KEY COLLEGE,FL,330043046,PROPRIETARY,5,5,28500,11,21867
02329900,FLORIDA INSTITUTE OF ULTRASOUND,FL,325144913,PROPRIETARY,9,9,128823,17,128823
02346200,WYOTECH,FL,321741010,PROPRIETARY,42,43,683244,75,635971
02362100,FULL SAIL UNIVERSITY,FL,327927427,PROPRIETARY,1003,1317,35351037,2481,34226880
02502700,ADVANCED CAREER TRAINING,FL,322075627,PROPRIETARY,35,37,234352,61,220447
02515400,CITY COLLEGE,FL,333093073,PRIVATE,41,42,240703,93,199149
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY,FL,342436130,PROPRIETARY,7,8,57345,13,53845
02524200,ROBERT MORGAN EDUCATIONAL CENTER,FL,331772499,PUBLIC,0,0,0,0,0
02547600,FLORIDA NATIONAL COLLEGE,FL,330124108,PROPRIETARY,149,158,1227718,330,1189180
02586200,FLORIDA CAREER COLLEGE,FL,337593924,PROPRIETARY,60,65,375809,191,328485
02597100,HERITAGE INSTITUTE,FL,339127132,PROPRIETARY,26,31,183213,48,166729
02598200,FLORIDA TECHNICAL COLLEGE OF JACKSONVILLE,FL,322115123,PROPRIETARY,7,9,65537,20,55023
02599800,EVEREST UNIVERSITY,FL,337702556,PROPRIETARY,63,74,471678,131,404186
02616400,SANFORD-BROWN INSTITUTE,FL,322563520,PROPRIETARY,184,218,1514730,411,1379017
03003200,EVEREST INSTITUTE,FL,331861410,PROPRIETARY,86,95,571715,157,512835
03008600,FLORIDA COLLEGE OF NATURAL HEALTH,FL,330641342,PROPRIETARY,58,60,491505,133,412341
03028200,TRINITY COLLEGE OF FLORIDA,FL,346554401,PRIVATE,13,13,96739,26,91092
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,FL,336346313,PROPRIETARY,1126,1376,22207783,3493,19654192
03035800,HERITAGE INSTITUTE,FL,322160948,PROPRIETARY,10,13,54899,22,47325
03035900,NATIONAL AVIATION ACADEMY,FL,337603931,PROPRIETARY,18,18,301629,46,277977
03037500,HODGES UNIVERSITY,FL,341197932,PRIVATE,56,92,328980,143,289863
03054200,TECHNICAL CAREER INSTITUTE,FL,331442373,PROPRIETARY,130,153,323728,284,300254
03079900,CITY COLLEGE,FL,327075342,PRIVATE,3,3,14000,6,9000
03087600,ITT TECHNICAL INSTITUTE,FL,327461607,PROPRIETARY,189,231,2366397,568,2166114
03096300,FLORIDA CAREER INSTITUTE,FL,338600000,PROPRIETARY,2,3,13134,5,13134
03100500,VIRGINIA COLLEGE AT PENSACOLA,FL,325015650,PROPRIETARY,79,125,1221021,237,1117823
03101900,TRINITY BAPTIST COLLEGE,FL,322211398,PRIVATE,7,7,47135,13,47135
03108500,EVERGLADES UNIVERSITY,FL,334310000,PRIVATE,34,42,298423,70,280558
03115500,FLORIDA HOSPITAL COLLEGE OF HEALTH SCIENCES,FL,328031237,PRIVATE,14,14,106400,23,105700
03123900,KEISER CAREER COLLEGE,FL,334130000,PROPRIETARY,84,102,698755,172,645397
03178400,CORAL RIDGE TRAINING SCHOOL,FL,333111507,PROPRIETARY,0,0,0,0,0
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE,FL,331341640,PROPRIETARY,4,4,6791,8,6218
03255300,FLORIDA GULF COAST UNIVERSITY,FL,339656565,PUBLIC,271,297,3012189,520,2835094
03348400,PROFESSIONAL TRAINING CENTERS,FL,331751178,PROPRIETARY,54,59,208037,90,203562
03373300,BEACON COLLEGE,FL,347485224,PRIVATE,12,12,188662,18,188662
03374300,FLORIDA COASTAL SCHOOL OF LAW,FL,322568528,PROPRIETARY,0,0,0,0,0
03425400,CENTRAL FLORIDA INSTITUTE,FL,346844436,PROPRIETARY,38,41,263266,77,250155
03429600,ATLANTIC INSTITUTE OF ORIENTAL MEDICINE,FL,333013510,PRIVATE,0,0,0,0,0
03429700,EAST WEST COLLEGE OF NATURAL MEDICINE,FL,342345362,PROPRIETARY,0,0,0,0,0
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHOOL,FL,331350000,PROPRIETARY,0,0,0,0,0
03434300,NORTH FLORIDA INSTITUTE,FL,320732999,PROPRIETARY,18,19,166308,33,153986
03459400,SAINT PETERSBURG THEOLOGICAL SEMINARY,FL,337083116,PRIVATE,0,0,0,0,0
03491400,AMERICAN ADVANCED TECHNICIANS INSTITUTE,FL,330144430,PROPRIETARY,3,3,6920,6,6920
03524300,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE,FL,330094432,PRIVATE,0,0,0,0,0
03549300,ULTIMATE MEDICAL ACADEMY,FL,337565802,PROPRIETARY,21,21,135456,37,121829
03553300,KEISER CAREER COLLEGE,FL,322160000,PROPRIETARY,3,3,19240,6,15326
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE,FL,323122603,PROPRIETARY,0,0,0,0,0
03564300,INTERNATIONAL SCHOOL OF HEALTH AND BEAUTY,FL,333111141,PROPRIETARY,0,0,0,0,0
03595400,ANGLEY COLLEGE,FL,327204257,PROPRIETARY,2,2,19250,5,15559
03627400,JACKSONVILLE BEAUTY INSTITUTE,FL,322081885,PROPRIETARY,0,0,0,0,0
03627600,FLORIDA EDUCATION INSTITUTE,FL,331445036,PROPRIETARY,7,7,29755,10,25255
03706300,AMERICAN INSTITUTE,FL,333195613,PROPRIETARY,17,17,109803,30,101113
03757300,ADVANCE SCIENCE INSTITUTE,FL,330120000,PROPRIETARY,3,3,12000,5,12000
03816300,ARTISTIC NAILS & BEAUTY ACADEMY,FL,336055919,PROPRIETARY,10,10,38667,16,34845
03832300,DADE MEDICAL COLLEGE,FL,331254013,PROPRIETARY,15,15,82625,24,72658
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH,FL,327500000,PROPRIETARY,1,1,4324,2,4324
03875300,MEDICAL CAREER INSTITUTE OF SOUTH FLORIDA,FL,334072103,PROPRIETARY,2,2,11000,3,7500
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICINE,FL,326015089,PROPRIETARY,0,0,0,0,0
03903500,SOUTHERN TECHNICAL COLLEGE,FL,328090000,PROPRIETARY,2,2,14000,6,14000
03906300,CAREER INSTITUTE OF FLORIDA,FL,337733434,PROPRIETARY,1,1,2907,2,2907
03939400,CENTURA INSTITUTE,FL,328104719,PROPRIETARY,2,3,16057,5,13367
03939600,DAYTONA COLLEGE,FL,321748445,PROPRIETARY,0,0,0,0,0
03941300,AVE MARIA UNIVERSITY,FL,341429505,PRIVATE,92,104,1110231,173,1057585
03957400,NEW COLLEGE OF FLORIDA,FL,342432109,PUBLIC,33,39,387508,68,356883
03985300,COMMERCIAL DIVING ACADEMY,FL,322084131,PROPRIETARY,4,4,25226,4,25226
03985400,SPACE COAST HEALTH INSTITUTE,FL,329048771,PROPRIETARY,0,0,0,0,0
03986300,ARI BEN AVIATOR,FL,349469022,PROPRIETARY,4,5,184000,8,142389
04016500,AMERICAN INSTITUTE OF BEAUTY,FL,337715901,PROPRIETARY,5,5,36549,10,36549
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY & BARBERING,FL,322054737,PROPRIETARY,0,0,0,0,0
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER,FL,331694517,PROPRIETARY,0,0,0,0,0
04120400,HI-TECH SCHOOL OF COSMETOLOGY,FL,331740000,PROPRIETARY,1,1,6190,1,6190
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE,FL,326016811,PRIVATE,0,0,0,0,0
00154100,ABRAHAM BALDWIN AGRICULTURAL COLLEGE,GA,317932601,PUBLIC,94,100,429218,181,391462
00154200,AGNES SCOTT COLLEGE,GA,300303797,PRIVATE,153,170,2022014,299,1949775
00154300,DARTON COLLEGE,GA,317073098,PUBLIC,9,9,33947,14,28843
00154400,ALBANY STATE UNIVERSITY,GA,317052796,PUBLIC,0,0,0,0,0
00154500,ANDREW COLLEGE,GA,398401395,PRIVATE,41,49,332494,85,299631
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY,GA,314191997,PUBLIC,103,123,740612,190,684493
00154700,ATLANTA CHRISTIAN COLLEGE,GA,303441999,PRIVATE,41,43,357085,68,343585
00155200,AUGUSTA STATE UNIVERSITY,GA,309042200,PUBLIC,50,54,358690,85,311608
00155400,BERRY COLLEGE,GA,301495007,PRIVATE,361,383,3480571,718,3324172
00155500,THOMAS UNIVERSITY,GA,317927499,PRIVATE,16,19,70955,25,69455
00155600,BRENAU UNIVERSITY,GA,305013668,PRIVATE,56,65,487448,110,453685
00155700,BREWTON PARKER COLLEGE,GA,304450000,PRIVATE,68,82,466328,137,454192
00155800,COLLEGE OF COASTAL GEORGIA,GA,315203644,PUBLIC,1,1,2500,2,2500
00155900,CLARK ATLANTA UNIVERSITY,GA,303144385,PRIVATE,728,767,14626892,1415,13901890
00156000,COLUMBIA THEOLOGICAL SEMINARY,GA,300310520,PRIVATE,0,0,0,0,0
00156100,COLUMBUS STATE UNIVERSITY,GA,319075645,PUBLIC,0,0,0,0,0
00156200,GEORGIA PERIMETER COLLEGE,GA,300343832,PUBLIC,49,52,227560,81,186766
00156300,EMMANUEL COLLEGE,GA,306390000,PRIVATE,114,121,840510,214,796902
00156400,EMORY UNIVERSITY,GA,303221960,PRIVATE,573,621,12034251,1115,11709477
00156600,FORT VALLEY STATE UNIVERSITY,GA,310303298,PUBLIC,112,123,600997,210,554345
00156700,GAINESVILLE STATE COLLEGE,GA,305663414,PUBLIC,57,58,345093,84,284497
00156900,GEORGIA INSTITUTE OF TECHNOLOGY,GA,303320002,PUBLIC,1478,1815,18538037,2971,17174179
00157000,SOUTHERN POLYTECHNIC STATE UNIVERSITY,GA,300602896,PUBLIC,76,80,492202,142,462303
00157100,GEORGIA MILITARY COLLEGE,GA,310613398,PUBLIC,33,37,234216,72,185202
00157200,GEORGIA SOUTHERN UNIVERSITY,GA,304608065,PUBLIC,0,0,0,0,0
00157300,GEORGIA SOUTHWESTERN STATE UNIVERSITY,GA,317094693,PUBLIC,54,64,295383,98,281633
00157400,GEORGIA STATE UNIVERSITY,GA,303033010,PUBLIC,21,28,235380,46,235380
00157500,GORDON COLLEGE,GA,302041762,PUBLIC,59,64,344815,101,270451
00157700,KENNESAW STATE UNIVERSITY,GA,301445591,PUBLIC,220,235,1576651,406,1489775
00157800,LAGRANGE COLLEGE,GA,302402999,PRIVATE,159,187,1563108,337,1472582
00157900,MEDICAL COLLEGE OF GEORGIA,GA,309120004,PUBLIC,5,5,33338,9,33338
00158000,MERCER UNIVERSITY,GA,312070001,PRIVATE,17,18,345656,34,335231
00158100,MIDDLE GEORGIA COLLEGE,GA,310141599,PUBLIC,132,155,621027,282,569615
00158200,MOREHOUSE COLLEGE,GA,303143773,PRIVATE,4,4,49315,4,49315
00158500,NORTH GEORGIA COLLEGE & STATE UNIVERSITY,GA,305970001,PUBLIC,75,89,386484,146,367670
00158600,OGLETHORPE UNIVERSITY,GA,303192737,PRIVATE,89,102,1248743,167,1236593
00158800,PIEDMONT COLLEGE,GA,305355644,PRIVATE,0,0,0,0,0
00158900,REINHARDT COLLEGE,GA,301832900,PRIVATE,125,143,1326973,273,1246675
00159000,SAVANNAH STATE UNIVERSITY,GA,314045298,PUBLIC,1,1,12000,2,12000
00159100,SHORTER COLLEGE,GA,301654298,PRIVATE,242,262,2204227,475,2109177
00159200,SOUTH GEORGIA COLLEGE,GA,315338104,PUBLIC,16,17,100003,29,85255
00159400,SPELMAN COLLEGE,GA,303144399,PRIVATE,600,645,12824167,1209,12339327
00159600,TOCCOA FALLS COLLEGE,GA,305980001,PRIVATE,149,155,1471147,265,1360594
00159700,TRUETT MCCONNELL COLLEGE,GA,305281264,PRIVATE,73,76,566199,132,528478
00159800,UNIVERSITY OF GEORGIA,GA,306021661,PUBLIC,0,0,0,0,0
00159900,VALDOSTA STATE UNIVERSITY,GA,316980001,PUBLIC,286,306,2172001,557,2045717
00160000,WESLEYAN COLLEGE,GA,312104462,PRIVATE,46,49,325175,95,311309
00160100,UNIVERSITY OF WEST GEORGIA,GA,301180002,PUBLIC,0,0,0,0,0
00160200,GEORGIA COLLEGE & STATE UNIVERSITY,GA,310610490,PUBLIC,242,286,1637388,473,1583752
00160400,YOUNG HARRIS COLLEGE,GA,305824137,PRIVATE,94,101,766214,179,709569
00348400,COVENANT COLLEGE,GA,307504164,PRIVATE,141,161,1467985,272,1357741
00395600,DALTON STATE COLLEGE,GA,307203797,PUBLIC,5,5,25089,7,17857
00411700,GRADY HEALTH SYSTEM,GA,303033050,PUBLIC,1,1,6000,4,6000
00560100,ALBANY TECHNICAL COLLEGE,GA,317012648,PUBLIC,0,0,0,0,0
00772800,MACON STATE COLLEGE,GA,312065145,PUBLIC,16,19,77966,30,69166
00897600,CLAYTON STATE UNIVERSITY,GA,302600285,PUBLIC,48,55,384777,75,346459
00927000,ART INSTITUTE OF ATLANTA (THE),GA,303281649,PROPRIETARY,933,1183,16997034,2792,15115648
00950700,GEORGIA HIGHLANDS COLLEGE,GA,301611864,PUBLIC,10,10,44714,18,44714
01077100,GUPTON - JONES COLLEGE,GA,300354022,PRIVATE,6,8,59900,20,56567
01099700,EAST GEORGIA COLLEGE,GA,304012699,PUBLIC,21,22,75050,37,69300
01107400,BAINBRIDGE COLLEGE,GA,398198400,PUBLIC,0,0,0,0,0
01157400,BAUDER COLLEGE,GA,303132439,PROPRIETARY,13,14,112932,34,105552
01216500,ATLANTA METROPOLITAN COLLEGE,GA,303104498,PUBLIC,3,3,21000,6,21000
01303900,SOUTH UNIVERSITY,GA,314064881,PROPRIETARY,177,205,1553750,455,1328171
02055000,WAYCROSS COLLEGE,GA,315030110,PUBLIC,0,0,0,0,0
02060900,BROWN COLLEGE OF COURT REPORTING,GA,303182570,PROPRIETARY,9,10,67776,27,62147
02074800,LIFE UNIVERSITY,GA,300602996,PRIVATE,15,16,205390,37,189547
02089700,HERZING UNIVERSITY,GA,303261332,PROPRIETARY,2,2,12226,3,12226
02116000,SANFORD-BROWN COLLEGE,GA,303284803,PROPRIETARY,437,487,3868030,914,3534185
02202800,AUGUSTA AREA DIETETIC INTERNSHIP UNIVERSITY HOSPITAL,GA,309012629,PRIVATE,0,0,0,0,0
02217200,PORTFOLIO CENTER,GA,303091268,PROPRIETARY,7,8,158340,24,143340
02266200,AMERICAN PROFESSIONAL INSTITUTE,GA,312113185,PROPRIETARY,2,2,5712,3,4062
02285500,CREATIVE CIRCUS (THE),GA,303244144,PROPRIETARY,20,35,360331,81,334699
02288400,GWINNETT TECHNICAL COLLEGE,GA,300435702,PUBLIC,1,1,4500,3,4500
02318600,EVEREST INSTITUTE,GA,303038340,PROPRIETARY,19,19,161812,24,157022
02482100,MOREHOUSE SCHOOL OF MEDICINE,GA,303101495,PRIVATE,0,0,0,0,0
02520000,INTERNATIONAL SCHOOL OF SKIN AND NAILCARE,GA,303421119,PROPRIETARY,9,9,53480,17,49493
02580200,ATLANTA SCHOOL OF MASSAGE,GA,303386704,PROPRIETARY,20,22,191287,41,179388
02607600,EMPIRE BEAUTY SCHOOL,GA,303383020,PROPRIETARY,5,5,53158,10,46421
03042700,LAURUSTECHNICAL INSTITUTE,GA,300301506,PROPRIETARY,3,3,8533,4,8452
03076300,BEULAH HEIGHTS UNIVERSITY,GA,303161873,PRIVATE,1,2,8200,3,8200
03100900,LUTHER RICE UNIVERSITY,GA,300382454,PRIVATE,0,0,0,0,0
03104500,ATLANTA INSTITUTE OF MUSIC,GA,300964988,PROPRIETARY,16,16,152567,33,105776
03173300,JOHN MARSHALL LAW SCHOOL - ATLANTA,GA,303092947,PROPRIETARY,0,0,0,0,0
03251300,BEACON UNIVERSITY,GA,319094663,PRIVATE,0,0,0,0,0
03391300,ROSS MEDICAL EDUCATION CENTER,GA,300333105,PROPRIETARY,1,1,2785,1,1393
03523300,AVIATION INSTITUTE OF MAINTENANCE,GA,300456716,PROPRIETARY,6,8,43389,16,43389
03576300,GEORGIA AVIATION AND TECHNICAL COLLEGE,GA,310230000,PUBLIC,4,4,82000,10,72000
03753400,MICHAEL'S SCHOOL OF BEAUTY,GA,312111493,PROPRIETARY,0,0,0,0,0
03804400,JAVELIN TECHNICAL TRAINING CENTER,GA,303396040,PROPRIETARY,13,13,94557,23,86222
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY TRAINING,GA,314062711,PRIVATE,0,0,0,0,0
00393500,UNIVERSITY OF GUAM,GU,969230000,PUBLIC,28,28,259960,43,251535
00160500,CHAMINADE UNIVERSITY OF HONOLULU,HI,968161578,PRIVATE,181,195,2380085,338,2175782
00160600,BRIGHAM YOUNG UNIVERSITY - HAWAII,HI,967621294,PRIVATE,5,5,22385,9,21635
00161000,UNIVERSITY OF HAWAII AT MANOA,HI,968222399,PUBLIC,793,845,8596281,1447,7872026
00161100,UNIVERSITY OF HAWAII AT HILO,HI,967204091,PUBLIC,66,74,514804,114,449569
00161200,HONOLULU COMMUNITY COLLEGE,HI,968174598,PUBLIC,12,13,108199,21,93805
00161300,KAPIOLANI COMMUNITY COLLEGE,HI,968164421,PUBLIC,8,8,53962,15,53962
00161400,KAUAI COMMUNITY COLLEGE,HI,967669591,PUBLIC,1,1,5000,1,5000
00161500,MAUI COMMUNITY COLLEGE,HI,967321644,PUBLIC,2,2,27801,3,17901
00454900,LEEWARD COMMUNITY COLLEGE,HI,967823393,PUBLIC,1,1,8463,1,8463
00525800,HAWAII COMMUNITY COLLEGE,HI,967204075,PUBLIC,0,0,0,0,0
00727900,HAWAII PACIFIC UNIVERSITY,HI,968132882,PRIVATE,514,549,7687488,996,7395809
00777500,HOLLYWOOD BEAUTY COLLEGE,HI,967014100,PROPRIETARY,1,1,4000,2,4000
01122000,WINDWARD COMMUNITY COLLEGE,HI,967443528,PUBLIC,1,1,4000,2,4000
02100300,MED-ASSIST SCHOOL OF HAWAII,HI,968134322,PROPRIETARY,12,13,55092,24,53268
02107800,UNIVERSITY OF HAWAII - WEST OAHU,HI,967823366,PUBLIC,0,0,0,0,0
02139500,HAWAII INSTITUTE OF HAIR DESIGN,HI,968175195,PROPRIETARY,1,1,657,2,657
02321300,HAWAII THEOLOGICAL SEMINARY,HI,967861754,PRIVATE,0,0,0,0,0
03020800,NEW YORK TECHNICAL INSTITUTE OF HAWAII,HI,968174415,PROPRIETARY,0,0,0,0,0
03072500,WORLD MEDICINE INSTITUTE,HI,968263266,PRIVATE,0,0,0,0,0
03735300,INSTITUTE OF CLINICAL ACUPUNCTURE AND ORIENTAL MEDICINE,HI,968174724,PROPRIETARY,0,0,0,0,0
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF HAWAII,HI,967438324,PRIVATE,0,0,0,0,0
00184600,BRIAR CLIFF UNIVERSITY,IA,511042100,PRIVATE,24,25,212836,65,212502
00184700,BUENA VISTA UNIVERSITY,IA,505889987,PRIVATE,122,133,1011078,243,941043
00184800,SOUTHEASTERN COMMUNITY COLLEGE,IA,526550605,PUBLIC,10,10,33896,18,33896
00185000,CENTRAL COLLEGE,IA,502191999,PRIVATE,7,7,90850,13,85125
00185200,CLARKE COLLEGE,IA,520013198,PRIVATE,57,66,609088,112,587661
00185500,DES MOINES UNIVERSITY - OSTEOPATHIC MEDICAL CENTER,IA,503124198,PRIVATE,0,0,0,0,0
00185600,CORNELL COLLEGE,IA,523141098,PRIVATE,88,94,993319,176,972325
00185800,DIVINE WORD COLLEGE,IA,520450380,PRIVATE,0,0,0,0,0
00185900,DORDT COLLEGE,IA,512501697,PRIVATE,152,165,936545,285,885451
00186000,DRAKE UNIVERSITY,IA,503114505,PRIVATE,330,343,3780610,626,3595199
00186200,ELLSWORTH COMMUNITY COLLEGE,IA,501261199,PUBLIC,72,75,377050,139,342019
00186400,IOWA LAKES COMMUNITY COLLEGE,IA,513342234,PUBLIC,31,35,174337,61,151121
00186500,IOWA CENTRAL COMMUNITY COLLEGE,IA,505015798,PUBLIC,34,35,169495,66,161878
00186700,GRAND VIEW UNIVERSITY,IA,503161599,PRIVATE,64,74,493483,136,482055
00186800,GRINNELL COLLEGE,IA,501121690,PRIVATE,126,137,1778220,241,1713948
00187100,IOWA WESLEYAN COLLEGE,IA,526411398,PRIVATE,68,76,514881,125,465490
00187300,LORAS COLLEGE,IA,520040178,PRIVATE,97,105,1005614,182,931937
00187500,MARSHALLTOWN COMMUNITY COLLEGE,IA,501584760,PUBLIC,31,32,107486,53,94263
00187900,MORNINGSIDE COLLEGE,IA,511061751,PRIVATE,68,72,606536,133,578281
00188100,ASHFORD UNIVERSITY,IA,527323997,PROPRIETARY,66,73,754118,133,684596
00188300,NORTHWESTERN COLLEGE,IA,510411996,PRIVATE,161,184,1404633,306,1323669
00188700,SIMPSON COLLEGE,IA,501251297,PRIVATE,167,198,1622653,349,1576773
00188900,SAINT AMBROSE UNIVERSITY,IA,528032898,PRIVATE,203,228,2251095,394,2164718
00189100,UNIVERSITY OF DUBUQUE,IA,520015099,PRIVATE,23,28,259161,46,247444
00189300,UPPER IOWA UNIVERSITY,IA,521429206,PRIVATE,90,106,833596,220,761680
00189400,VENNARD COLLEGE,IA,525950029,PRIVATE,16,20,93909,33,92999
00189600,WARTBURG COLLEGE,IA,506772200,PRIVATE,154,169,1602592,309,1565971
00189700,WARTBURG THEOLOGICAL SEMINARY,IA,520045004,PRIVATE,0,0,0,0,0
00190000,WILLIAM PENN UNIVERSITY,IA,525771799,PRIVATE,108,120,817419,213,739285
00396300,AMERICAN INSTITUTE OF BUSINESS,IA,503211799,PRIVATE,74,119,523498,223,478192
00407500,EASTERN IOWA COMMUNITY COLLEGE DISTRICT,IA,528011221,PUBLIC,22,27,65295,45,61234
00422000,HAMILTON COLLEGE,IA,524042998,PROPRIETARY,195,262,1709706,526,1511578
00458600,KAPLAN UNIVERSITY,IA,528072095,PROPRIETARY,137,171,1050985,316,933744
00459800,IOWA WESTERN COMMUNITY COLLEGE,IA,515030567,PUBLIC,141,149,686269,274,645524
00460000,NORTHWEST IOWA COMMUNITY COLLEGE,IA,512011046,PUBLIC,12,13,63191,25,49986
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS,IA,503091499,PRIVATE,0,0,0,0,0
00627300,MERCY COLLEGE OF HEALTH SCIENCES,IA,503091239,PRIVATE,5,5,79375,12,65661
00712100,FAITH BAPTIST BIBLE COLLEGE & THEOLOGICAL SEMINARY,IA,500232152,PRIVATE,6,7,54794,14,54794
00729100,ST. LUKE'S COLLEGE,IA,511040263,PRIVATE,2,4,32660,6,32660
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE,IA,511061997,PUBLIC,37,40,127548,74,119268
00765600,AMERICAN COLLEGE OF HAIRSTYLING-CEDAR RAPIDS,IA,524025123,PROPRIETARY,1,1,7600,3,7600
00765800,AMERICAN COLLEGE OF HAIRSTYLING-DES MOINES,IA,503095446,PROPRIETARY,0,0,0,0,0
00765900,LA' JAMES COLLEGE OF HAIRSTYLING,IA,504013308,PROPRIETARY,16,25,169414,38,169414
00794100,COLLEGE OF HAIR DESIGN,IA,507031834,PROPRIETARY,3,3,27675,3,27675
00811600,DAYTONS SCHOOL OF HAIR DESIGN,IA,526015216,PROPRIETARY,0,0,0,0,0
01111300,MAHARISHI UNIVERSITY OF MANAGEMENT,IA,525570001,PRIVATE,6,6,57257,11,56356
01230000,PALMER COLLEGE OF CHIROPRACTIC,IA,528035287,PRIVATE,0,0,0,0,0
02160900,"SALON PROFESSIONAL ACADEMY, THE",IA,500106062,PROPRIETARY,50,73,313103,138,302052
02328900,EMMAUS BIBLE COLLEGE,IA,520013096,PRIVATE,10,10,60800,18,60800
02609200,VATTEROTT COLLEGE,IA,503214704,PROPRIETARY,102,147,1129520,362,1059976
00161700,COLLEGE OF IDAHO (THE),ID,836054432,PRIVATE,73,79,736594,142,677691
00161900,COLLEGE OF SOUTHERN IDAHO,ID,833033398,PUBLIC,16,17,110609,28,99268
00162100,LEWIS-CLARK STATE COLLEGE,ID,835012698,PUBLIC,59,64,419830,115,382454
00162300,NORTH IDAHO COLLEGE,ID,838142199,PUBLIC,16,18,87360,29,80619
00162400,NORTHWEST NAZARENE UNIVERSITY,ID,836865897,PRIVATE,217,227,2465400,402,2306530
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO,ID,834601650,PRIVATE,198,211,1018947,342,954286
00455300,ITT TECHNICAL INSTITUTE,ID,837131529,PROPRIETARY,138,175,1794763,435,1593669
00987300,MR. JUAN'S COLLEGE OF HAIR DESIGN,ID,833014154,PROPRIETARY,1,1,5698,1,5698
01113300,EASTERN IDAHO TECHNICAL COLLEGE,ID,834045788,PUBLIC,0,0,0,0,0
02210700,CAREER BEAUTY COLLEGE,ID,834401964,PROPRIETARY,4,4,18600,5,18600
