OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00348300,COLUMBIA STATE COMMUNITY COLLEGE,TN,384015653,PUBLIC,9,9,61112,16,56362
00348500,CUMBERLAND UNIVERSITY,TN,370873554,PRIVATE,73,84,713171,144,684031
00348600,LIPSCOMB UNIVERSITY,TN,372043951,PRIVATE,335,404,3901215,667,3825034
00348700,EAST TENNESSEE STATE UNIVERSITY,TN,376142857,PUBLIC,388,434,3227071,726,3107449
00349000,FISK UNIVERSITY,TN,372083045,PRIVATE,74,90,1253020,157,1238544
00349200,FREED HARDEMAN UNIVERSITY,TN,383402399,PRIVATE,222,257,2548327,445,2477156
00349500,JOHNSON BIBLE COLLEGE,TN,379989775,PRIVATE,71,76,383874,126,375753
00349600,KING COLLEGE,TN,376202699,PRIVATE,84,95,762573,159,749474
00349800,LAMBUTH UNIVERSITY,TN,383015296,PRIVATE,81,85,962010,158,799939
00350000,LEE UNIVERSITY,TN,373114475,PRIVATE,247,279,2328186,470,2258776
00350100,LEMOYNE - OWEN COLLEGE,TN,381266510,PRIVATE,16,16,108900,30,108900
00350200,LINCOLN MEMORIAL UNIVERSITY,TN,377527920,PRIVATE,98,122,499409,211,479986
00350400,MARTIN METHODIST COLLEGE,TN,384782799,PRIVATE,60,71,467362,131,446404
00350500,MARYVILLE COLLEGE,TN,378045907,PRIVATE,134,152,1395350,287,1392499
00350600,MEHARRY MEDICAL COLLEGE,TN,372083599,PRIVATE,0,0,0,0,0
00350700,MEMPHIS COLLEGE OF ART,TN,381042764,PRIVATE,4,4,59200,8,59200
00350900,UNIVERSITY OF MEMPHIS (THE),TN,381524611,PUBLIC,0,0,0,0,0
00351000,MIDDLE TENNESSEE STATE UNIVERSITY,TN,371323754,PUBLIC,1085,1214,7327969,2124,7081860
00351100,MILLIGAN COLLEGE,TN,376824001,PRIVATE,68,74,675023,135,663047
00351700,SOUTHERN COLLEGE OF OPTOMETRY,TN,381042222,PRIVATE,0,0,0,0,0
00351800,SOUTHERN ADVENTIST UNIVERSITY,TN,373150370,PRIVATE,169,184,1683687,316,1661860
00351900,RHODES COLLEGE,TN,381121690,PRIVATE,144,173,2640707,285,2611142
00352200,TENNESSEE STATE UNIVERSITY,TN,372091561,PUBLIC,382,430,4686776,756,4560446
00352300,TENNESSEE TECHNOLOGICAL UNIVERSITY,TN,385050001,PUBLIC,163,186,1201985,319,1159689
00352400,TENNESSEE TEMPLE UNIVERSITY,TN,374043587,PRIVATE,29,36,240414,62,223647
00352500,TENNESSEE WESLEYAN COLLEGE,TN,373710040,PRIVATE,66,86,610469,148,589927
00352600,TREVECCA NAZARENE UNIVERSITY,TN,372102877,PRIVATE,178,191,1758606,351,1703149
00352700,TUSCULUM COLLEGE,TN,377430001,PRIVATE,113,123,922073,224,869213
00352800,UNION UNIVERSITY,TN,383053697,PRIVATE,171,216,1714610,405,1686269
00352900,UNIVERSITY OF TENNESSEE - CHATTANOOGA,TN,374032598,PUBLIC,207,235,1410670,412,1372493
00353000,UNIVERSITY OF TENNESSEE,TN,379960150,PUBLIC,845,983,9185492,1650,8989575
00353100,UNIVERSITY OF TENNESSEE - MARTIN,TN,382380002,PUBLIC,165,196,1097227,360,1032341
00353400,UNIVERSITY OF THE SOUTH (THE),TN,373831000,PRIVATE,128,160,2475086,261,2473086
00353500,VANDERBILT UNIVERSITY,TN,372400001,PRIVATE,337,386,7226313,670,7021008
00353600,BRYAN COLLEGE,TN,373217000,PRIVATE,38,53,419116,83,406884
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE,TN,374061097,PUBLIC,26,29,151624,55,147124
00399900,CLEVELAND STATE COMMUNITY COLLEGE,TN,373122858,PUBLIC,1,1,3090,2,3090
00461700,NATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,TN,372116605,PROPRIETARY,5,5,19523,10,15523
00493400,DAYMAR INSTITUTE,TN,372171056,PROPRIETARY,69,84,370813,185,357336
00493700,JACKSON STATE COMMUNITY COLLEGE,TN,383013797,PUBLIC,0,0,0,0,0
00493800,SOUTH COLLEGE,TN,379093323,PROPRIETARY,49,60,459410,159,448021
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,372094515,PUBLIC,0,0,0,0,0
00537800,NORTHEAST STATE COMMUNITY COLLEGE,TN,376170246,PUBLIC,14,14,48323,24,39289
00672500,UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER (THE),TN,381634900,PUBLIC,0,0,0,0,0
00683500,DYERSBURG STATE COMMUNITY COLLEGE,TN,380252450,PUBLIC,5,5,21124,9,18624
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY,TN,379182583,PROPRIETARY,15,18,199800,35,192300
00744000,NASHVILLE AUTO-DIESEL COLLEGE,TN,372063298,PROPRIETARY,612,801,7580451,1544,7068931
00778300,MIDDLE TENNESSEE SCHOOL OF ANESTHESIA,TN,371150417,PRIVATE,0,0,0,0,0
00814500,NASHVILLE STATE COMMUNITY COLLEGE,TN,372094515,PUBLIC,6,7,39501,14,39501
00865500,GENESIS CAREER COLLEGE,TN,385011959,PROPRIETARY,8,8,31623,13,30483
00885900,JOHN A GUPTON COLLEGE,TN,372032934,PRIVATE,3,5,26182,20,26182
00886300,WALTERS STATE COMMUNITY COLLEGE,TN,378136899,PUBLIC,0,0,0,0,0
00991200,VOLUNTEER STATE COMMUNITY COLLEGE,TN,370663188,PUBLIC,16,19,78407,26,78407
00991400,ROANE STATE COMMUNITY COLLEGE,TN,377488664,PUBLIC,0,0,0,0,0
00998200,VICTORY UNIVERSITY,TN,381114745,PROPRIETARY,13,14,115177,25,112177
01021700,INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,TN,372142428,PROPRIETARY,75,88,830130,230,744948
01044700,PLAZA BEAUTY SCHOOL,TN,381174822,PROPRIETARY,6,6,16252,12,16252
01052900,MEMPHIS THEOLGICAL SEMINARY,TN,381044395,PRIVATE,0,0,0,0,0
01254700,EMMANUEL SCHOOL OF RELIGION,TN,376019438,PRIVATE,0,0,0,0,0
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE,TN,379330990,PUBLIC,54,63,275229,115,265000
02106400,O'MORE COLLEGE OF DESIGN,TN,370642816,PRIVATE,44,55,490846,89,469034
02125300,NASHVILLE COLLEGE OF MEDICAL CAREERS,TN,371154696,PROPRIETARY,6,6,33985,12,33985
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY,TN,370133347,PROPRIETARY,34,42,218619,65,187992
02157100,CONCORDE CAREER COLLEGE,TN,381370132,PROPRIETARY,37,38,321227,80,302530
02188300,PENTECOSTAL THEOLOGICAL SEMINARY,TN,373203330,PRIVATE,0,0,0,0,0
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AND TECHNICAL CAREERS",TN,374113798,PROPRIETARY,35,43,143608,100,140315
02257400,ARNOLD'S BEAUTY SCHOOL,TN,383582713,PROPRIETARY,0,0,0,0,0
02278700,MISTER WAYNE'S SCHOOL OF UNISEX HAIR DESIGN,TN,385013139,PROPRIETARY,2,2,10500,4,10500
02293900,VOLUNTEER BEAUTY ACADEMY NORTH,TN,371152112,PROPRIETARY,2,2,15350,4,15350
02294000,VOLUNTEER BEAUTY ACADEMY OF DYERSBURG,TN,380241622,PROPRIETARY,0,0,0,0,0
02326200,KAPLAN CAREER INSTITUTE,TN,372171342,PROPRIETARY,25,37,230207,79,213757
02326300,MEDVANCE INSTITUTE,TN,385014305,PROPRIETARY,91,100,519755,227,473877
02335900,VOLUNTEER BEAUTY ACADEMY,TN,372093033,PROPRIETARY,0,0,0,0,0
02359800,ITT TECHNICAL INSTITUTE,TN,372143717,PROPRIETARY,189,225,2075370,556,1979610
02498000,NEW WAVE HAIR ACADEMY,TN,381284605,PROPRIETARY,1,1,5000,1,2500
02540000,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381338940,PROPRIETARY,0,0,0,0,0
02578200,NOSSI COLLEGE OF ART,TN,371155138,PROPRIETARY,19,21,157350,39,157350
02597600,NEW WAVE HAIR ACADEMY,TN,383013812,PROPRIETARY,1,1,8950,1,4475
02614200,MILLER - MOTTE TECHNICAL COLLEGE,TN,370406023,PROPRIETARY,126,168,829705,397,727485
03001800,FREE WILL BAPTIST BIBLE COLLEGE,TN,372052498,PRIVATE,25,28,248080,51,235420
03012500,NEW WAVE HAIR ACADEMY,TN,381114253,PROPRIETARY,3,3,19656,5,14297
03024900,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381253442,PROPRIETARY,1,1,5420,2,5420
03061100,GENESIS CAREER COLLEGE OF LEBANON,TN,370872718,PROPRIETARY,18,18,97665,30,84643
03073400,ITT TECHNICAL INSTITUTE,TN,379323343,PROPRIETARY,408,529,4676518,1264,4308573
03079100,NORTH CENTRAL INSTITUTE,TN,370423116,PROPRIETARY,1,1,5000,2,5000
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM",TN,372281306,PRIVATE,44,49,509831,88,474024
03149300,BEAUTY INSTITUTE (THE),TN,370272903,PROPRIETARY,18,21,157708,34,142812
03355400,RICHMONT GRADUATE UNIVERSITY,TN,374043026,PRIVATE,0,0,0,0,0
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,PRIVATE,19,25,119479,46,114390
03513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,PRIVATE,0,0,0,0,0
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY,TN,373117373,PROPRIETARY,1,1,2370,1,2370
03830300,SAE INSTITUTE OF TECHNOLOGY,TN,372034310,PROPRIETARY,20,22,398973,40,389573
03920300,INSTITUTE OF HAIR DESIGN,TN,383101801,PROPRIETARY,0,0,0,0,0
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS COLLEGE,TN,381045814,PRIVATE,11,12,123074,23,115074
00353700,ABILENE CHRISTIAN UNIVERSITY,TX,796993701,PRIVATE,328,407,4433442,656,4340370
00353900,ALVIN COMMUNITY COLLEGE,TX,775114807,PUBLIC,9,9,37500,14,28660
00354000,AMARILLO COLLEGE,TX,791092446,PUBLIC,6,6,26790,10,26790
00354100,ANGELO STATE UNIVERSITY,TX,769095069,PUBLIC,323,333,2099357,597,2018985
00354300,AUSTIN COLLEGE,TX,750904440,PRIVATE,252,272,2815972,523,2715088
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINARY,TX,787055797,PRIVATE,0,0,0,0,0
00354500,BAYLOR UNIVERSITY,TX,767981458,PRIVATE,922,1080,16323278,1829,16008747
00354600,COASTAL BEND COLLEGE,TX,781022197,PUBLIC,5,5,26797,10,26797
00354900,BLINN COLLEGE,TX,778334098,PUBLIC,292,301,1824416,562,1745830
00355300,CISCO COLLEGE,TX,764379803,PUBLIC,9,9,25535,22,23519
00355400,CLARENDON COLLEGE,TX,792260000,PUBLIC,6,6,23390,11,23390
00355700,CONCORDIA UNIVERSITY TEXAS,TX,787264141,PRIVATE,66,70,688392,129,683168
00355800,NORTH CENTRAL TEXAS COLLEGE,TX,762404699,PUBLIC,17,17,70388,40,64476
00356000,DALLAS BAPTIST UNIVERSITY,TX,752119299,PRIVATE,193,217,1330907,364,1336411
00356100,CEDAR VALLEY COLLEGE,TX,751343799,PUBLIC,1,1,7315,2,7315
00356200,DALLAS THEOLOGICAL SEMINARY,TX,752046411,PRIVATE,0,0,0,0,0
00356300,DEL MAR COLLEGE,TX,784043897,PUBLIC,13,15,88452,21,86452
00356400,EAST TEXAS BAPTIST UNIVERSITY,TX,756701423,PRIVATE,53,64,371931,100,340586
00356500,TEXAS A&M UNIVERSITY - COMMERCE,TX,754293011,PUBLIC,131,140,1040833,272,1021684
00356800,FRANK PHILLIPS COLLEGE,TX,790074427,PUBLIC,1,1,5451,2,5451
00357000,GRAYSON COUNTY COLLEGE,TX,750208299,PUBLIC,3,3,15200,6,15200
00357100,HARDIN-SIMMONS UNIVERSITY,TX,796986050,PRIVATE,81,92,861114,158,833552
00357200,TRINITY VALLEY COMMUNITY COLLEGE,TX,757512734,PUBLIC,5,5,12904,8,12904
00357300,HILL COLLEGE,TX,766452711,PUBLIC,2,3,17013,5,17013
00357400,HOWARD COLLEGE,TX,797200213,PUBLIC,11,11,42395,31,40628
00357500,HOWARD PAYNE UNIVERSITY,TX,768012715,PRIVATE,104,114,982786,206,934944
00357600,HOUSTON BAPTIST UNIVERSITY,TX,770743298,PRIVATE,188,210,2704769,369,2615185
00357700,HUSTON - TILLOTSON UNIVERSITY,TX,787022795,PRIVATE,29,37,287055,57,275712
00357800,UNIVERSITY OF THE INCARNATE WORD,TX,782096398,PRIVATE,325,353,3739574,587,3610357
00358000,KILGORE COLLEGE,TX,756623299,PUBLIC,7,7,25119,14,25119
00358100,LAMAR UNIVERSITY,TX,777100042,PUBLIC,138,152,1028580,274,992558
00358200,LAREDO COMMUNITY COLLEGE,TX,780404395,PUBLIC,0,0,0,0,0
00358300,LEE COLLEGE,TX,775204796,PUBLIC,1,1,5460,1,2730
00358400,LETOURNEAU UNIVERSITY,TX,756023564,PRIVATE,137,172,1901710,258,1877775
00358500,LON MORRIS COLLEGE,TX,757662900,PRIVATE,16,16,173911,30,166566
00358600,LUBBOCK CHRISTIAN UNIVERSITY,TX,794072099,PRIVATE,120,132,1168526,235,1134940
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR,TX,765132599,PRIVATE,253,287,2875888,505,2750851
00359000,MCLENNAN COMMUNITY COLLEGE,TX,767081498,PUBLIC,17,19,104776,33,101776
00359100,MCMURRY UNIVERSITY,TX,796970001,PRIVATE,77,87,597385,150,579133
00359200,MIDWESTERN STATE UNIVERSITY,TX,763082099,PUBLIC,241,262,1738494,471,1709731
00359300,NAVARRO COLLEGE,TX,751104818,PUBLIC,10,11,48789,22,48789
00359400,UNIVERSITY OF NORTH TEXAS,TX,762035017,PUBLIC,1838,2016,19321092,3464,18455945
00359600,ODESSA COLLEGE,TX,797647127,PUBLIC,4,4,13148,14,13148
00359800,OUR LADY OF THE LAKE UNIVERSITY,TX,782074689,PRIVATE,109,121,1033668,218,976603
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN,TX,785412999,PUBLIC,0,0,0,0,0
00360100,PARIS JUNIOR COLLEGE,TX,754606298,PUBLIC,0,0,0,0,0
00360200,PAUL QUINN COLLEGE,TX,752414398,PRIVATE,14,16,84516,23,84516
00360300,RANGER COLLEGE,TX,764703298,PUBLIC,5,6,26451,11,26451
00360400,RICE UNIVERSITY,TX,770051892,PRIVATE,136,149,2563549,248,2521310
00360600,SAM HOUSTON STATE UNIVERSITY,TX,773400000,PUBLIC,768,856,4953370,1522,4826172
00360800,SAINT PHILIP'S COLLEGE,TX,782032098,PUBLIC,6,8,18075,16,18075
00360900,SAN JACINTO COMMUNITY COLLEGE DISTRICT,TX,775043323,PUBLIC,15,16,72666,27,67786
00361000,SCHREINER UNIVERSITY,TX,780285697,PRIVATE,107,118,1184602,214,1175390
00361100,SOUTH PLAINS COLLEGE,TX,793366504,PUBLIC,38,40,152411,103,141950
00361200,UNIVERSITY OF HOUSTON - DOWNTOWN,TX,770021001,PUBLIC,28,32,253339,49,233643
00361300,SOUTHERN METHODIST UNIVERSITY,TX,752750100,PRIVATE,532,626,10645306,1037,10305371
00361400,SOUTHWEST TEXAS JUNIOR COLLEGE,TX,788016221,PUBLIC,3,3,10471,5,8236
00361500,TEXAS STATE UNIVERSITY-SAN MARCOS,TX,786664602,PUBLIC,8,9,82190,16,78290
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY,TX,751652397,PRIVATE,105,123,927068,200,922876
00361800,SOUTHWESTERN CHRISTIAN COLLEGE,TX,751603400,PRIVATE,1,1,5444,1,2722
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY,TX,760591922,PRIVATE,41,44,385664,71,375340
00362000,SOUTHWESTERN UNIVERSITY,TX,786266111,PRIVATE,272,314,4524957,569,4372249
00362100,SAINT EDWARDS UNIVERSITY,TX,787040000,PRIVATE,196,230,2609715,382,2534632
00362300,SAINT MARY'S UNIVERSITY,TX,782288500,PRIVATE,4,4,42417,5,42417
00362400,STEPHEN F AUSTIN STATE UNIVERSITY,TX,759620001,PUBLIC,907,990,9252086,1802,8934686
00362500,SUL ROSS STATE UNIVERSITY,TX,798320113,PUBLIC,30,34,216990,58,211126
00362600,TARRANT COUNTY COLLEGE DISTRICT,TX,761026599,PUBLIC,0,0,0,0,0
00362700,TEMPLE COLLEGE,TX,765047435,PUBLIC,9,9,47074,16,44674
00363000,PRAIRIE VIEW AGRICULTURAL & MECHANICAL UNIVERSITY,TX,774462967,PUBLIC,64,66,659314,129,647664
00363100,TARLETON STATE UNIVERSITY,TX,764010002,PUBLIC,526,563,4692328,1049,4527296
00363200,TEXAS A&M UNIVERSITY,TX,778431246,PUBLIC,2593,2817,27503789,5070,26522591
00363400,TEXAS STATE TECHNICAL COLLEGE,TX,767051695,PUBLIC,85,93,625553,220,577373
00363500,TEXAS CHIROPRACTIC COLLEGE,TX,775051699,PRIVATE,0,0,0,0,0
00363600,TEXAS CHRISTIAN UNIVERSITY,TX,761290001,PRIVATE,638,715,12595781,1249,12321794
00363700,JARVIS CHRISTIAN COLLEGE,TX,757651470,PRIVATE,16,16,85879,31,86363
00363800,TEXAS COLLEGE,TX,757024500,PRIVATE,20,21,150368,32,133325
00363900,TEXAS A&M UNIVERSITY - KINGSVILLE,TX,783638203,PUBLIC,189,209,1536863,376,1470357
00364100,TEXAS LUTHERAN UNIVERSITY,TX,781555999,PRIVATE,158,189,1878200,310,1758264
00364200,TEXAS SOUTHERN UNIVERSITY,TX,770044598,PUBLIC,257,288,2649060,536,2582508
00364400,TEXAS TECH UNIVERSITY,TX,794090000,PUBLIC,1167,1283,11182140,2191,10808216
00364500,TEXAS WESLEYAN UNIVERSITY,TX,761051536,PRIVATE,40,48,411135,78,404135
00364600,TEXAS WOMAN'S UNIVERSITY,TX,762045587,PUBLIC,76,83,523122,141,522364
00364700,TRINITY UNIVERSITY,TX,782127200,PRIVATE,256,267,3758704,489,3700543
00364800,TYLER JUNIOR COLLEGE,TX,757013436,PUBLIC,37,38,186378,66,176650
00365100,UNIVERSITY OF DALLAS,TX,750624799,PRIVATE,83,92,1085245,171,1027202
00365200,UNIVERSITY OF HOUSTON,TX,772042010,PUBLIC,394,430,3582637,720,3451962
00365400,UNIVERSITY OF SAINT THOMAS,TX,770064626,PRIVATE,112,121,1303348,212,1243875
00365600,UNIVERSITY OF TEXAS AT ARLINGTON,TX,760130000,PUBLIC,270,307,2239749,504,2185261
00365800,UNIVERSITY OF TEXAS AT AUSTIN,TX,787120000,PUBLIC,3514,3982,47264772,6769,45528883
00365900,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,TX,782293900,PUBLIC,0,0,0,0,0
00366100,UNIVERSITY OF TEXAS AT EL PASO,TX,799680500,PUBLIC,138,150,943928,247,939836
00366200,VICTORIA COLLEGE (THE),TX,779014494,PUBLIC,2,2,15949,4,14423
00366300,WAYLAND BAPTIST UNIVERSITY,TX,790726998,PRIVATE,70,81,468761,124,451562
00366400,WEATHERFORD COLLEGE,TX,760865699,PUBLIC,7,7,45790,13,39590
00366500,WEST TEXAS A&M UNIVERSITY,TX,790150001,PUBLIC,101,117,570030,188,552265
00366800,WHARTON COUNTY JUNIOR COLLEGE,TX,774883298,PUBLIC,4,4,12245,6,8495
00366900,WILEY COLLEGE,TX,756705199,PRIVATE,34,35,257187,60,257187
00400300,CENTRAL TEXAS COLLEGE DISTRICT,TX,765404199,PUBLIC,10,10,62304,18,62303
00445300,EL CENTRO COLLEGE,TX,752020000,PUBLIC,0,0,0,0,0
00494800,TEXAS A&M UNIVERSITY SYSTEM HEALTH SCIENCE CENTER,TX,778407896,PUBLIC,2,2,30000,4,30000
00494900,BAYLOR COLLEGE OF MEDICINE,TX,770303498,PRIVATE,0,0,0,0,0
00495100,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,TX,770305400,PUBLIC,8,9,119006,17,104580
00497200,GALVESTON COLLEGE,TX,775507447,PUBLIC,2,2,11500,4,11500
00497700,SOUTH TEXAS COLLEGE OF LAW,TX,770027006,PRIVATE,0,0,0,0,0
00661200,COVENANT SCHOOL OF NURSING AND ALLIED HEALTH,TX,794070120,PRIVATE,10,10,52250,17,46900
00694100,DALLAS CHRISTIAN COLLEGE,TX,752347229,PRIVATE,26,26,238500,43,234561
00728700,BRAZOSPORT COLLEGE,TX,775663199,PUBLIC,0,0,0,0,0
00835300,LINCOLN COLLEGE OF TECHNOLOGY,TX,750517206,PROPRIETARY,226,249,2419457,467,2331548
00849800,MIMS CLASSIC BEAUTY COLLEGE,TX,782167005,PROPRIETARY,1,1,9300,2,6200
00850300,MOUNTAIN VIEW COLLEGE,TX,752116599,PUBLIC,1,1,1806,1,1806
00850400,RICHLAND COLLEGE,TX,752432199,PUBLIC,2,2,21500,3,15750
00851000,EASTFIELD COLLEGE,TX,751502099,PUBLIC,1,1,5000,1,5000
00908200,INTERNATIONAL BUSINESS COLLEGE,TX,799125538,PROPRIETARY,28,28,110872,53,104884
00916300,SAN ANTONIO COLLEGE,TX,782124299,PUBLIC,19,21,122470,30,118720
00946600,KAPLAN COLLEGE,TX,782166255,PROPRIETARY,71,74,543936,184,517394
00954900,WESTERN TEXAS COLLEGE,TX,795499501,PUBLIC,3,4,6668,4,6018
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY,TX,780411900,PUBLIC,15,15,73949,27,73949
00974100,UNIVERSITY OF TEXAS AT DALLAS,TX,750801407,PUBLIC,373,420,3669520,715,3477641
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FORT WORTH,TX,761072699,PUBLIC,0,0,0,0,0
00979700,MIDLAND COLLEGE,TX,797056397,PUBLIC,10,10,76900,34,74221
00993000,UNIVERSITY OF TEXAS OF THE PERMIAN BASIN,TX,797620001,PUBLIC,28,30,151015,56,151015
00993200,TEXAS STATE TECHNICAL COLLEGE WEST TEXAS,TX,795564108,PUBLIC,6,7,29986,13,25888
01001900,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS (THE),TX,753909096,PUBLIC,1,1,23532,3,23532
01005700,AMERICAN COMMERCIAL COLLEGE,TX,796021399,PROPRIETARY,3,6,19779,13,17999
01005900,AMERICAN COMMERCIAL COLLEGE,TX,797624258,PROPRIETARY,2,2,12000,4,12000
01006000,VERNON COLLEGE,TX,763844092,PUBLIC,1,1,834,1,834
01011500,UNIVERSITY OF TEXAS AT SAN ANTONIO,TX,782490600,PUBLIC,1147,1204,8548800,2155,8267342
01038700,EL PASO COMMUNITY COLLEGE,TX,799151908,PUBLIC,0,0,0,0,0
01050900,HALLMARK COLLEGE OF TECHNOLOGY,TX,782301736,PROPRIETARY,51,59,453475,106,443083
01062400,LIGHTHOUSE COLLEGE,TX,752315033,PRIVATE,1,1,4000,2,4000
01063300,HOUSTON COMMUNITY COLLEGE,TX,770027517,PUBLIC,7,7,47128,11,39837
01067400,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,TX,794300001,PUBLIC,16,22,282166,45,273166
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE,TX,752274314,PRIVATE,11,12,123647,30,107597
01114500,LONE STAR COLLEGE-NORTH HARRIS,TX,770733499,PUBLIC,9,11,64136,22,64136
01116100,TEXAS A&M UNIVERSITY - CORPUS CHRISTI,TX,784125599,PUBLIC,451,492,3936208,922,3774561
01116300,UNIVERSITY OF TEXAS AT TYLER,TX,757996699,PUBLIC,227,250,1755540,438,1696194
01171100,UNIVERSITY OF HOUSTON - CLEAR LAKE,TX,770581002,PUBLIC,0,0,0,0,0
01201500,AUSTIN COMMUNITY COLLEGE,TX,787524390,PUBLIC,115,126,707267,229,650981
01248200,ATI TECHNICAL TRAINING CENTER,TX,752354622,PROPRIETARY,16,17,128444,40,128428
01301600,OGLE SCHOOL HAIR SKIN NAILS,TX,760137400,PROPRIETARY,0,0,0,0,0
01323100,UNIVERSITY OF HOUSTON - VICTORIA,TX,779015731,PUBLIC,3,4,16568,7,16568
02074100,CAPITOL CITY TRADE & TECHNICAL SCHOOL,TX,787041281,PROPRIETARY,32,33,486409,93,443920
02077400,NORTH LAKE COLLEGE,TX,750383899,PUBLIC,3,3,13416,5,9708
02081400,ARLINGTON BAPTIST COLLEGE,TX,760123425,PRIVATE,1,1,5000,1,5000
02093600,SOUTHWEST INSTITUTE OF TECHNOLOGY,TX,787358890,PROPRIETARY,0,0,0,0,0
02098300,WESTERN TECHNICAL COLLEGE,TX,799272105,PROPRIETARY,84,91,518416,154,514475
02100200,BROOKHAVEN COLLEGE,TX,752444997,PUBLIC,1,1,6602,2,6602
02117100,ART INSTITUTE OF HOUSTON (THE),TX,770564197,PROPRIETARY,408,526,7286294,1291,6780460
02119200,COURT REPORTING INSTITUTE OF DALLAS,TX,752476913,PROPRIETARY,34,42,181821,96,176075
02136800,AMERICAN COMMERCIAL COLLEGE,TX,769046801,PROPRIETARY,0,0,0,0,0
02144800,VET TECH INSTITUTE OF HOUSTON,TX,770279881,PROPRIETARY,36,43,309912,74,284320
02200800,AMERICAN COMMERCIAL COLLEGE,TX,794111899,PROPRIETARY,0,0,0,0,0
02224600,TRI-STATE COSMETOLOGY INSTITUTE,TX,799151031,PROPRIETARY,7,8,33754,16,33754
02230500,OGLE SCHOOL HAIR SKIN NAILS,TX,761323638,PROPRIETARY,1,1,4278,1,4278
02230600,OGLE SCHOOL HAIR SKIN NAILS,TX,760534650,PROPRIETARY,0,0,0,0,0
02248200,MILAN INSTITUTE OF COSMETOLOGY,TX,791034306,PROPRIETARY,0,0,0,0,0
02261300,EVEREST INSTITUTE,TX,782133841,PROPRIETARY,72,74,561719,134,534932
02276000,FRANKLIN BEAUTY SCHOOL,TX,770212909,PROPRIETARY,0,0,0,0,0
02285900,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,TX,785040391,PROPRIETARY,18,18,63319,33,60025
02294800,CAPITOL CITY CAREERS,TX,787351498,PROPRIETARY,1,1,12413,3,12413
02305300,PARKER COLLEGE OF CHIROPRACTIC,TX,752295609,PRIVATE,2,2,15813,4,15813
02312200,TEXAS SCHOOL OF BUSINESS,TX,770736032,PROPRIETARY,78,86,616298,234,604298
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY,TX,770923833,PRIVATE,0,0,0,0,0
02326000,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,TX,782172503,PROPRIETARY,7,7,30967,12,27967
02328600,ITT TECHNICAL INSTITUTE,TX,760113919,PROPRIETARY,123,143,1436722,348,1358481
02331200,BAPTIST MISSIONARY ASSOCIATION THEOLOGICAL SEMINARY,TX,757665407,PRIVATE,0,0,0,0,0
02341300,PALO ALTO COLLEGE,TX,782242499,PUBLIC,3,6,30500,8,30500
02348500,LAMAR STATE COLLEGE - PORT ARTHUR,TX,776406604,PUBLIC,3,3,14311,4,10811
02357700,PAUL MITCHELL THE SCHOOL,TX,770433412,PROPRIETARY,5,7,51744,10,44871
02358200,LAMAR STATE COLLEGE - ORANGE,TX,776305899,PUBLIC,0,0,0,0,0
02361400,COLLIN COUNTY COMMUNITY COLLEGE,TX,750708001,PUBLIC,7,7,33994,11,33994
02362000,UNIVERSAL TECHNICAL INSTITUTE,TX,770739982,PROPRIETARY,1162,2051,12732491,3477,11944389
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY,TX,787521333,PRIVATE,0,0,0,0,0
02521200,ARLINGTON CAREER INSTITUTE,TX,750502636,PROPRIETARY,5,5,37460,15,37460
