OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02613000,PINNACLE CAREER INSTITUTE,KS,660462703,PROPRIETARY,17,24,110875,54,108464
03066200,BRYAN COLLEGE,KS,666042496,PROPRIETARY,1,1,1084,2,1077
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL HAIR STYLING - TOPEKA,KS,666112373,PROPRIETARY,17,18,72742,26,67574
03529300,SIDNEY'S HAIRDRESSING COLLEGE,KS,675017094,PROPRIETARY,3,3,12254,5,9927
04132900,Z HAIR ACADEMY,KS,660464040,PROPRIETARY,0,0,0,0,0
00196800,KENTUCKY STATE UNIVERSITY,KY,406012355,PUBLIC,278,306,2311258,525,2176707
00197600,MOREHEAD STATE UNIVERSITY,KY,403511689,PUBLIC,312,339,1955355,585,1861996
00198900,UNIVERSITY OF KENTUCKY,KY,405060032,PUBLIC,945,993,11580004,1774,10885499
00461800,SPENCERIAN COLLEGE,KY,402162605,PROPRIETARY,31,31,247315,71,203690
00461900,SULLIVAN UNIVERSITY,KY,402053000,PROPRIETARY,178,190,2360749,448,2010073
01042400,SALON PROFESSIONAL ACADEMY THE,KY,405021776,PROPRIETARY,3,3,14122,5,14122
01172500,COLLINS SCHOOL OF COSMETOLOGY,KY,409652809,PROPRIETARY,1,1,5058,1,5058
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIGN,KY,402184528,PROPRIETARY,10,10,65101,22,55402
01291400,EMPIRE BEAUTY SCHOOL,KY,402911931,PROPRIETARY,0,0,0,0,0
01291500,EMPIRE BEAUTY SCHOOL,KY,410425113,PROPRIETARY,0,0,0,0,0
01291600,EMPIRE BEAUTY SCHOOL,KY,402164212,PROPRIETARY,0,0,0,0,0
01291700,EMPIRE BEAUTY SCHOOL,KY,427012949,PROPRIETARY,0,0,0,0,0
01296800,EMPIRE BEAUTY SCHOOL,KY,402072695,PROPRIETARY,0,0,0,0,0
02177100,EMPIRE BEAUTY SCHOOL,KY,402041317,PROPRIETARY,0,0,0,0,0
02279800,ELIZABETHTOWN BEAUTY SCHOOL,KY,427011833,PROPRIETARY,0,0,0,0,0
02337200,PJ'S COLLEGE OF COSMETOLOGY,KY,421013759,PROPRIETARY,19,20,143789,33,128799
02518900,BARRETT & COMPANY SCHOOL OF HAIR DESIGN,KY,403562152,PROPRIETARY,0,0,0,0,0
02551100,PJ'S COLLEGE OF COSMETOLOGY,KY,421412434,PROPRIETARY,9,9,57000,14,53088
03885300,EMPLOYMENT SOLUTIONS,KY,405173260,PRIVATE,0,0,0,0,0
04123900,LEXINGTON HEALING ARTS ACADEMY,KY,405031932,PROPRIETARY,1,1,11000,2,11000
00203200,XAVIER UNIVERSITY OF LOUISIANA,LA,701251098,PRIVATE,134,138,1987403,249,1744620
01282300,PAT GOINS RUSTON BEAUTY SCHOOL,LA,712704301,PROPRIETARY,3,3,6300,5,6300
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL,LA,711114838,PROPRIETARY,2,2,9850,4,9850
01288000,PAT GOINS BEAUTY SCHOOL,LA,712015167,PROPRIETARY,0,0,0,0,0
02166100,ELAINE P. NUNEZ COMMUNITY COLLEGE,LA,700431249,PUBLIC,3,3,7878,5,6565
02197500,BATON ROUGE SCHOOL OF COMPUTERS,LA,708168188,PROPRIETARY,7,7,38242,14,38380
02234000,CAMERON COLLEGE,LA,701195500,PROPRIETARY,0,0,0,0,0
02323100,PAT GOINS SHREVEPORT BEAUTY SCHOOL,LA,711084358,PROPRIETARY,0,0,0,0,0
02358600,STAGE ONE HAIR SCHOOL,LA,706051625,PROPRIETARY,1,1,2575,2,2575
02536400,LOUISIANA ACADEMY OF BEAUTY,LA,705353512,PROPRIETARY,4,5,19500,8,18000
02538300,DELTA COLLEGE OF ARTS & TECHNOLOGY,LA,708061529,PROPRIETARY,23,23,141510,39,106587
02548500,COSMETOLOGY TRAINING CENTER,LA,705033238,PROPRIETARY,0,0,0,0,0
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS",LA,711052404,PROPRIETARY,16,16,134659,29,123863
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY,LA,705706156,PROPRIETARY,0,0,0,0,0
02617100,BATON ROUGE COLLEGE,LA,708162246,PROPRIETARY,0,0,0,0,0
02619200,DENHAM SPRINGS BEAUTY COLLEGE,LA,707263829,PROPRIETARY,0,0,0,0,0
03010400,CRESCENT CITY SCHOOL OF GAMING & BARTENDING,LA,701195507,PROPRIETARY,22,22,48257,26,44298
03095100,GRETNA CAREER COLLEGE,LA,700532436,PROPRIETARY,9,9,33721,21,26195
03253300,JONESVILLE BEAUTY SCHOOL,LA,713730518,PROPRIETARY,0,0,0,0,0
03294300,BLUE CLIFF COLLEGE,LA,700023458,PROPRIETARY,0,0,0,0,0
03332600,DELTA COLLEGE,LA,704339042,PROPRIETARY,16,17,76737,29,72753
03356300,MEDICAL TRAINING COLLEGE,LA,708168190,PROPRIETARY,21,21,103252,36,92371
03422500,BLUE CLIFF COLLEGE,LA,711056520,PROPRIETARY,0,0,0,0,0
03422600,BLUE CLIFF COLLEGE,LA,705083858,PROPRIETARY,0,0,0,0,0
03789300,UNITECH TRAINING ACADEMY,LA,705035132,PROPRIETARY,36,36,163870,63,138230
04112300,LOUISIANA CULINARY INSTITUTE,LA,708164109,PROPRIETARY,23,29,202518,52,198866
00211500,AMHERST COLLEGE,MA,010025000,PRIVATE,74,78,1566384,152,1468579
00212300,BECKER COLLEGE,MA,016150071,PRIVATE,0,0,0,0,0
00212600,BERKLEE COLLEGE OF MUSIC,MA,022153693,PRIVATE,313,375,7264160,587,7008795
00213000,BOSTON UNIVERSITY,MA,022151789,PRIVATE,1128,1268,24672804,2232,23977185
00213300,BRANDEIS UNIVERSITY,MA,024532700,PRIVATE,179,186,3400352,345,3322408
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,MA,021166296,PUBLIC,44,44,325846,80,288360
00215500,HARVARD UNIVERSITY,MA,021383800,PRIVATE,241,261,5204222,460,5094239
00216000,LESLEY UNIVERSITY,MA,021382790,PRIVATE,0,0,0,0,0
00216100,UNIVERSITY OF MASSACHUSETTS - LOWELL,MA,018542881,PUBLIC,289,323,2103303,561,2012581
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY (THE),MA,021151129,PRIVATE,0,0,0,0,0
00217000,HOLYOKE COMMUNITY COLLEGE,MA,010401099,PUBLIC,3,3,15960,4,11163
00217500,QUINSIGAMOND COMMUNITY COLLEGE,MA,016062092,PUBLIC,0,0,0,0,0
00217800,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,021394307,PRIVATE,184,193,3993671,362,3827547
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN,MA,021155803,PUBLIC,252,262,3666416,479,3422221
00218100,MASSACHUSETTS MARITIME ACADEMY,MA,025323400,PUBLIC,83,83,967495,148,899369
00218300,BRIDGEWATER STATE COLLEGE,MA,023250001,PUBLIC,272,322,2145825,506,2055446
00218400,FITCHBURG STATE COLLEGE,MA,014202697,PUBLIC,116,126,805327,228,757509
00219200,MOUNT HOLYOKE COLLEGE,MA,010751492,PRIVATE,122,126,2443490,226,2422507
00219900,NORTHEASTERN UNIVERSITY,MA,021155000,PRIVATE,2,2,34142,4,34142
00220600,REGIS COLLEGE,MA,024931571,PRIVATE,1,1,15000,2,15000
00220900,TRUSTEES OF THE SMITH COLLEGE,MA,010632936,PRIVATE,0,0,0,0,0
00221000,UNIVERSITY OF MASSACHUSETTS - DARTMOUTH,MA,027472300,PUBLIC,251,276,2622176,456,2446599
00221700,STONEHILL COLLEGE,MA,023576110,PRIVATE,318,325,5483406,587,5362258
00221800,SUFFOLK UNIVERSITY,MA,021082770,PRIVATE,376,396,6631494,738,6368564
00222100,UNIVERSITY OF MASSACHUSETTS - AMHERST,MA,010030000,PUBLIC,709,787,8497294,1331,8230160
00222200,UNIVERSITY OF MASSACHUSETTS - BOSTON,MA,021253393,PUBLIC,174,194,1450984,340,1336543
00222600,WESTERN NEW ENGLAND COLLEGE,MA,011192654,PRIVATE,167,178,2714765,338,2574720
00222900,WILLIAMS COLLEGE,MA,012672600,PRIVATE,64,69,1223691,128,1210620
00466100,HAMPSHIRE COLLEGE,MA,010023359,PRIVATE,0,0,0,0,0
00466600,SALTER COLLEGE,MA,015831700,PROPRIETARY,161,166,1017268,290,923089
00527900,GREATER LOWELL REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,018792214,PUBLIC,1,1,3000,1,1500
00748800,KAPLAN CAREER INSTITUTE,MA,021291644,PROPRIETARY,3,3,8273,5,7931
00807800,SPRINGFIELD TECHNICAL COMMUNITY COLLEGE,MA,011019000,PUBLIC,2,2,5326,2,5326
00987700,HENRI'S SCHOOL OF HAIR DESIGN,MA,014205675,PROPRIETARY,9,10,44600,18,40710
00989900,LOWELL ACADEMY HAIR STYLING INSTITUTE,MA,018521909,PROPRIETARY,6,6,33300,8,33300
01151000,EVEREST INSTITUTE,MA,021353605,PROPRIETARY,0,0,0,0,0
01204200,MANSFIELD BEAUTY SCHOOLS,MA,021695061,PROPRIETARY,3,3,20193,6,20193
01206800,MANSFIELD BEAUTY SCHOOLS,MA,011031410,PROPRIETARY,2,2,4867,3,4867
01288100,MONTACHUSETT REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,014204649,PUBLIC,1,1,4875,1,4875
01292100,"BLAINE, THE BEAUTY CAREER SCHOOLS",MA,021111204,PROPRIETARY,9,9,35494,15,34749
02076700,"BLAINE, THE BEAUTY CAREER SCHOOL",MA,021485103,PROPRIETARY,1,1,5547,1,5547
02079400,EMPIRE BEAUTY SCHOOL,MA,024535202,PROPRIETARY,0,0,0,0,0
02092200,"BLAINE, THE BEAUTY CAREER SCHOOL",MA,018522214,PROPRIETARY,2,2,6468,3,6510
02197900,NORTH BENNET STREET SCHOOL,MA,021131914,PRIVATE,1,1,8000,2,8000
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY,MA,013761604,PROPRIETARY,14,17,655443,32,615477
02325700,LABARON HAIRDRESSING ACADEMY,MA,027406031,PROPRIETARY,6,6,27866,11,26733
02325800,LABARON HAIRDRESSING ACADEMY,MA,023015570,PROPRIETARY,4,4,17062,6,17091
02338200,BAY STATE SCHOOL OF TECHNOLOGY,MA,020212358,PROPRIETARY,20,20,103440,31,102510
03115200,MOTORING TECHNICAL TRAINING INSTITUTE,MA,027715933,PROPRIETARY,0,0,0,0,0
03120800,KAY HARVEY HAIRDRESSING ACADEMY,MA,010892701,PROPRIETARY,6,6,25100,8,19573
03316400,FINE MORTUARY COLLEGE,MA,020624766,PROPRIETARY,2,2,26855,6,24591
03763300,MEDICAL PROFESSIONAL INSTITUTE,MA,021488143,PROPRIETARY,0,0,0,0,0
04039300,SULLIVAN AND COGLIANO TRAINING CENTERS,MA,023014921,PROPRIETARY,12,12,45836,20,44508
04128900,CENTRAL MASS SCHOOL OF MASSAGE AND THERAPY,MA,015621712,PROPRIETARY,4,4,26080,8,26080
00206000,BALTIMORE HEBREW UNIVERSITY,MD,212153996,PRIVATE,0,0,0,0,0
00206200,BOWIE STATE UNIVERSITY,MD,207159465,PUBLIC,409,423,4127554,798,3941617
00206800,COPPIN STATE UNIVERSITY,MD,212163698,PUBLIC,0,0,0,0,0
00207600,HOOD COLLEGE,MD,217018575,PRIVATE,29,29,350730,51,331143
00207700,JOHNS HOPKINS UNIVERSITY,MD,212182693,PRIVATE,2,2,130973,6,128549
00207800,LOYOLA UNIVERSITY MARYLAND,MD,212102699,PRIVATE,10,10,156151,16,152003
00208300,MORGAN STATE UNIVERSITY,MD,212510002,PUBLIC,0,0,0,0,0
00209100,SALISBURY UNIVERSITY,MD,218016862,PUBLIC,1156,1238,11780290,2116,11229018
00209900,TOWSON UNIVERSITY,MD,212520002,PUBLIC,1782,1886,21263950,3337,20286271
00210600,UNIVERSITY OF MARYLAND - EASTERN SHORE,MD,218534053,PUBLIC,0,0,0,0,0
00734100,INTERNATIONAL BEAUTY SCHOOL,MD,215022370,PROPRIETARY,16,18,58467,31,56497
00744700,DEL-MAR-VA BEAUTY ACADEMY,MD,218046952,PROPRIETARY,16,16,79172,27,71453
00794600,KAPLAN COLLEGE,MD,217422797,PROPRIETARY,13,15,58748,26,44576
00826300,AWARD BEAUTY SCHOOL,MD,217405624,PROPRIETARY,5,5,16718,7,16718
01031900,MEDIX SCHOOL,MD,212042538,PROPRIETARY,1,1,2587,1,2587
01164400,UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE,MD,207838078,PUBLIC,61,63,641565,93,567825
02269700,INTERNATIONAL BEAUTY SCHOOL - BEL AIR,MD,210143639,PROPRIETARY,3,3,10092,5,7485
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX,MD,212216702,PROPRIETARY,1,1,970,3,982
02333000,HAIR ACADEMY,MD,207843002,PROPRIETARY,4,4,16000,7,14000
02343800,MONTGOMERY BEAUTY SCHOOL,MD,209013905,PROPRIETARY,2,2,8000,2,6000
02494700,BALTIMORE STUDIO OF HAIR DESIGN,MD,212013420,PROPRIETARY,0,0,0,0,0
02495100,MARYLAND BEAUTY ACADEMY,MD,211362331,PROPRIETARY,1,1,6100,3,6100
03027200,BLADES SCHOOL OF HAIR DESIGN,MD,206190226,PROPRIETARY,4,5,22841,6,14028
03064900,AARON'S ACADEMY OF BEAUTY,MD,206022715,PROPRIETARY,2,2,13815,4,10695
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY,MD,208771305,PROPRIETARY,1,1,7500,2,7500
03148300,AMERICAN BEAUTY ACADEMY,MD,209021911,PROPRIETARY,33,33,149893,54,128747
03296300,BALTIMORE SCHOOL OF MASSAGE,MD,210902261,PROPRIETARY,0,0,0,0,0
03327300,NEW CREATIONS ACADEMY OF HAIR DESIGN,MD,207462960,PROPRIETARY,2,2,11750,4,11750
03493300,ALL-STATE CAREER,MD,212246658,PROPRIETARY,0,0,0,0,0
03771300,AMERICAN CAREER INSTITUTE,MD,209024637,PROPRIETARY,0,0,0,0,0
04121600,FILA ACADEMY (THE),MD,210611634,PROPRIETARY,7,7,45306,12,40111
00203300,UNIVERSITY OF MAINE - PRESQUE ISLE,ME,047692888,PUBLIC,18,18,76265,31,72486
00203900,COLBY COLLEGE,ME,049018840,PRIVATE,17,19,288276,32,279424
00204100,UNIVERSITY OF MAINE - FORT KENT,ME,047431292,PUBLIC,0,0,0,0,0
00205000,UNIVERSITY OF NEW ENGLAND,ME,040059599,PRIVATE,1,1,24000,2,24000
00205200,THOMAS COLLEGE,ME,049015097,PRIVATE,92,94,814212,170,773922
00676000,UNIVERSITY OF MAINE - AUGUSTA,ME,043309410,PUBLIC,0,0,0,0,0
00903800,MR BERNARD'S SCHOOL OF HAIR FASHION,ME,042406627,PROPRIETARY,5,5,16332,9,16332
00929200,ANDOVER COLLEGE,ME,041062415,PROPRIETARY,0,0,0,0,0
00945900,PIERRE'S SCHOOL OF COSMETOLOGY,ME,041013348,PROPRIETARY,9,9,36228,11,31605
03429300,SEACOAST CAREER SCHOOLS,ME,040730000,PROPRIETARY,55,59,388075,108,368947
00223800,ANDREWS UNIVERSITY,MI,491040750,PRIVATE,239,255,2525917,451,2379184
00224100,CALVIN COLLEGE,MI,495464388,PRIVATE,100,104,1141539,173,1129295
00224300,CENTRAL MICHIGAN UNIVERSITY,MI,488590001,PUBLIC,2103,2201,19263772,3930,17768114
00226000,FERRIS STATE UNIVERSITY,MI,493072251,PUBLIC,489,542,4459315,887,4195913
00226800,GRAND VALLEY STATE UNIVERSITY,MI,494019403,PUBLIC,1708,1767,13967486,3164,13320316
00227000,HENRY FORD COMMUNITY COLLEGE,MI,481281495,PUBLIC,9,9,25600,17,25257
00227300,HOPE COLLEGE,MI,494233607,PRIVATE,190,191,2364389,350,2329339
00227500,KALAMAZOO COLLEGE,MI,490063295,PRIVATE,89,93,1202584,257,1185489
00227600,KELLOGG COMMUNITY COLLEGE,MI,490173397,PUBLIC,0,0,0,0,0
00227700,LAKE MICHIGAN COLLEGE,MI,490221899,PUBLIC,0,0,0,0,0
00227800,LANSING COMMUNITY COLLEGE,MI,489331293,PUBLIC,81,93,404176,128,385801
00228800,ROCHESTER COLLEGE,MI,483072764,PRIVATE,93,93,806229,181,750074
00229200,MICHIGAN TECHNOLOGICAL UNIVERSITY,MI,499311295,PUBLIC,364,390,3853363,664,3722769
00229300,LAKE SUPERIOR STATE UNIVERSITY,MI,497831691,PUBLIC,174,196,1342258,362,1282508
00230100,NORTHERN MICHIGAN UNIVERSITY,MI,498555316,PUBLIC,334,364,2434589,598,2280319
00230700,OAKLAND UNIVERSITY,MI,483094401,PUBLIC,429,466,3543683,760,3220616
00231400,SAGINAW VALLEY STATE UNIVERSITY,MI,487100001,PUBLIC,267,299,1823786,494,1712448
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR,MI,481091340,PUBLIC,1150,1551,20190373,2532,19597304
00232600,UNIVERSITY OF MICHIGAN - DEARBORN,MI,481282406,PUBLIC,262,302,1603329,485,1499186
00232700,UNIVERSITY OF MICHIGAN - FLINT,MI,485021950,PUBLIC,105,126,541900,195,535284
00233000,WESTERN MICHIGAN UNIVERSITY,MI,490083899,PUBLIC,1927,2212,18952039,3794,17785052
00817800,EMPIRE BEAUTY SCHOOL,MI,495252440,PROPRIETARY,0,0,0,0,0
00890600,MACOMB COMMUNITY COLLEGE,MI,480883896,PUBLIC,0,0,0,0,0
00894600,PORT HURON COSMETOLOGY COLLEGE,MI,483291618,PROPRIETARY,2,2,8000,2,4030
00982800,EVEREST INSTITUTE,MI,480334400,PROPRIETARY,2,2,11379,4,11379
01321800,M.J. MURPHY BEAUTY COLLEGE OF MOUNT PLEASANT,MI,488582502,PROPRIETARY,1,1,8000,1,4000
02100400,EVEREST INSTITUTE,MI,495252301,PROPRIETARY,1,1,9563,1,9542
02125600,MICHIGAN COLLEGE OF BEAUTY,MI,480835210,PROPRIETARY,23,24,75018,42,71260
02324500,MICHIGAN COLLEGE OF BEAUTY,MI,481613709,PROPRIETARY,6,6,29313,11,24950
02491000,WEST MICHIGAN COLLEGE OF BARBERING AND BEAUTY,MI,490080000,PROPRIETARY,0,0,0,0,0
02595700,HILLSDALE BEAUTY COLLEGE,MI,492420000,PROPRIETARY,1,1,2000,2,2000
03075200,TWIN CITY BEAUTY COLLEGE,MI,490853305,PROPRIETARY,16,17,100350,27,93926
03090000,SHARP'S ACADEMY OF HAIRSTYLING,MI,484391838,PROPRIETARY,0,0,0,0,0
03110300,SALON ACADEMY (THE),MI,490361139,PROPRIETARY,2,2,1550,2,1000
03124000,NORTHWESTERN TECHNOLOGICAL INSTITUTE,MI,480752412,PROPRIETARY,0,0,0,0,0
03490300,PAUL MITCHELL THE SCHOOL ESCANABA,MI,498290000,PROPRIETARY,0,0,0,0,0
03915300,CAREER QUEST LEARNING CENTER,MI,489104732,PROPRIETARY,0,0,0,0,0
04006300,NUVO COLLEGE OF COSMETOLOGY,MI,494413822,PROPRIETARY,1,1,4600,2,4600
04014300,P&A SCHOLARS BEAUTY SCHOOL,MI,482040000,PROPRIETARY,6,6,29288,7,23580
04055300,CREATIVE HAIR SCHOOL OF COSMETOLOGY,MI,485041234,PROPRIETARY,0,0,0,0,0
04094300,ROBERT B. MILLER COLLEGE (THE),MI,490173306,PRIVATE,1,1,2000,2,2000
04121100,GALLERY COLLEGE OF BEAUTY (THE),MI,480363591,PROPRIETARY,0,0,0,0,0
04140900,INTERNATIONAL COSMETOLOGY ACADEMY,MI,495081308,PROPRIETARY,0,0,0,0,0
00233600,BEMIDJI STATE UNIVERSITY,MN,566012699,PUBLIC,66,72,419885,121,400635
00235300,GUSTAVUS ADOLPHUS COLLEGE,MN,560821498,PRIVATE,204,216,2757651,403,2642841
00235800,MACALESTER COLLEGE,MN,551051899,PRIVATE,0,0,0,0,0
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD,MN,565630001,PUBLIC,130,142,757019,240,705483
00238800,UNIVERSITY OF MINNESOTA  DULUTH,MN,558122496,PUBLIC,1243,1360,7492013,2385,7127543
00238900,UNIVERSITY OF MINNESOTA - MORRIS,MN,562672113,PUBLIC,41,49,355845,83,349202
00396900,UNIVERSITY OF MINNESOTA - TWIN CITIES,MN,554550422,PUBLIC,2454,2879,16258693,5088,15531605
00406900,UNIVERSITY OF MINNESOTA - CROOKSTON,MN,567165001,PUBLIC,56,56,293209,101,268299
00464800,RASMUSSEN COLLEGE - EAGAN,MN,551221346,PROPRIETARY,0,0,0,0,0
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL COLLEGE,MN,565731405,PUBLIC,60,66,313280,104,302164
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI,MN,566014907,PUBLIC,13,15,76794,24,66677
00869400,RASMUSSEN COLLEGE,MN,563013713,PROPRIETARY,4,4,24602,10,23135
00960000,COSMETOLOGY CAREERS UNLTD - DULUTH,MN,558022031,PROPRIETARY,8,8,52796,13,52796
00972200,EMPIRE BEAUTY SCHOOL,MN,551197003,PROPRIETARY,2,2,7833,2,5343
00987000,EMPIRE BEAUTY SCHOOL,MN,554202919,PROPRIETARY,1,1,5054,2,5054
00989200,DULUTH BUSINESS UNIVERSITY,MN,558070000,PROPRIETARY,6,10,38403,21,33555
01049000,REGENCY BEAUTY INSTITUTE,MN,554341015,PROPRIETARY,580,631,6390918,1034,5920336
01101700,HERZING UNIVERSITY,MN,554283548,PROPRIETARY,0,0,0,0,0
01168600,RASMUSSEN COLLEGE - EDEN PRAIRIE,MN,553447220,PROPRIETARY,0,0,0,0,0
02050300,ACADEMY COLLEGE,MN,554201554,PROPRIETARY,8,10,79845,27,79845
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING,MN,557461734,PROPRIETARY,0,0,0,0,0
02503300,RASMUSSEN COLLEGE - MANKATO,MN,560018658,PROPRIETARY,2,2,8800,4,8649
00245400,UNIVERSITY OF CENTRAL MISSOURI,MO,640935001,PUBLIC,1319,1449,9193510,2512,8686699
00246000,CULVER-STOCKTON COLLEGE,MO,634351299,PRIVATE,176,181,1640141,333,1563771
00248200,MARYVILLE UNIVERSITY OF SAINT LOUIS,MO,631417299,PRIVATE,342,368,3850100,657,3710399
00248800,MISSOURI SOUTHERN STATE UNIVERSITY,MO,648011595,PUBLIC,50,51,233906,73,229696
00249600,NORTHWEST MISSOURI STATE UNIVERSITY,MO,644686001,PUBLIC,1005,1110,7518670,1868,7067011
00251600,UNIVERSITY OF MISSOURI - COLUMBIA,MO,652111600,PUBLIC,2821,3177,31661546,5252,30482639
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY,MO,640551105,PROPRIETARY,9,9,35130,15,32817
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE,MO,641102826,PROPRIETARY,0,0,0,0,0
01040500,PINNACLE CAREER INSTITUTE,MO,641313367,PROPRIETARY,48,53,308797,114,279538
02180200,METRO BUSINESS COLLEGE,MO,637013846,PROPRIETARY,0,0,0,0,0
02277500,HOUSE OF HEAVILIN BEAUTY COLLEGE OF BLUE SPRINGS,MO,640143953,PROPRIETARY,13,13,89787,24,84512
02295700,NATIONAL ACADEMY OF BEAUTY ARTS,MO,636401827,PROPRIETARY,3,4,16590,5,12622
02309100,AMERICAN COLLEGE OF HAIR DESIGN,MO,653012144,PROPRIETARY,0,0,0,0,0
02311100,TRENDMASTERS ACADEMY OF COSMETOLOGY,MO,633764309,PROPRIETARY,1,1,5535,1,5535
02543800,PARIS II EDUCATIONAL CENTER,MO,641182537,PROPRIETARY,4,4,10351,5,10351
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY,MO,630742214,PROPRIETARY,0,0,0,0,0
02564700,ELAINE STEVEN BEAUTY COLLEGE,MO,631362343,PROPRIETARY,0,0,0,0,0
02568500,GRABBER SCHOOL OF HAIR DESIGN,MO,630113933,PROPRIETARY,0,0,0,0,0
02599700,VATTEROTT COLLEGE,MO,631342900,PROPRIETARY,8,10,56160,26,56160
03066300,BRYAN COLLEGE,MO,658062507,PROPRIETARY,0,0,0,0,0
03077200,COSMETOLOGY CONCEPTS INSTITUTE,MO,652021972,PROPRIETARY,0,0,0,0,0
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN,MO,648015017,PROPRIETARY,1,1,4000,2,4000
03110900,HOUSE OF HEAVILIN OF BLUE SPRINGS,MO,640301154,PROPRIETARY,1,1,7575,2,7575
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH,MO,658031235,PROPRIETARY,21,21,61222,50,54212
03663400,UNIVERSITY OF COSMETOLOGY,MO,630801910,PROPRIETARY,1,1,6000,1,6000
03878300,PROFESSIONAL MASSAGE TRAINING CENTER,MO,658032939,PROPRIETARY,16,19,262826,33,217511
03924300,HAIR ACADEMY 110 (THE),MO,635012915,PROPRIETARY,2,4,9200,7,9199
04037500,ACADEMY OF HAIR DESIGN,MO,658042303,PROPRIETARY,5,6,31613,9,25166
04048300,DIVAS UNLIMITED ACADEMY,MO,631142625,PROPRIETARY,1,1,5720,2,5720
04130600,HEALING ARTS CENTER,MO,631432103,PROPRIETARY,0,0,0,0,0
00239600,ALCORN STATE UNIVERSITY,MS,390967500,PUBLIC,285,360,1259378,637,1214439
01146100,WESLEY COLLEGE,MS,390731070,PRIVATE,3,3,13250,5,13306
02235900,ACADEMY OF HAIR DESIGN #4,MS,392083503,PROPRIETARY,0,0,0,0,0
02244300,ACADEMY OF HAIR DESIGN #1,MS,389015108,PROPRIETARY,0,0,0,0,0
02251600,ACADEMY OF HAIR DESIGN #6 (THE),MS,394017581,PROPRIETARY,0,0,0,0,0
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY,MS,392065602,PROPRIETARY,8,8,28000,11,28060
02361200,MAGNOLIA BIBLE COLLEGE,MS,390901109,PRIVATE,0,0,0,0,0
03525300,BLUE CLIFF COLLEGE,MS,395030000,PROPRIETARY,1,1,13698,3,13698
04131300,CORINTH ACADEMY OF COSMETOLOGY,MS,388344813,PROPRIETARY,0,0,0,0,0
03763400,"ACADEMY OF NAIL, SKIN & HAIR",MT,591010000,PROPRIETARY,1,1,7000,1,7000
00290500,NORTH CAROLINA AGRICULTURAL & TECHNICAL STATE UNIVERSITY,NC,274110001,PUBLIC,971,1103,7940493,2078,7652816
00290700,UNIVERSITY OF NORTH CAROLINA AT ASHEVILLE,NC,288048503,PUBLIC,172,172,1324931,303,1220984
00291000,BELMONT ABBEY COLLEGE,NC,280121802,PRIVATE,239,241,3138002,430,2831973
00292600,ELIZABETH CITY STATE UNIVERSITY,NC,279097806,PUBLIC,133,146,869155,249,815583
00292800,FAYETTEVILLE STATE UNIVERSITY,NC,283014298,PUBLIC,0,0,0,0,0
00293300,HIGH POINT UNIVERSITY,NC,272624221,PRIVATE,0,0,0,0,0
00293600,JOHNSON C SMITH UNIVERSITY,NC,282165398,PRIVATE,532,533,8674015,1039,8052749
00295000,NORTH CAROLINA CENTRAL UNIVERSITY,NC,277073198,PUBLIC,1057,1305,8883921,2364,8291379
00296800,SAINT AUGUSTINE'S COLLEGE,NC,276102298,PRIVATE,297,367,3013465,661,2735760
00298100,WESTERN CAROLINA UNIVERSITY,NC,287239731,PUBLIC,867,916,5822362,1610,5488288
00298400,UNIVERSITY OF NORTH CAROLINA AT WILMINGTON (THE),NC,284033297,PUBLIC,1795,1802,16955090,3450,15927657
00398100,UNIVERSITY OF NORTH CAROLINA SCHOOL OF THE ARTS,NC,271272188,PUBLIC,135,137,1714066,391,1655125
00764000,FAYETTEVILLE TECHNICAL COMMUNITY COLLEGE,NC,283030236,PUBLIC,1,1,8904,2,8904
00902500,EMPIRE BEAUTY SCHOOL,NC,281052508,PROPRIETARY,2,3,3814,3,3847
