OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
03131300,FIVE BRANCHES UNIVERSITY,CA,950624669,Proprietary,-,-, -,-, -
03144400,AMERICAN COLLEGE OF HEALTHCARE AND TECHNOLOGY,CA,925053038,Proprietary,66,71,420233,138,420233
03150400,UNIVERSITY OF TECHNOLOGY SYDNEY,,2007,Foreign-Public,2,2,38574,4,38574
03150500,A - TECHNICAL COLLEGE,CA,902554199,Proprietary,3,3,6207,5,6207
03153300,AMERICAN COLLEGE OF ACUPUNCTURE & ORIENTAL MEDICINE,TX,770634104,Proprietary,-,-, -,-, -
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE,AZ,853921010,Public,-,-, -,-, -
03156400,AOMA GRADUATE SCHOOL OF INTEGRATIVE MEDICINE,TX,787451479,Proprietary,-,-, -,-, -
03160300,ALASKA VOCATIONAL TECHNICAL CENTER,AK,996640889,Public,4,4,37374,7,37374
03163300,PACIFIC STATES UNIVERSITY,CA,900102263,Private-Nonprofit,-,-, -,-, -
03164300,CREATIVE CENTER (THE),NE,681642911,Proprietary,27,28,705754,58,705754
03169300,STUDIO JEWELERS,NY,100164112,Proprietary,1,1,3145,1,3145
03170300,TEXAS A & M UNIVERSITY - TEXARKANA,TX,755035518,Public,44,48,380999,80,380999
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH SCIENCES,CA,920690000,Proprietary,-,-, -,-, -
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL,GA,303092947,Proprietary,-,-, -,-, -
03176300,AVIATION INSTITUTE OF MAINTENANCE,IN,462411445,Proprietary,35,49,274965,89,274965
03177300,SAN JUAN BAUTISTA SCHOOL OF  MEDICINE,PR,007250000,Private-Nonprofit,-,-, -,-, -
03179500,TEXAS HEALTH AND SCIENCE UNIVERSITY,TX,787046748,Proprietary,-,-, -,-, -
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,159042949,Public,12,12,37726,22,37726
03185300,PHAGANS' GRANTS PASS COLLEGE OF BEAUTY,OR,975267902,Proprietary,-,-, -,-, -
03191300,CUNY SCHOOL OF LAW '(THE)',NY,111014356,Public,-,-, -,-, -
03193300,MANHATTAN SCHOOL OF COMPUTER TECHNOLOGY,NY,112301617,Private-Nonprofit,-,-, -,-, -
03194300,BOSTON GRADUATE SCHOOL OF PSYCHOANALYSIS,MA,024464602,Private-Nonprofit,-,-, -,-, -
03203300,NEW YORK INSTITUTE OF MASSAGE,NY,142216021,Proprietary,-,-, -,-, -
03205400,JOLIE HAIR AND BEAUTY ACADEMY,MA,010562769,Proprietary,14,14,59033,24,59033
03206300,MESALANDS COMMUNITY COLLEGE,NM,884013352,Public,1,1,2000,2,2000
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE,AR,722025452,Proprietary,-,-, -,-, -
03216300,UNIFICATION THEOLOGICAL SEMINARY,NY,100367408,Private-Nonprofit,-,-, -,-, -
03218300,UNIVERSITY OF THE POTOMAC,DC,200059997,Proprietary,-,-, -,-, -
03220300,"PROFESSIONAL HAIR DESIGN ACADEMY, THE",WI,547017633,Proprietary,-,-, -,-, -
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE,FL,331341640,Proprietary,3,3,10359,9,10359
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES,CA,907553612,Proprietary,45,54,821395,198,821395
03234300,CHARTER OAK STATE COLLEGE,CT,060532150,Public,-,-, -,-, -
03235300,MASSACHUSETTS SCHOOL OF LAW AT ANDOVER,MA,018101094,Private-Nonprofit,-,-, -,-, -
03238300,FLORIDA COLLEGE OF INTEGRATIVE MEDICINE,FL,328095721,Proprietary,1,1,13000,2,13000
03240300,TONI & GUY HAIRDRESSING ACADEMY,MA,016052213,Proprietary,71,73,579378,136,579378
03242300,CAREER NETWORKS INSTITUTE,CA,927054931,Proprietary,10,10,150554,22,150554
03248300,BOSTON BAPTIST COLLEGE,MA,021364030,Private-Nonprofit,2,2,10000,4,10000
03250300,CBD COLLEGE,CA,900102777,Private-Nonprofit,97,99,862094,196,862094
03253300,PAUL MITCHELL THE SCHOOL MEMPHIS,TN,381114067,Proprietary,14,15,87697,26,87697
03255300,FLORIDA GULF COAST UNIVERSITY,FL,339656565,Public,496,539,7045419,941,7045419
03260300,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",CA,939558001,Public,282,301,3138854,555,3138854
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGICAL SEMINARY,FL,334425768,Private-Nonprofit,-,-, -,-, -
03266300,BETHESDA UNIVERSITY,CA,928014132,Private-Nonprofit,-,-, -,-, -
03267300,CAPELLA UNIVERSITY,MN,554023389,Proprietary,8,12,64032,30,64032
03272300,BRIGHTWOOD COLLEGE,TX,752347288,Proprietary,32,33,111801,57,111801
03273300,INSTITUTE OF NATUROPATHIC EDUCATION AND RESEARCH,,M2K 1E2,Foreign-Private,-,-, -,-, -
03276300,ACADEMY OF HAIR DESIGN,TX,759014900,Proprietary,4,4,41230,8,41230
03277300,PATHWAY VOCATIONAL ACADEMY,TX,777014650,Proprietary,-,-, -,-, -
03279300,MYOTHERAPY INSTITUTE,NE,685063641,Proprietary,2,2,8347,6,8347
03280300,SEATTLE INSTITUTE OF EAST ASIAN MEDICINE,WA,981085542,Proprietary,-,-, -,-, -
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING,WA,992072336,Private-Nonprofit,3,3,19650,6,19650
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS (THE),,L1 9HF,Foreign-Public,4,4,44500,12,44500
03288300,ACADEMY OF CHINESE CULTURE AND HEALTH SCIENCES,CA,946122168,Private-Nonprofit,-,-, -,-, -
03293300,STRAND COLLEGE OF HAIR DESIGN,SC,295724310,Proprietary,-,-, -,-, -
03294300,BLUE CLIFF COLLEGE,LA,700023458,Proprietary,87,108,595456,243,595456
03296300,CORTIVA INSTITUTE,MD,210902261,Proprietary,10,10,90571,33,90571
03298300,ALBERTA UNIVERSITY OF THE ARTS,,T2N 4R3,Foreign-Public,-,-, -,-, -
03299300,PACIFIC COLLEGE,CA,926263160,Proprietary,7,7,51181,14,51181
03300400,"UNIVERZITA KARLOVA V PRAZE, FIRST FACULTY OF MEDICINE (THE)",,121 08,Foreign-Public,-,-, -,-, -
03304300,CENTURA COLLEGE,SC,292237515,Proprietary,-,-, -,-, -
03306300,ROCKY MOUNTAIN MONTESSORI TEACHER TRAINING PROGRAM,CO,803012587,Private-Nonprofit,-,-, -,-, -
03309300,MONTESSORI INSTITUTE OF MILWAUKEE,WI,532041504,Private-Nonprofit,-,-, -,-, -
03316400,FINE MORTUARY COLLEGE,MA,020624766,Proprietary,9,11,106072,32,106072
03319300,CREATIVE IMAGES INSTITUTE OF COSMETOLOGY,OH,454142557,Proprietary,27,36,125114,69,125114
03324300,CENTRAL CAREER SCHOOL,NJ,070802408,Proprietary,8,8,33406,15,33406
03327300,HAIR ACADEMY II,MD,207481401,Proprietary,2,2,17400,4,17400
03327400,"ACUPUNCTURE AND INTEGRATIVE MEDICINE COLLEGE, BERKELEY",CA,947042724,Private-Nonprofit,-,-, -,-, -
03329300,JOHN CABOT UNIVERSITY,,00165,Foreign-Private,45,47,949928,87,949928
03332300,SOUTHERN CALIFORNIA SEMINARY,CA,920191109,Private-Nonprofit,-,-, -,-, -
03332500,KWANTLEN POLYTECHNIC UNIVERSITY,,V3W 2M8,Foreign-Public,2,2,45342,4,45342
03332600,DELTA COLLEGE,LA,704338514,Proprietary,8,8,91142,16,91142
03333300,MEDICAL UNIVERSITY OF LUBLIN,,20-059,Foreign-Public,3,3,121788,6,121788
03334300,UNIVERSIDAD CATÓLICA NORDESTANA,,31000,Foreign-Private,2,3,56000,6,56000
03335400,BURMAN UNIVERSITY,,T4L 2E5,Foreign-Private,2,2,19018,3,19018
03339300,ST. STEPHEN'S UNIVERSITY,,E3L 3E2,Foreign-Private,-,-, -,-, -
03339400,WESTERN GOVERNORS UNIVERSITY,UT,841072533,Private-Nonprofit,37,37,190413,71,190413
03342300,GLASGOW CALEDONIAN UNIVERSITY,,G4 0BA,Foreign-Public,-,-, -,-, -
03346300,ACADEMY FOR NURSING AND HEALTH OCCUPATIONS,FL,334174574,Private-Nonprofit,22,28,144862,55,144862
03347300,INTERNATIONAL BAPTIST COLLEGE AND SEMINARY,AZ,852866799,Private-Nonprofit,-,-, -,-, -
03348500,REDEEMER UNIVERSITY COLLEGE,,L9K 1J4,Foreign-Private,-,-, -,-, -
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH",,EH21 6UU,Foreign-Public,-,-, -,-, -
03350300,BOURNEMOUTH UNIVERSITY,,BH12 5BB,Foreign-Public,1,1,32013,3,32013
03352300,LONDON SOUTH BANK UNIVERSITY,,SE1 0AA,Foreign-Public,2,2,49260,6,49260
03355400,RICHMONT GRADUATE UNIVERSITY,TN,374043026,Private-Nonprofit,-,-, -,-, -
03356300,MEDICAL TRAINING COLLEGE,LA,708168190,Proprietary,6,6,43917,12,43917
03358300,ALLEN SCHOOL,NY,114324901,Proprietary,163,168,913265,317,913265
03359300,AMERICAN CAREER COLLEGE,CA,902622659,Proprietary,1,1,8780,2,8780
03361300,GWINNETT COLLEGE,NC,276162811,Proprietary,3,3,15317,7,15317
03361400,FORTIS COLLEGE,AL,365350000,Proprietary,108,119,523274,290,523274
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE,CA,925916013,Proprietary,6,6,138636,12,138636
03367400,COMMUNITY CARE COLLEGE,OK,741456420,Proprietary,30,31,218387,60,218387
03368300,MIDWEST TECHNICAL INSTITUTE,IL,627078805,Proprietary,263,280,1574050,534,1574050
03371300,TONI&GUY HAIRDRESSING ACADEMY I TIGI CREATIVE SCHOOL,TX,750935200,Proprietary,25,32,169694,61,169694
03372300,NORTHWEST VISTA COLLEGE,TX,782514217,Public,14,17,83452,30,83452
03373300,BEACON COLLEGE,FL,347485224,Private-Nonprofit,92,95,2664677,183,2664677
03374300,FLORIDA COASTAL SCHOOL OF LAW,FL,322568528,Proprietary,-,-, -,-, -
03400300,QUEST COLLEGE,TX,782293539,Proprietary,7,7,63189,12,63189
03403300,EPIC BIBLE COLLEGE,CA,958413546,Private-Nonprofit,-,-, -,-, -
03409500,CHESTER CAREER COLLEGE,VA,238362516,Proprietary,7,7,50199,17,50199
03409600,BENNETT CAREER INSTITUTE,DC,200171754,Proprietary,1,1,8015,2,8015
03411400,INTERNATIONAL TRAINING CAREERS,FL,331551462,Private-Nonprofit,7,7,14893,13,14893
03414500,ACUPUNCTURE AND MASSAGE COLLEGE,FL,331761509,Proprietary,2,2,10665,4,10665
03418300,GWINNETT COLLEGE-SANDY SPRINGS,GA,303283161,Proprietary,3,3,14504,8,14504
03418400,EDINBURGH NAPIER UNIVERSITY,,EH14 1DJ,Foreign-Public,6,6,149114,11,149114
03419400,NORTHEASTERN SEMINARY,NY,146241997,Private-Nonprofit,-,-, -,-, -
03420300,HOLLAND COLLEGE,,C1A  4Z1,Foreign-Public,8,8,80100,14,80100
03422300,MILAN INSTITUTE,TX,782384103,Proprietary,83,85,367913,157,367913
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON,TX,770363211,Private-Nonprofit,-,-, -,-, -
03424500,NEW COMMUNITY CAREER AND TECHNICAL INSTITUTE,NJ,071032419,Private-Nonprofit,1,1,2304,2,2304
03425300,ROSEDALE BIBLE COLLEGE,OH,430299501,Private-Nonprofit,3,3,15559,6,15559
03426300,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,787239802,Proprietary,72,78,390567,154,390567
03427500,UNIVERSITY OF ANTELOPE VALLEY,CA,935343324,Proprietary,102,122,876125,252,876125
03428300,KLAMATH COMMUNITY COLLEGE,OR,976037121,Public,1,2,9653,5,9653
03429300,HARRIS SCHOOL OF BUSINESS,ME,040737007,Proprietary,3,3,14173,5,14173
03429600,ATLANTIC INSTITUTE OF ORIENTAL MEDICINE,FL,333013510,Private-Nonprofit,-,-, -,-, -
03429700,EAST WEST COLLEGE OF NATURAL MEDICINE,FL,342345362,Proprietary,-,-, -,-, -
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE,NM,871074403,Proprietary,-,-, -,-, -
03433400,NEW CONCEPT MASSAGE & BEAUTY SCHOOL,FL,331350000,Proprietary,-,-, -,-, -
03433500,LIA SCHORR INSTITUTE OF COSMETIC SKIN CARE TRAINING (THE),NY,100192813,Proprietary,1,1,2236,2,2236
03434300,FORTIS COLLEGE,FL,320655813,Proprietary,33,41,197352,100,197352
03435300,ANGLIA  RUSKIN UNIVERSITY,,CM1 1SQ,Foreign-Public,4,4,94835,9,94835
03437300,UPPER VALLEY EDUCATORS INSTITUTE,NH,037661358,Private-Nonprofit,-,-, -,-, -
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,Private-Nonprofit,145,177,1294304,271,1294304
03440400,MARIAN HEALTH CAREERS CENTER,CA,900101728,Proprietary,7,7,51972,17,51972
03441300,IOWA SCHOOL OF BEAUTY,IA,511065111,Proprietary,2,2,3146,3,3146
03442300,AMERICAN UNIVERSITY IN BULGARIA,,2700,Foreign-Private,2,2,22893,4,22893
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE MEDICINE,NY,115014005,Private-Nonprofit,-,-, -,-, -
03445300,HDS TRUCK DRIVING INSTITUTE,AZ,857069263,Proprietary,3,3,10290,6,10290
03453400,SHAWNEE BEAUTY COLLEGE,OK,748017014,Proprietary,-,-, -,-, -
03455700,CORTIVA INSTITUTE - CHICAGO,IL,606023315,Proprietary,4,5,46508,11,46508
03457300,ALLEGHENY WESLEYAN COLLEGE,OH,444609598,Private-Nonprofit,1,1,2000,2,2000
03460300,INTERNATIONALES THEOLOGISCHES INSTITUT,,2521,Foreign-Private,-,-, -,-, -
03463300,CAREERS UNLIMITED,UT,840584905,Proprietary,11,18,286449,34,286449
03466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOGY (THE),WA,981211177,Private-Nonprofit,-,-, -,-, -
03468500,MDT COLLEGE OF HEALTH SCIENCES,IL,606021708,Proprietary,16,20,316353,31,316353
03473300,UNIVERSITY OF THE ARTS LONDON,,WC1V 7EY,Foreign-Public,37,37,1479897,111,1479897
03475400,TRI-STATE BIBLE COLLEGE,OH,456808402,Private-Nonprofit,-,-, -,-, -
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA,,CF10 3ER,Foreign-Public,4,4,69590,11,69590
03478400,PHOENIX SEMINARY,AZ,852605510,Private-Nonprofit,-,-, -,-, -
03479300,PCI COLLEGE,CA,907032522,Proprietary,2,2,6100,4,6100
03480300,FORTIS COLLEGE,LA,708176244,Proprietary,183,218,1219065,539,1219065
03480305,FORTIS INSTITUTE - BIRMINGHAM,AL,352110000,Proprietary,24,25,53041,33,53041
03483500,CASCADIA COLLEGE,WA,980119510,Public,1,1,5512,3,5512
03490300,PAUL MITCHELL THE SCHOOL CHICAGO,IL,606070000,Proprietary,60,66,426331,138,426331
03491400,AMERICAN ADVANCED TECHNICIANS INSTITUTE,FL,330144430,Proprietary,3,3,12496,6,12496
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON COLLEGE,,OX2 6HG,Foreign-Public,-,-, -,-, -
03492400,UNIVERSITY OF CAMBRIDGE - ST. CATHARINE'S COLLEGE,,CB2 1RL,Foreign-Public,-,-, -,-, -
03493300,ALL-STATE CAREER,MD,212246658,Proprietary,142,167,720408,386,720408
03494400,UNIVERSITY OF CAMBRIDGE - SELWYN COLLEGE,,CB3 9DQ,Foreign-Public,-,-, -,-, -
03494500,UNIVERSITY OF OXFORD - ST BENET'S HALL,,OX1 3LN,Foreign-Public,1,1,33500,3,33500
03494600,UNIVERSITY OF OXFORD - HARRIS MANCHESTER COLLEGE,,OX1 3TD,Foreign-Public,1,1,64915,3,64915
03498400,OMEGA INSTITUTE OF COSMETOLOGY,LA,703600000,Proprietary,-,-, -,-, -
03501400,LEEDS BECKETT UNIVERSITY,,LS1 3HB,Foreign-Public,2,2,56925,4,56925
03507300,UNIVERSITY OF SUNDERLAND,,SR1 3SD,Foreign-Public,-,-, -,-, -
03510300,ERIKSON INSTITUTE,IL,606544510,Private-Nonprofit,-,-, -,-, -
03513400,APEX SCHOOL OF THEOLOGY,NC,277038024,Private-Nonprofit,-,-, -,-, -
03513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,Private-Nonprofit,-,-, -,-, -
03515300,UNIVERSITY OF CENTRAL LANCASHIRE,,PR1 2HE,Foreign-Public,2,2,63226,6,63226
03516300,KING'S UNIVERSITY (THE),TX,760926507,Private-Nonprofit,9,9,76559,11,76559
03517300,UNIVERSITY OF BRIGHTON,,BN2 4AT,Foreign-Public,2,2,46829,4,46829
03518300,EUROPEAN GRADUATE SCHOOL (EGS),,CH- 3953,Foreign-Private,-,-, -,-, -
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH,MO,658041235,Proprietary,6,11,36253,28,36253
03523300,AVIATION INSTITUTE OF MAINTENANCE,GA,300965038,Proprietary,72,96,677130,186,677130
03532400,ATA COLLEGE,CA,920200918,Proprietary,-,-, -,-, -
03533300,BATH SPA UNIVERSITY,,BA2 9BN,Foreign-Public,4,4,97000,12,97000
03534400,AMERICAN INSTITUTE OF ALTERNATIVE MEDICINE,OH,432291113,Proprietary,6,6,28635,16,28635
03535300,HUNTINGDON COUNTY CAREER AND TECHNOLOGY CENTER,PA,170600905,Public,3,3,28728,6,28728
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE,NJ,074201452,Proprietary,-,-, -,-, -
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTITUTE,NY,114331433,Proprietary,71,100,615816,199,615816
03538300,ALEXANDRIA SCHOOL OF SCIENTIFIC THERAPEUTICS,IN,460010287,Proprietary,-,-, -,-, -
03542300,CONCORDE CAREER COLLEGE,TX,750523831,Proprietary,74,85,602863,181,602863
03542400,COPPER MOUNTAIN COLLEGE,CA,922526102,Public,-,-, -,-, -
03543300,HARRIS SCHOOL OF BUSINESS,DE,198032727,Proprietary,9,9,50467,19,50467
03544300,ATENAS COLLEGE,PR,006740000,Private-Nonprofit,-,-, -,-, -
03545300,UNIVERSITY OF THE ROCKIES,CO,802021787,Proprietary,-,-, -,-, -
03547300,UNIVERSITY OF SOUTH WALES,,CF37 1DL,Foreign-Public,2,2,34949,6,34949
03549300,ULTIMATE MEDICAL ACADEMY,FL,337564917,Private-Nonprofit,6,8,30181,15,30181
03555300,SOUTHEASTERN INSTITUTE,NC,282170000,Proprietary,29,32,244085,62,244085
03555400,SOUTHEASTERN COLLEGE,SC,294060000,Proprietary,17,20,137018,39,137018
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE,FL,323122603,Proprietary,2,2,24551,4,24551
03559300,APPALACHIAN SCHOOL OF LAW,VA,246140000,Private-Nonprofit,-,-, -,-, -
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOLOGY CENTER,PA,188440000,Public,-,-, -,-, -
03565300,MASARYKOVA UNIVERZITA,,601 77,Foreign-Public,1,1,12888,2,12888
03568300,LEON STUDIO ONE SCHOOL OF BEAUTY KNOWLEDGE,NY,142215323,Proprietary,-,-, -,-, -
03570300,CAROLINA CHRISTIAN COLLEGE,NC,271053241,Private-Nonprofit,-,-, -,-, -
03570500,NORTHPOINT BIBLE COLLEGE,MA,018350000,Private-Nonprofit,12,13,124175,24,124175
03573300,AVIATION INSTITUTE OF MAINTENANCE,TX,750626303,Proprietary,46,58,395064,112,395064
03577300,COBA ACADEMY,CA,928014622,Proprietary,2,2,10000,4,10000
03579300,TEXAS COUNTY TECHNICAL INSTITUTE,MO,654832700,Private-Nonprofit,1,2,11200,4,11200
03580300,LIVERPOOL JOHN MOORES UNIVERSITY,,L1 2UA,Foreign-Public,-,-, -,-, -
03583300,OHIO INSTITUTE OF ALLIED HEALTH,OH,454243646,Private-Nonprofit,3,3,31552,5,31552
03584400,COLORADO SCHOOL OF HEALING ARTS,CO,802264332,Proprietary,1,1,8000,2,8000
03588300,IRENE'S MYOMASSOLOGY INSTITUTE,MI,480332404,Proprietary,2,2,13400,4,13400
03589400,ARTS UNIVERSITY BOURNEMOUTH,,BH12 5HH,Foreign-Public,8,8,245896,23,245896
03590400,NTMA TRAINING CENTERS OF SOUTHERN CALIFORNIA,CA,906703722,Private-Nonprofit,24,24,130136,48,130136
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852825687,Proprietary,20,20,148682,41,148682
03594300,GRENOBLE ECOLE DE MANAGEMENT,,38000,Foreign-Private,3,3,54118,6,54118
03597300,JAGIELLONIAN UNIVERSITY,,31-007,Foreign-Public,-,-, -,-, -
03611400,FLORIDA BARBER ACADEMY,FL,333173127,Proprietary,-,-, -,-, -
03612300,BIRTHWISE MIDWIFERY SCHOOL,ME,040091110,Proprietary,-,-, -,-, -
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMIC STUDIES,TX,785960000,Private-Nonprofit,26,26,182266,52,182266
03613300,UNIVERSITY OF NORTHERN BRITISH COLUMBIA - PRINCE GEORGE CAMPUS,,V2N 4Z9,Foreign-Public,5,5,68790,10,68790
03616300,AVIATION INSTITUTE OF MAINTENANCE,MO,641291811,Proprietary,33,43,280750,82,280750
03617300,HEALING MOUNTAIN MASSAGE SCHOOL,UT,841024006,Proprietary,7,8,56019,17,56019
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & ACUPUNCTURE,AZ,850121275,Proprietary,-,-, -,-, -
03619300,UNIVERSITY OF GREENWICH,,SE10 9LS,Foreign-Public,11,11,276700,33,276700
03626300,BROWN AVEDA INSTITUTE,OH,440606212,Proprietary,27,32,220219,64,220219
03627300,LAMAR INSTITUTE OF TECHNOLOGY,TX,777054142,Public,-,-, -,-, -
03627600,FLORIDA EDUCATION INSTITUTE,FL,331445036,Proprietary,31,31,163093,59,163093
03639300,WEST COAST ULTRASOUND INSTITUTE,CA,900102502,Proprietary,136,154,962848,396,962848
03642300,INSTITUTE OF TECHNOLOGY,OR,973051373,Proprietary,39,48,306903,94,306903
03643300,MR. JOHN'S SCHOOL OF COSMETOLOGY & NAILS,IL,626503488,Proprietary,1,1,6009,2,6009
03645400,"RUDY & KELLY ACADEMY, A PAUL MITCHELL PARTNER SCHOOL",VA,234646857,Proprietary,16,17,113981,32,113981
03646300,DESIGN'S SCHOOL OF COSMETOLOGY,CA,934469530,Proprietary,7,7,30871,12,30871
03650600,PC AGE,NJ,073063936,Proprietary,20,20,205602,40,205602
03653400,UNIVERSIDAD DE IBEROAMÉRICA,,11870-1000,Foreign-Private,1,1,11745,2,11745
03654300,EASTERN VIRGINIA CAREER COLLEGE,VA,224088605,Proprietary,17,21,174656,45,174656
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLOGY,FL,331253013,Proprietary,-,-, -,-, -
03663300,HOOD THEOLOGICAL SEMINARY,NC,281445768,Private-Nonprofit,-,-, -,-, -
03665400,CHRISTIE'S EDUCATION,NY,100208002,Proprietary,-,-, -,-, -
03666300,PILLAR COLLEGE,NJ,071025511,Private-Nonprofit,2,2,11285,4,11285
03667300,FAITH THEOLOGICAL SEMINARY,MD,212122624,Private-Nonprofit,-,-, -,-, -
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY,OR,970053635,Private-Nonprofit,-,-, -,-, -
03670300,TIGI HAIRDRESSING ACADEMY LEGACY,CO,809184001,Proprietary,14,15,93282,28,93282
03674300,ABERTAY UNIVERSITY,,DD1 1HG,Foreign-Public,2,2,52286,4,52286
03676300,FAMILY OF FAITH CHRISTIAN UNIVERSITY,OK,748021805,Private-Nonprofit,-,-, -,-, -
03678300,PIMA MEDICAL INSTITUTE,NM,871145775,Proprietary,13,14,103199,24,103199
03680300,JAY'S TECHNICAL INSTITUTE,TX,770713509,Proprietary,1,1,4000,2,4000
03681300,CALIFORNIA HEALING ARTS COLLEGE,CA,907463207,Proprietary,1,1,12682,2,12682
03684400,UNIVERSITY OF LINCOLN,,LN6 7TS,Foreign-Public,3,3,80856,9,80856
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE MEDICINE,CO,802062127,Proprietary,-,-, -,-, -
03689400,FAITH INTERNATIONAL UNIVERSITY,WA,984072607,Private-Nonprofit,1,1,5442,1,5442
03691400,AVE MARIA SCHOOL OF LAW,FL,341191376,Private-Nonprofit,-,-, -,-, -
03694300,UNIVERSITY OF CHICHESTER,,PO19 6PE,Foreign-Public,1,1,32476,2,32476
03695300,COMMUNITY ENHANCEMENT SERVICES,CA,915022750,Private-Nonprofit,9,11,37193,22,37193
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857161518,Proprietary,-,-, -,-, -
03695700,SANTIAGO CANYON COLLEGE,CA,928694512,Public,-,-, -,-, -
03696300,UNIVERSITY OF THE WEST,CA,917703709,Private-Nonprofit,3,3,37494,6,37494
03696400,SABER COLLEGE,FL,331341604,Private-Nonprofit,2,2,6942,4,6942
03698300,WEST COAST UNIVERSITY,CA,916063206,Proprietary,1225,1558,34469057,2983,34469057
03701300,MEMPHIS INSTITUTE OF BARBERING,TN,381074334,Proprietary,1,1,3720,2,3720
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLOGY,DE,199399759,Proprietary,4,4,37523,8,37523
03706300,HOLLYWOOD INSTITUTE,FL,330633901,Proprietary,6,6,18200,12,18200
03709300,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE,VA,240606360,Private-Nonprofit,-,-, -,-, -
03714300,TREND BARBER COLLEGE,TX,770712104,Proprietary,-,-, -,-, -
03720300,CARLSON COLLEGE OF MASSAGE THERAPY,IA,522057519,Proprietary,1,1,3307,2,3307
03721300,WRITTLE UNIVERSITY COLLEGE,,CM1 3RR,Foreign-Public,-,-, -,-, -
03723300,CULINARY INSTITUTE LENOTRE,TX,770224322,Proprietary,35,48,258828,115,258828
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY,WA,980525170,Proprietary,173,192,5155401,374,5155401
03727500,MOORE CAREER COLLEGE,LA,708174182,Proprietary,2,2,6441,4,6441
03727600,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,TX,787520000,Proprietary,95,134,1132088,272,1132088
03728300,UNIVERSITY OF DERBY,,DE22 1GB,Foreign-Public,7,7,188780,14,188780
03729300,NEW HAMPSHIRE INSTITUTE FOR THERAPEUTIC ARTS,NH,030514906,Proprietary,-,-, -,-, -
03730300,BATON ROUGE COMMUNITY COLLEGE,LA,708064129,Public,40,42,246622,77,246622
03732300,IYRS SCHOOL OF TECHNOLOGY & TRADES,RI,028406720,Private-Nonprofit,2,2,32860,4,32860
03733300,BAPTIST UNIVERSITY OF THE AMERICAS,TX,782241364,Private-Nonprofit,-,-, -,-, -
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER,WV,260479424,Public,-,-, -,-, -
03735300,INSTITUTE OF CLINICAL ACUPUNCTURE AND ORIENTAL MEDICINE,HI,968174724,Proprietary,-,-, -,-, -
03740400,ATI COLLEGE,CA,906032139,Proprietary,2,2,11404,6,11404
03746300,LEGRAND INSTITUTE OF COSMETOLOGY,SC,290200000,Proprietary,-,-, -,-, -
03746400,SOUTHEASTERN INSTITUTE,SC,292100000,Proprietary,16,17,131565,31,131565
03747300,BEXLEY SEABURY SEMINARY FEDERATION,IL,606372920,Private-Nonprofit,-,-, -,-, -
03748500,DURHAM BEAUTY ACADEMY,NC,277073569,Proprietary,-,-, -,-, -
03750300,PROSPECT COLLEGE,DC,200063749,Proprietary,-,-, -,-, -
