OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00137100,UNIVERSITY OF DENVER,CO,802082000,PRIVATE,418,468,7661362,1232,7502826
00137200,WESTERN STATE COLORADO UNIVERSITY,CO,812310000,PUBLIC,253,261,2118672,455,2049914
00450300,EVEREST COLLEGE,CO,809163548,PROPRIETARY,155,166,1196971,330,1134549
00450600,COLORADO MOUNTAIN COLLEGE,CO,816013307,PUBLIC,84,86,638515,143,632073
00450700,EVEREST COLLEGE,CO,802294339,PROPRIETARY,105,111,754193,213,723858
00450800,UNIVERSITY OF COLORADO DENVER,CO,802042029,PUBLIC,620,730,6926795,1218,6849594
00450900,UNIVERSITY OF COLORADO AT COLORADO SPRINGS,CO,809183735,PUBLIC,516,584,5716922,1013,5651124
00729700,REDSTONE COLLEGE,CO,800209988,PROPRIETARY,137,234,1554940,612,1491192
00754700,LINCOLN COLLEGE OF TECHNOLOGY,CO,802393006,PROPRIETARY,275,366,1831854,674,1699559
00754800,WESTWOOD COLLEGE - DENVER NORTH,CO,802213653,PROPRIETARY,768,1110,6711101,2960,6501595
00758200,AIMS COMMUNITY COLLEGE,CO,806343002,PUBLIC,32,32,259280,53,245222
00764900,ROCKY MOUNTAIN COLLEGE OF ART & DESIGN,CO,802141433,PROPRIETARY,227,337,4281369,521,4115593
00793300,FRONT RANGE COMMUNITY COLLEGE,CO,800312199,PUBLIC,72,77,559869,139,540731
00863500,INTELLITEC MEDICAL INSTITUTE,CO,809191570,PROPRIETARY,23,29,153980,55,149458
00887100,CONCORDE CAREER COLLEGE,CO,800104314,PROPRIETARY,105,111,840942,237,834279
00889600,PIKES PEAK COMMUNITY COLLEGE,CO,809065498,PUBLIC,32,35,150469,58,148959
00940100,COLORADO CHRISTIAN UNIVERSITY,CO,802267449,PRIVATE,184,190,2354442,333,2332820
00954200,COMMUNITY COLLEGE OF DENVER,CO,802172026,PUBLIC,27,28,240630,55,234203
00954300,RED ROCKS COMMUNITY COLLEGE,CO,802281255,PUBLIC,14,15,71924,24,71797
00998100,MORGAN COMMUNITY COLLEGE,CO,807014399,PUBLIC,0,0,0,0,0
01014800,COLORADO TECHNICAL UNIVERSITY,CO,809073896,PROPRIETARY,368,435,2084028,993,1976904
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD,CO,802665107,PROPRIETARY,6,8,31391,14,27825
01157200,COLORADO SCHOOL OF TRADES,CO,802152996,PROPRIETARY,11,11,141104,22,141024
01267000,BEL - REA INSTITUTE OF ANIMAL TECHNOLOGY,CO,802473048,PROPRIETARY,103,122,948660,296,889813
01285000,INTERNATIONAL SALON AND SPA ACADEMY,CO,809183684,PROPRIETARY,7,7,30095,12,30095
01300700,NAZARENE BIBLE COLLEGE,CO,809103717,PRIVATE,7,7,30630,17,23725
02072200,EMPIRE BEAUTY SCHOOL -ARVADA,CO,800034434,PROPRIETARY,16,18,90716,32,83751
02078900,ART INSTITUTE OF COLORADO (THE),CO,802032172,PROPRIETARY,388,513,6762136,1233,6716207
02116300,PUEBLO COMMUNITY COLLEGE,CO,810041499,PUBLIC,8,9,37066,17,37066
02117500,NAROPA UNIVERSITY,CO,803026697,PRIVATE,57,64,786701,99,784096
02133100,"COLORADO CENTER FOR MEDICAL LABORATORY SCIENCE, THE",CO,802181281,PRIVATE,0,0,0,0,0
02141100,EMPIRE BEAUTY SCHOOL-LITTLETON,CO,801233480,PROPRIETARY,25,26,187709,47,179605
02156200,DELTA - MONTROSE TECHNICAL COLLEGE,CO,814168705,PUBLIC,0,0,0,0,0
02160600,EMPIRE BEAUTY SCHOOL -THORNTON,CO,802411659,PROPRIETARY,19,22,148449,42,146633
02165200,SALON PROFESSIONAL ACADEMY (THE),CO,815015309,PROPRIETARY,7,9,32250,18,32250
02167600,KAPLAN COLLEGE,CO,802295309,PROPRIETARY,17,20,92374,51,90222
02188700,PRINCE INSTITUTE - ROCKY MOUNTAINS,CO,800312901,PROPRIETARY,7,12,45062,27,39524
02253700,INTELLITEC COLLEGE,CO,809096096,PROPRIETARY,35,41,212995,69,209588
02267500,GLENWOOD BEAUTY ACADEMY,CO,816012577,PROPRIETARY,1,1,7700,2,7700
02276900,COMMUNITY COLLEGE OF AURORA,CO,800119036,PUBLIC,9,9,33344,18,33344
02321700,ITT TECHNICAL INSTITUTE,CO,802295338,PROPRIETARY,33,34,256171,91,254087
02518500,HAIR DYNAMICS EDUCATION CENTER,CO,805254042,PROPRIETARY,6,6,21639,8,21588
02594300,COLLEGEAMERICA DENVER,CO,802223380,PROPRIETARY,61,78,378586,125,368289
02611000,HERITAGE COLLEGE,CO,802127413,PROPRIETARY,89,117,718940,212,684693
03006300,IBMC COLLEGE,CO,805253044,PROPRIETARY,102,132,428024,304,394888
03012100,REMINGTON COLLEGE,CO,809183430,PRIVATE,14,18,101348,33,83367
03013100,BOULDER COLLEGE OF MASSAGE THERAPY,CO,803013295,PRIVATE,16,18,185747,39,173572
03014900,PLATT COLLEGE,CO,800143141,PROPRIETARY,5,5,75442,17,73771
03027400,XENON INTERNATIONAL ACADEMY III,CO,800141193,PROPRIETARY,15,18,97027,35,96798
03066900,INTELLITEC COLLEGE,CO,815063994,PROPRIETARY,52,65,261186,122,254020
03289300,COLORADO HEIGHTS UNIVERSITY,CO,802362711,PRIVATE,0,0,0,0,0
03306300,ROCKY MOUNTAIN MONTESSORI TEACHER TRAINING PROGRAM,CO,803012587,PRIVATE,1,1,5000,2,5000
03534300,JONES INTERNATIONAL UNIVERSITY,CO,801123446,PROPRIETARY,37,40,302665,60,279458
03545300,UNIVERSITY OF THE ROCKIES,CO,809033612,PROPRIETARY,0,0,0,0,0
03584400,COLORADO SCHOOL OF HEALING ARTS,CO,802264332,PROPRIETARY,0,0,0,0,0
03670300,TONI&GUY HAIRDRESSING ACADEMY,CO,809184001,PROPRIETARY,18,19,79904,28,79903
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE MEDICINE,CO,802062127,PROPRIETARY,0,0,0,0,0
03776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,CO,803055961,PROPRIETARY,14,14,252294,27,249768
03972300,CUTTIN' UP BEAUTY ACADEMY,CO,802202102,PROPRIETARY,0,0,0,0,0
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO,CO,802062127,PROPRIETARY,1,1,19040,1,9520
04080300,ASPEN UNIVERSITY,CO,802461930,PROPRIETARY,0,0,0,0,0
04093300,ACADEMY OF NATURAL THERAPY,CO,806313425,PROPRIETARY,10,12,58497,18,58495
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUNCTURE,CO,800271028,PRIVATE,0,0,0,0,0
04125100,MONTESSORI CASA INTERNATIONAL,CO,801115263,PRIVATE,0,0,0,0,0
04127700,AMERICAN SENTINEL UNIVERSITY,CO,800146510,PROPRIETARY,1,1,2331,2,2331
04148300,DENVER SCHOOL OF NURSING,CO,802021213,PROPRIETARY,25,26,242257,62,226356
04151100,SUMMIT SALON & BEAUTY SCHOOL,CO,808664569,PROPRIETARY,0,0,0,0,0
04167100,AVEDA INSTITUTE DENVER,CO,802020000,PROPRIETARY,43,47,473349,79,473042
04170200,PAUL MITCHELL THE SCHOOL COLORADO SPRINGS,CO,809030000,PROPRIETARY,12,13,68930,17,68626
04172500,ROLF INSTITUTE OF STRUCTURAL INTEGRATION (THE),CO,803010000,PRIVATE,0,0,0,0,0
04173800,SALON PROFESSIONAL ACADEMY (THE),CO,809182932,PROPRIETARY,1,1,714,2,713
04177100,PIMA MEDICAL INSTITUTE-SOUTH DENVER,CO,800123690,PROPRIETARY,0,0,0,0,0
04183700,HEALING ARTS INSTITUTE,CO,805253479,PROPRIETARY,3,3,28763,5,28763
04184900,COLLEGE OF INTERNATIONAL ESTHETICS,CO,800023754,PROPRIETARY,0,0,0,0,0
04185000,COLORADO ACADEMY OF VETERINARY TECHNOLOGY,CO,809064944,PROPRIETARY,0,0,0,0,0
04185400,NATIONAL PERSONAL TRAINING INSTITUTE OF COLORADO,CO,804013304,PROPRIETARY,0,0,0,0,0
04202600,NEW DIMENSIONS BEAUTY ACADEMY,CO,801389801,PROPRIETARY,0,0,0,0,0
00137400,ALBERTUS MAGNUS COLLEGE,CT,065111189,PRIVATE,75,90,858095,151,856301
00137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,PUBLIC,514,596,4246759,947,4211571
00137900,CONNECTICUT COLLEGE,CT,063204196,PRIVATE,156,169,3519574,327,3500221
00138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,PUBLIC,455,508,4192700,922,4143959
00138500,FAIRFIELD UNIVERSITY,CT,068245171,PRIVATE,344,376,7673450,667,7653883
00138700,HARTFORD SEMINARY,CT,061052279,PRIVATE,0,0,0,0,0
00138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,064162027,PRIVATE,0,0,0,0,0
00139200,MANCHESTER COMMUNITY COLLEGE,CT,060451046,PUBLIC,2,2,8900,2,8900
00139300,MITCHELL COLLEGE,CT,063204498,PRIVATE,171,192,2532181,344,2507269
00139700,UNIVERSITY OF NEW HAVEN,CT,065161999,PRIVATE,686,747,11313225,1304,11175189
00139800,NORTHWESTERN CONNECTICUT COMMUNITY COLLEGE,CT,060981747,PUBLIC,0,0,0,0,0
00139900,NORWALK COMMUNITY COLLEGE,CT,068541655,PUBLIC,0,0,0,0,0
00140100,POST UNIVERSITY,CT,067233240,PROPRIETARY,259,269,3177780,446,3056045
00140200,QUINNIPIAC UNIVERSITY,CT,065181908,PRIVATE,842,903,18412138,1586,18332528
00140300,SACRED HEART UNIVERSITY,CT,068251000,PRIVATE,524,592,10873939,1024,10813779
00140600,SOUTHERN CONNECTICUT STATE UNIVERSITY,CT,065151355,PUBLIC,1260,1370,10436249,2599,10371313
00140900,UNIVERSITY OF SAINT JOSEPH,CT,061172791,PRIVATE,184,185,2261531,345,2250633
00141400,TRINITY COLLEGE,CT,061063100,PRIVATE,185,197,4822524,351,4767256
00141600,UNIVERSITY OF BRIDGEPORT,CT,066015650,PRIVATE,334,373,5031127,623,4998590
00141700,UNIVERSITY OF CONNECTICUT,CT,062692151,PUBLIC,3386,3690,45674583,6589,45224512
00142200,UNIVERSITY OF HARTFORD,CT,061171599,PRIVATE,744,797,13142285,1472,13068306
00142400,WESLEYAN UNIVERSITY,CT,064593208,PRIVATE,205,217,4828406,399,4795871
00142500,EASTERN CONNECTICUT STATE UNIVERSITY,CT,062262295,PUBLIC,460,519,4370725,878,4325485
00142600,YALE UNIVERSITY,CT,065208288,PRIVATE,147,158,2809595,285,2794289
00451300,HOUSATONIC COMMUNITY COLLEGE,CT,066044704,PUBLIC,0,0,0,0,0
00618100,BRIDGEPORT HOSPITAL SCHOOL OF NURSING,CT,066102896,PRIVATE,0,0,0,0,0
00619100,SAINT VINCENT'S COLLEGE,CT,066069966,PRIVATE,12,13,78284,25,72005
00698200,NAUGATUCK VALLEY COMMUNITY COLLEGE,CT,067083089,PUBLIC,1,1,4500,2,4500
00730300,LINCOLN TECHNICAL INSTITUTE,CT,060512904,PROPRIETARY,304,358,2088606,653,1946905
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,064054022,PROPRIETARY,72,82,571914,200,557828
00745900,PAIER COLLEGE OF ART,CT,065143902,PROPRIETARY,16,16,122252,30,122139
00763500,CAPITAL COMMUNITY COLLEGE,CT,061031207,PUBLIC,0,0,0,0,0
00803700,GATEWAY COMMUNITY COLLEGE,CT,065100000,PUBLIC,0,0,0,0,0
00803800,MIDDLESEX COMMUNITY COLLEGE,CT,064574889,PUBLIC,0,0,0,0,0
00887300,PAUL MITCHELL THE SCHOOL,CT,068106716,PROPRIETARY,3,3,15792,4,15792
00887400,MARINELLO SCHOOL OF BEAUTY,CT,064504836,PROPRIETARY,27,34,129572,62,127664
00906500,HARTFORD SCHOOL OF MUSIC (THE),CT,061052891,PRIVATE,0,0,0,0,0
00940700,LINCOLN COLLEGE OF NEW ENGLAND,CT,064891057,PROPRIETARY,235,258,2377652,474,2242502
00976400,TUNXIS COMMUNITY COLLEGE,CT,060323187,PUBLIC,1,2,7800,4,7800
00976500,THREE RIVERS COMMUNITY COLLEGE,CT,063606598,PUBLIC,0,0,0,0,0
01041700,MARINELLO SCHOOL OF BEAUTY,CT,061082220,PROPRIETARY,12,14,44236,26,39885
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE,CT,062391440,PUBLIC,0,0,0,0,0
01077900,PORTER AND CHESTER INSTITUTE,CT,066157158,PROPRIETARY,680,749,5975393,1937,5732631
01115000,ASNUNTUCK COMMUNITY COLLEGE,CT,060823800,PUBLIC,0,0,0,0,0
01242500,STONE ACADEMY,CT,065144125,PROPRIETARY,42,55,246268,85,231005
01287700,SANFORD-BROWN COLLEGE,CT,060321909,PROPRIETARY,23,24,95772,62,92518
02074000,BRANFORD HALL CAREER INSTITUTE,CT,064059811,PROPRIETARY,214,251,957040,461,920118
02106600,AMERICAN INSTITUTE,CT,061101922,PROPRIETARY,51,58,310795,100,283436
02112300,RIDLEY - LOWELL BUSINESS & TECHNICAL INSTITUTE,CT,063205548,PROPRIETARY,43,43,248083,82,232131
02112700,PAUL MITCHELL THE SCHOOL NORTH HAVEN,CT,064733108,PROPRIETARY,37,37,342118,55,335588
02115100,BUTLER BUSINESS SCHOOL,CT,066042383,PROPRIETARY,18,18,172356,42,159560
02148700,CONNECTICUT INSTITUTE OF HAIR DESIGN,CT,067163322,PROPRIETARY,6,6,46903,12,45976
02202500,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF CONNECTICUT,CT,060712036,PROPRIETARY,56,61,182976,101,168879
02228800,LINCOLN TECHNICAL INSTITUTE - EAST WINDSOR,CT,060889631,PROPRIETARY,447,722,6657969,1958,6493644
02244900,GOODWIN COLLEGE,CT,061189980,PRIVATE,236,293,972753,460,964119
02265900,WINDHAM COMMUNITY MEMORIAL HOSPITAL PROGRAM OF RADIOLOGIC TECHNOL,CT,062262041,PRIVATE,0,0,0,0,0
02316600,CONNECTICUT CENTER FOR MASSAGE THERAPY,CT,061113975,PROPRIETARY,28,28,176873,76,175779
03079400,LYME ACADEMY COLLEGE OF FINE ARTS,CT,063712333,PRIVATE,9,9,125451,18,123159
03094800,INDUSTRIAL MANAGEMENT & TRAINING INSTITUTE,CT,067061211,PROPRIETARY,3,3,25677,5,24611
03234300,CHARTER OAK STATE COLLEGE,CT,060532150,PUBLIC,1,1,5000,1,5000
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD,CT,061053630,PROPRIETARY,198,339,3118386,618,2973241
03381300,CONNECTICUT TRAINING CENTER,CT,061082705,PRIVATE,10,10,29904,15,29667
03927300,MARINELLO SCHOOL OF BEAUTY,CT,063572447,PROPRIETARY,24,25,128982,44,119888
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLOGY,CT,064920000,PROPRIETARY,2,2,25541,2,19168
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY,CT,064056066,PROPRIETARY,5,5,54700,10,54700
04145400,OXFORD ACADEMY OF HAIR DESIGN,CT,064832911,PROPRIETARY,1,1,6200,2,6200
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIRDRESSING (THE),CT,064370000,PROPRIETARY,3,3,19665,6,19016
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY,CT,061090000,PROPRIETARY,12,13,47108,26,46877
04162900,TONSORIAL ACADEMY OF COSMETOLOGY AND BARBER STYLING,CT,065160000,PROPRIETARY,3,4,14723,7,14723
00143400,AMERICAN UNIVERSITY (THE),DC,200168020,PRIVATE,845,976,20557100,1707,20445509
00143700,CATHOLIC UNIVERSITY OF AMERICA (THE),DC,200640002,PRIVATE,628,689,14400457,1214,14327293
00144100,UNIVERSITY OF THE DISTRICT OF COLUMBIA,DC,200081175,PUBLIC,10,10,71943,20,71357
00144300,GALLAUDET UNIVERSITY,DC,200023695,PRIVATE,55,62,504473,102,495149
00144400,GEORGE WASHINGTON UNIVERSITY,DC,200522353,PRIVATE,786,908,16534945,1545,16462826
00144500,GEORGETOWN UNIVERSITY,DC,200571252,PRIVATE,402,416,9527176,783,9457220
00144800,HOWARD UNIVERSITY,DC,200590001,PRIVATE,1987,2038,35665709,4034,35204253
00145900,STRAYER UNIVERSITY,DC,200052603,PROPRIETARY,747,847,2468380,1627,2419454
00146000,TRINITY COLLEGE,DC,200171004,PRIVATE,137,176,1233950,274,1215664
00146400,WESLEY THEOLOGICAL SEMINARY,DC,200165690,PRIVATE,0,0,0,0,0
01006500,WASHINGTON THEOLOGICAL UNION,DC,200122016,PRIVATE,0,0,0,0,0
01195000,CORCORAN COLLEGE OF ART AND DESIGN,DC,200064804,PRIVATE,94,101,1413073,180,1377313
01280300,DOMINICAN HOUSE OF STUDIES,DC,200171584,PRIVATE,0,0,0,0,0
02132800,NATIONAL CONSERVATORY OF DRAMATIC ARTS,DC,200072758,PRIVATE,1,1,6300,2,12600
02279200,DUDLEY BEAUTY COLLEGE,DC,200182834,PROPRIETARY,1,1,2000,2,2000
03104300,CAREER TECHNICAL INSTITUTE,DC,200053521,PROPRIETARY,40,40,274461,64,237511
03218300,POTOMAC COLLEGE,DC,200161860,PROPRIETARY,5,8,20769,12,17245
03409600,BENNETT CAREER INSTITUTE,DC,200171754,PROPRIETARY,2,2,6317,3,6317
03750300,TECHNICAL LEARNING CENTERS,DC,200063749,PROPRIETARY,0,0,0,0,0
04114400,INSTITUTE OF WORLD POLITICS (THE),DC,200361464,PRIVATE,0,0,0,0,0
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR STUDIES ON MARRIAGE AND FAM,DC,200640001,PRIVATE,0,0,0,0,0
00142800,DELAWARE STATE UNIVERSITY,DE,199012277,PUBLIC,888,1005,13856630,1869,13692654
00142900,GOLDEY-BEACOM COLLEGE,DE,198081993,PRIVATE,41,52,333386,78,332442
00143100,UNIVERSITY OF DELAWARE,DE,197160099,PUBLIC,1724,2187,30054147,3610,29937125
00143300,WESLEY COLLEGE,DE,199013875,PRIVATE,418,467,5520694,779,5475813
00705300,DELAWARE TECHNICAL COMMUNITY COLLEGE - OWENS CAMPUS,DE,199470000,PUBLIC,4,4,12800,7,11800
00794800,WILMINGTON UNIVERSITY,DE,197206491,PRIVATE,84,84,658555,153,594598
01172700,DELAWARE TECHNICAL COMMUNITY COLLEGE,DE,199018736,PUBLIC,1,1,2500,1,2500
02125200,MARGARET H. ROLLINS SCHOOL OF NURSING AT BEEBE MEDICAL CENTER,DE,199581462,PRIVATE,0,0,0,0,0
02144900,DELAWARE TECHNICAL COMMUNITY COLLEGE,DE,198012412,PUBLIC,0,0,0,0,0
02190400,SCHILLING - DOUGLAS SCHOOL OF HAIR DESIGN,DE,197110000,PROPRIETARY,5,5,16884,9,16884
03025800,DAWN CAREER INSTITUTE,DE,198051511,PROPRIETARY,26,29,92100,51,87305
03543300,HARRIS SCHOOL OF BUSINESS,DE,198032727,PROPRIETARY,16,16,68443,29,65741
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLOGY,DE,199399759,PROPRIETARY,7,7,57900,11,57560
04130700,ACADEMY OF MASSAGE AND BODYWORK,DE,197011344,PROPRIETARY,1,1,3986,2,3986
04139800,DELAWARE COLLEGE OF ART & DESIGN,DE,198013007,PRIVATE,80,80,1082825,161,1082018
04171100,PAUL MITCHELL THE SCHOOL-DELAWARE,DE,197025108,PROPRIETARY,18,19,85569,33,85395
00401200,HEBREW UNIVERSITY OF JERUSALEM (THE),FC,91905,FOREIGN PUBLIC,0,0,0,0,0
00503400,AMERICAN UNIVERSITY IN CAIRO (THE),FC,11835,FOREIGN PRIVATE,11,12,350757,20,322780
00667700,MCGILL UNIVERSITY,FC,H3A   0G4,FOREIGN PUBLIC,173,182,2919336,330,2880712
00667900,QUEEN'S UNIVERSITY AT KINGSTON,FC,K7L   3N6,FOREIGN PUBLIC,15,16,241493,30,241492
00668100,ST. FRANCIS XAVIER UNIVERSITY,FC,B2G 2W5,FOREIGN PUBLIC,10,10,137377,19,137377
00668200,ST THOMAS UNIVERSITY,FC,E3B   5G3,FOREIGN PUBLIC,4,4,51694,8,50050
00668300,UNIVERSITY OF GUELPH,FC,N1G 2W1,FOREIGN PUBLIC,3,3,39750,6,39750
00668400,UNIVERSITY OF MANITOBA,FC,R3T   2N2,FOREIGN PUBLIC,7,7,56026,10,55684
00668500,UNIVERSITY OF NEW BRUNSWICK (THE),FC,E3B   5A3,FOREIGN PUBLIC,4,4,47750,7,47750
00668600,UNIVERSITY OF OTTAWA,FC,K1N   6N5,FOREIGN PUBLIC,1,1,26000,2,26000
00668800,UNIVERSITY OF TORONTO,FC,M5S 1A1,FOREIGN PUBLIC,28,29,589401,56,573699
00668900,UNIVERSITY OF WINDSOR,FC,N9B   3P4,FOREIGN PUBLIC,2,2,24100,5,24100
00669100,UNIVERSITY OF CAMBRIDGE - PEMBROKE COLLEGE,FC,CB2   1RF,FOREIGN PUBLIC,0,0,0,0,0
00669200,UNIVERSITY OF LEEDS,FC,LS2 9JT,FOREIGN PUBLIC,1,1,33566,2,33566
00669300,UNIVERSITY OF LONDON - LONDON SCHOOL OF ECONOMICS & POLITICAL SCI,FC,WC2A 2AE,FOREIGN PUBLIC,0,0,0,0,0
00669400,UNIVERSITY OF LONDON - SCHOOL OF ORIENTAL & AFRICAN STUDIES,FC,WC1H  0XG,FOREIGN PUBLIC,5,5,122000,16,113795
00669500,UNIVERSITY OF LONDON - UNIVERSITY COLLEGE LONDON,FC,WC1E  6BT,FOREIGN PUBLIC,4,4,107554,12,100066
00669600,UNIVERSITY OF LONDON - SCHOOL OF ADVANCED STUDY,FC,WC1E 7HU,FOREIGN PUBLIC,0,0,0,0,0
00669700,UNIVERSITY OF LONDON - QUEEN MARY AND WESTFIELD COLLEGE,FC,E1 4NS,FOREIGN PUBLIC,1,1,16000,3,16000
00669900,UNIVERSITY OF SUSSEX,FC,BN1   9RH,FOREIGN PUBLIC,5,5,106447,14,96048
00670000,UNIVERSITY OF YORK (THE),FC,YO10 5DD,FOREIGN PUBLIC,0,0,0,0,0
00670400,UNIVERSITY COLLEGE CORK,FC,CORK,FOREIGN PUBLIC,2,2,38500,4,38500
00671300,UPPSALA UNIVERSITY,FC,,FOREIGN PUBLIC,0,0,0,0,0
00671500,UNIVERSITY OF GENEVA,FC,CH-1211,FOREIGN PUBLIC,0,0,0,0,0
00683700,UNIVERSITE LAVAL,FC,G1V 0A6,FOREIGN PUBLIC,2,2,11023,3,11023
00683800,DALHOUSIE UNIVERSITY,FC,B3H   4H6,FOREIGN PUBLIC,19,20,256782,39,256782
00683900,UNIVERSITY OF EDINBURGH,FC,EH8 9YL,FOREIGN PUBLIC,40,40,986183,78,977320
00684200,UNIVERSITY OF DUBLIN TRINITY COLLEGE,FC,,FOREIGN PUBLIC,12,12,382089,23,381288
00685000,UNIVERSITY OF CAMBRIDGE - DOWNING COLLEGE,FC,CB2   1DQ,FOREIGN PUBLIC,0,0,0,0,0
00685200,BISHOP'S UNIVERSITY,FC,J1M   1Z7,FOREIGN PRIVATE,4,4,48795,4,48795
00685300,MCMASTER UNIVERSITY,FC,L8S   4L8,FOREIGN PUBLIC,1,1,11477,2,11477
00763200,UNIVERSITY OF BRISTOL,FC,BS8 1TH,FOREIGN PUBLIC,3,3,65461,7,65461
00767900,YORK UNIVERSITY,FC,M3J 1P3,FOREIGN PUBLIC,8,8,127807,12,120162
00770500,ROYAL COLLEGE OF SURGEONS IN IRELAND,FC,2,FOREIGN PRIVATE,5,5,325500,10,324944
00787400,UNIVERSITY OF CALGARY,FC,T2N 1N4,FOREIGN PUBLIC,1,1,6178,2,6178
00788100,AMERICAN UNIVERSITY OF PARIS,FC,75007,FOREIGN PRIVATE,29,31,701726,58,701213
00814700,UNIVERSIDAD AUTONOMA DE GUADALAJARA,FC,45129,FOREIGN PRIVATE,0,0,0,0,0
00814800,UNIVERSITY OF WINNIPEG,FC,R3B 2E9,FOREIGN PUBLIC,1,2,14520,2,14520
00836200,UNIVERSITY OF ALBERTA (THE),FC,T6G 2E1,FOREIGN PUBLIC,3,3,61295,6,61295
00836300,MOUNT SAINT VINCENT UNIVERSITY,FC,B3M 2J6,FOREIGN PUBLIC,1,1,17140,1,8570
00836400,SAINT MARY'S UNIVERSITY,FC,B3H 3C3,FOREIGN PUBLIC,9,9,107256,16,106991
00836500,CONCORDIA UNIVERSITY,FC,H3G 1M8,FOREIGN PUBLIC,42,43,704894,82,693520
00836600,UNIVERSITE DE MONTREAL,FC,H3T 1J4,FOREIGN PUBLIC,0,0,0,0,0
00836800,CARLETON UNIVERSITY,FC,K1S   5B6,FOREIGN PUBLIC,4,4,76300,9,76300
00836900,UNIVERSITY OF BRITISH COLUMBIA,FC,V6T   1Z1,FOREIGN PUBLIC,79,88,1567043,153,1546182
00837000,UNIVERSITY OF VICTORIA,FC,V8W   2Y2,FOREIGN PUBLIC,10,10,128660,19,117598
00837100,AMERICAN UNIVERSITY OF BEIRUT,FC,11-0236,FOREIGN PRIVATE,1,1,25000,2,25000
00837300,TEL AVIV UNIVERSITY,FC,69978,FOREIGN PUBLIC,0,0,0,0,0
00837600,VRIJE UNIVERSITEIT AMSTERDAM,FC,1081  HV,FOREIGN PUBLIC,0,0,0,0,0
00837700,UNIVERSITEIT VAN AMSTERDAM,FC,1012 WX,FOREIGN PUBLIC,0,0,0,0,0
00838000,UNIVERSITY OF WARWICK,FC,CV4 8UW,FOREIGN PUBLIC,0,0,0,0,0
00838300,UNIVERSITY OF GLASGOW,FC,G12 8QQ,FOREIGN PUBLIC,9,9,201356,17,201356
00839400,UNIVERSITY OF OXFORD,FC,OX1   2JD,FOREIGN PUBLIC,0,0,0,0,0
00839800,UNIVERSITY OF SHEFFIELD (THE),FC,SI0 2TN,FOREIGN PUBLIC,2,3,56000,4,56000
00839900,UNIVERSITY OF SOUTHAMPTON,FC,S017 1BJ,FOREIGN PUBLIC,3,3,68499,9,68499
00844400,SIMON FRASER UNIVERSITY,FC,V5A 1S6,FOREIGN PUBLIC,14,14,208331,33,208176
00844600,UNIVERSITY OF WESTERN ONTARIO (THE),FC,N6A 3K6,FOREIGN PUBLIC,5,5,44500,10,44500
00844800,UNIVERSITY OF REGINA,FC,S4S   0A2,FOREIGN PUBLIC,0,0,0,0,0
00844900,ACADIA UNIVERSITY,FC,B4P 2R6,FOREIGN PUBLIC,12,13,138546,23,138546
00845200,ABERYSTWYTH UNIVERSITY,FC,SY23  2AX,FOREIGN PUBLIC,1,1,31231,3,30656
00846000,UNIVERSITY OF NEWCASTLE UPON TYNE,FC,NE1   7RU,FOREIGN PUBLIC,2,2,58428,4,58428
00846100,UNIVERSITY OF SAINT ANDREWS,FC,KY16 9LB,FOREIGN PRIVATE,81,81,2025373,158,1990697
00850500,UNIVERSITY OF MELBOURNE,FC,3010,FOREIGN PUBLIC,1,1,33500,3,33500
00858200,WILFRID LAURIER UNIVERSITY,FC,N2L   3C5,FOREIGN PUBLIC,2,3,40351,5,40351
00858600,SWANSEA UNIVERSITY,FC,SA2 8PP,FOREIGN PUBLIC,2,2,35686,4,35686
00858700,UNIVERSITY OF DURHAM,FC,DH1 3HP,FOREIGN PUBLIC,4,4,92760,12,92760
00866500,UNIVERSITY OF KENT,FC,CT2 7NZ,FOREIGN PUBLIC,3,3,73128,9,73128
00867000,UNIVERSITY OF NEW SOUTH WALES (THE),FC,2052,FOREIGN PUBLIC,1,1,13000,2,13000
00868700,UNIVERSITY OF ESSEX,FC,CO4   3SQ,FOREIGN PUBLIC,8,8,152500,21,137000
00869300,CITY UNIVERSITY,FC,EC1V 0HB,FOREIGN PUBLIC,0,0,0,0,0
