OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00159900,VALDOSTA STATE UNIVERSITY,GA,316980001,PUBLIC,703,771,3299720,1412,3123649
00160000,WESLEYAN COLLEGE,GA,312104462,PRIVATE,29,31,133978,53,134112
00160100,UNIVERSITY OF WEST GEORGIA,GA,301180002,PUBLIC,194,200,797308,364,702572
00160200,GEORGIA COLLEGE & STATE UNIVERSITY,GA,310610490,PUBLIC,170,187,718137,328,670834
01157400,BAUDER COLLEGE,GA,303132439,PROPRIETARY,243,263,2835715,598,2550904
01205100,PRO WAY HAIR SCHOOL,GA,300832884,PROPRIETARY,1,1,4000,1,1573
02089700,HERZING UNIVERSITY,GA,303261332,PROPRIETARY,46,53,192818,86,146577
02141500,SAVANNAH COLLEGE OF ART & DESIGN,GA,314014592,PRIVATE,1150,1327,22904298,3458,21762467
02205300,SAVANNAH RIVER COLLEGE,GA,309092116,PROPRIETARY,13,15,37679,30,30217
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY,GA,303412818,PROPRIETARY,20,21,99219,29,92434
02285500,CREATIVE CIRCUS (THE),GA,303244144,PROPRIETARY,7,7,73756,19,71756
02354500,SOUTHEASTERN BEAUTY SCHOOLS,GA,319062302,PROPRIETARY,0,0,0,0,0
02520000,INTERNATIONAL SCHOOL OF SKIN AND NAILCARE,GA,303421119,PROPRIETARY,3,4,12268,7,10599
02577000,ARNOLD/PADRICK'S UNIVERSITY OF COSMETOLOGY,GA,302971436,PROPRIETARY,0,0,0,0,0
02578300,INTERNATIONAL CITY BEAUTY COLLEGE,GA,310933631,PROPRIETARY,0,0,0,0,0
02583000,GWINNETT COLLEGE,GA,300473447,PROPRIETARY,7,7,27457,14,15790
03005400,GEORGIA CAREER INSTITUTE,GA,300132076,PROPRIETARY,12,12,64050,20,55647
03042700,LAURUSTECHNICAL INSTITUTE,GA,300301506,PROPRIETARY,28,28,61618,35,59276
03081500,SOUTHEASTERN BEAUTY SCHOOLS,GA,319031820,PROPRIETARY,0,0,0,0,0
03089100,GEORGIA INSTITUTE OF COSMETOLOGY,GA,306063152,PROPRIETARY,6,6,26000,6,19060
03090600,COBB BEAUTY COLLEGE,GA,301442828,PROPRIETARY,6,6,46700,16,28180
03102000,"RIVERTOWN SCHOOL OF BEAUTY, BARBER, SKIN CARE AND NAILS",GA,319044747,PROPRIETARY,1,1,5149,1,3432
03116100,VOGUE BEAUTY SCHOOL,GA,301412226,PROPRIETARY,6,6,14687,10,12080
03418300,GWINNETT COLLEGE-SANDY SPRINGS,GA,303283161,PROPRIETARY,11,11,77693,19,71140
03445500,FAYETTE BEAUTY ACADEMY,GA,302141191,PROPRIETARY,3,3,13400,8,13400
00393500,UNIVERSITY OF GUAM,GU,969230000,PUBLIC,0,0,0,0,0
03017800,TRAVEL INSTITUTE OF THE PACIFIC,HI,968141946,PROPRIETARY,4,4,17904,7,15602
00184700,BUENA VISTA UNIVERSITY,IA,505889987,PRIVATE,1,2,10485,3,10485
00185000,CENTRAL COLLEGE,IA,502191999,PRIVATE,58,64,372534,107,358950
00185400,COE COLLEGE,IA,524025092,PRIVATE,174,184,1386179,341,1318135
00185700,SOUTHWESTERN COMMUNITY COLLEGE,IA,508011098,PUBLIC,22,26,71328,44,65960
00186600,GRACELAND UNIVERSITY,IA,501401699,PRIVATE,99,105,609029,185,590635
00186900,IOWA STATE UNIVERSITY OF SCIENCE & TECHNOLOGY,IA,500112028,PUBLIC,590,633,4244214,1056,4071253
00187400,LUTHER COLLEGE,IA,521011045,PRIVATE,247,271,1871564,473,1799341
00187700,NORTH IOWA AREA COMMUNITY COLLEGE,IA,504017299,PUBLIC,51,51,172663,87,154601
00188000,MOUNT MERCY COLLEGE,IA,524024797,PRIVATE,42,47,304335,82,302202
00189000,UNIVERSITY OF NORTHERN IOWA,IA,506140705,PUBLIC,1780,2004,11118666,3463,10151331
00189200,UNIVERSITY OF IOWA,IA,522421316,PUBLIC,2942,3286,28146178,6134,26368229
00189500,WALDORF COLLEGE,IA,504361700,PRIVATE,151,184,1035179,311,936631
00422000,HAMILTON COLLEGE,IA,524042998,PROPRIETARY,0,0,0,0,0
00458600,KAPLAN UNIVERSITY,IA,528072095,PROPRIETARY,366,495,2147608,1065,1889221
00458700,NORTHEAST IOWA COMMUNITY COLLEGE,IA,521320400,PUBLIC,20,23,98272,59,86172
00459500,HAWKEYE COMMUNITY COLLEGE,IA,507048015,PUBLIC,75,88,317401,209,295847
00712000,DES MOINES AREA COMMUNITY COLLEGE,IA,500213993,PUBLIC,35,36,111275,62,100713
00758800,CAPRI COLLEGE,IA,520040873,PROPRIETARY,28,35,108160,68,105966
00761100,EQ SCHOOL OF HAIR DESIGN,IA,515030813,PROPRIETARY,3,3,11435,5,11434
00771700,CAPRI COLLEGE,IA,528072622,PROPRIETARY,31,38,107773,68,107626
00826000,IOWA SCHOOL OF BEAUTY,IA,503223203,PROPRIETARY,26,31,94450,47,87600
00840300,INDIAN HILLS COMMUNITY COLLEGE,IA,525011398,PUBLIC,90,101,406247,235,365057
00842400,LA' JAMES INTERNATIONAL COLLEGE,IA,505015577,PROPRIETARY,10,10,59875,18,54837
00959300,LA' JAMES INTERNATIONAL COLLEGE,IA,522452164,PROPRIETARY,51,51,367574,87,343338
01206400,HAMILTON TECHNICAL COLLEGE,IA,528072653,PROPRIETARY,57,75,222070,119,209651
01300600,LA'JAMES INTERNATIONAL COLLEGE,IA,506135242,PROPRIETARY,28,28,203746,46,176706
02090300,CAPRI COLLEGE,IA,524040000,PROPRIETARY,48,58,185874,97,172988
02134500,LA' JAMES INTERNATIONAL COLLEGE - DAVENPORT,IA,528063952,PROPRIETARY,30,30,239366,50,218874
02160900,"SALON PROFESSIONAL ACADEMY, THE",IA,500106062,PROPRIETARY,10,11,39217,19,36749
02262500,FAUST INSTITUTE OF COSMETOLOGY,IA,505882349,PROPRIETARY,13,13,59675,22,50625
02274100,LA' JAMES INTERNATIONAL COLLEGE - DES MOINES,IA,501318813,PROPRIETARY,53,53,394839,83,339079
02306900,IOWA SCHOOL OF BEAUTY,IA,525012312,PROPRIETARY,6,11,34515,13,31828
02330900,IOWA SCHOOL OF BEAUTY,IA,501584438,PROPRIETARY,4,4,16090,6,11382
02572500,DAVENPORT BARBER STYLING COLLEGE,IA,528071610,PROPRIETARY,0,0,0,0,0
02609200,VATTEROTT COLLEGE,IA,503214704,PROPRIETARY,51,67,352522,144,310191
03069100,ALLEN COLLEGE,IA,507031916,PRIVATE,45,52,307855,86,292247
03441300,IOWA SCHOOL OF BEAUTY,IA,511065111,PROPRIETARY,7,8,37719,10,37719
00161600,BOISE STATE UNIVERSITY,ID,837251000,PUBLIC,115,122,553822,204,536184
00161900,COLLEGE OF SOUTHERN IDAHO,ID,833033398,PUBLIC,0,0,0,0,0
00162000,IDAHO STATE UNIVERSITY,ID,832095377,PUBLIC,70,70,318967,113,292678
00162600,UNIVERSITY OF IDAHO,ID,838444291,PUBLIC,194,214,1230392,382,1190398
00455300,ITT TECHNICAL INSTITUTE,ID,837131529,PROPRIETARY,8,9,32087,22,32087
02314000,SCHOOL OF HAIRSTYLING (THE),ID,832023110,PROPRIETARY,1,1,4000,3,4000
00164100,BRADLEY UNIVERSITY,IL,616250002,PRIVATE,310,318,2917419,625,2820291
00166400,UNIVERSITY OF SAINT FRANCIS,IL,604356188,PRIVATE,190,197,1482824,342,1442243
00166500,COLUMBIA COLLEGE,IL,606051996,PRIVATE,1129,1230,10411464,2220,10030314
00167100,DEPAUL UNIVERSITY,IL,606042287,PRIVATE,1794,1951,19596768,5115,18669590
00167400,EASTERN ILLINOIS UNIVERSITY,IL,619203099,PUBLIC,538,580,3115913,1022,2951616
00167500,ELGIN COMMUNITY COLLEGE,IL,601237193,PUBLIC,0,0,0,0,0
00167600,ELMHURST COLLEGE,IL,601263296,PRIVATE,253,261,2268474,486,2201097
00168400,GREENVILLE COLLEGE,IL,622461199,PRIVATE,187,187,1471700,361,1359961
00169200,ILLINOIS STATE UNIVERSITY,IL,617901000,PUBLIC,1214,1277,8519746,2325,8163585
00169900,JOLIET JUNIOR COLLEGE,IL,604318938,PUBLIC,6,6,17491,11,16477
00170000,JUDSON UNIVERSITY,IL,601231498,PRIVATE,61,61,529805,111,492046
00170400,KNOX COLLEGE,IL,614014999,PRIVATE,181,194,1472853,489,1433880
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE,IL,613489692,PUBLIC,1,1,6000,2,6090
00175800,SOUTHERN ILLINOIS UNIVERSITY AT CARBONDALE,IL,629010000,PUBLIC,614,689,3773944,1129,3629092
00175900,SOUTHERN ILLINOIS UNIVERSITY EDWARDSVILLE,IL,620261060,PUBLIC,766,844,3366989,1453,3167867
00177500,UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,618205796,PUBLIC,2855,3043,24876497,5560,24111274
00177600,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606077163,PUBLIC,343,391,2292696,628,2203079
00711800,PARKLAND COLLEGE,IL,618211899,PUBLIC,73,79,472510,144,447423
00726500,CARL SANDBURG COLLEGE,IL,614019576,PUBLIC,10,10,31983,14,28583
00807600,JOHN A. LOGAN COLLEGE,IL,629182500,PUBLIC,3,3,12000,4,8000
00825900,EDUCATORS OF BEAUTY,IL,610813611,PROPRIETARY,29,29,96125,44,94968
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY,IL,620252041,PROPRIETARY,7,7,40312,12,34062
00854500,ROCKFORD CAREER  COLLEGE,IL,611083900,PROPRIETARY,2,2,7500,4,7500
00893900,CANNELLA SCHOOL OF HAIR DESIGN,IL,604062130,PROPRIETARY,0,0,0,0,0
00914500,GOVERNORS STATE UNIVERSITY,IL,604660975,PUBLIC,0,0,0,0,0
00947500,EDUCATORS OF BEAUTY,IL,613012404,PROPRIETARY,11,11,41300,19,41300
00959500,CANNELLA SCHOOL OF HAIR DESIGN,IL,606174303,PROPRIETARY,0,0,0,0,0
01069500,TRI COUNTY BEAUTY ACADEMY,IL,620562036,PROPRIETARY,0,0,0,0,0
01072700,DEVRY UNIVERSITY,IL,606185994,PROPRIETARY,1512,1954,11661707,3395,10625438
01308700,CAPRI - GARFIELD RIDGE SCHOOL OF BEAUTY CULTURE,IL,606291613,PROPRIETARY,2,2,4869,4,4869
01308800,CAPRI OAK FOREST BEAUTY COLLEGE,IL,604522798,PROPRIETARY,28,29,178683,55,172717
01317800,LAMONT'S INTERNATIONAL SCHOOL OF COSMETOLOGY,IL,615202583,PROPRIETARY,2,2,5430,3,5430
02069300,VATTEROTT COLLEGE,IL,623055938,PROPRIETARY,13,15,82316,34,79984
02075400,KELLER GRADUATE SCHOOL OF MANAGEMENT,IL,605155683,PROPRIETARY,0,0,0,0,0
02117400,BECK AREA CAREER CENTER,IL,622783368,PUBLIC,0,0,0,0,0
02150600,COSMETOLOGY & SPA INSTITUTE,IL,600144003,PROPRIETARY,0,0,0,0,0
02168600,EAST WEST UNIVERSITY,IL,606052185,PRIVATE,0,0,0,0,0
02192400,"MR. JOHN'S SCHOOL OF COSMETOLOGY, ESTHETICS & NAILS",IL,625212041,PROPRIETARY,11,12,35102,20,26343
02202600,CANNELLA SCHOOL OF HAIR DESIGN,IL,601811321,PROPRIETARY,0,0,0,0,0
02253000,CANNELLA SCHOOL OF HAIR DESIGN,IL,606441471,PROPRIETARY,0,0,0,0,0
02261200,HAIR PROFESSIONALS ACADEMY OF COSMETOLOGY,IL,601189333,PROPRIETARY,25,29,95809,54,85895
02262100,HAIR PROFESSIONALS SCHOOL OF COSMETOLOGY,IL,605439175,PROPRIETARY,14,14,70497,26,69668
02295500,CANNELLA SCHOOL OF HAIR DESIGN,IL,600205401,PROPRIETARY,0,0,0,0,0
02296600,DEVRY INSTITUTE OF TECHNOLOGY,IL,601016106,PROPRIETARY,9,11,62050,15,53976
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY,IL,616112804,PROPRIETARY,23,23,125399,42,117020
02312300,LA' JAMES INTERNATIONAL COLLEGE,IL,612444040,PROPRIETARY,13,13,73950,21,73950
02317300,CONCEPT COLLEGE OF COSMETOLOGY,IL,618328427,PROPRIETARY,10,10,36940,18,33376
02332200,HAIR PROFESSIONALS CAREER COLLEGE,IL,601783164,PROPRIETARY,7,7,34395,13,30595
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY,IL,620352471,PROPRIETARY,4,4,13555,7,13555
02498200,HAIR PROFESSIONALS ACADEMY OF COSMETOLOGY,IL,601878879,PROPRIETARY,42,45,207175,80,185174
02538100,MR JOHN'S SCHOOL OF COSMETOLOGY,IL,618017262,PROPRIETARY,4,4,15760,4,7142
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE,IL,601431334,PROPRIETARY,138,138,896114,260,837811
02584900,FIRST INSTITUTE,IL,600147489,PROPRIETARY,12,12,54635,21,47392
02587700,HAIR PROFESSIONALS CAREER COLLEGE,IL,604651929,PROPRIETARY,14,14,50659,23,43031
03065300,TREND SETTERS COLLEGE OF COSMETOLOGY,IL,609152101,PROPRIETARY,36,37,206256,62,198601
03078400,CAMEO BEAUTY ACADEMY,IL,604533196,PROPRIETARY,7,7,49961,13,47124
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS,IL,606036337,PROPRIETARY,13,13,50907,22,48659
03101800,ILLINOIS CENTER FOR BROADCASTING,IL,601487015,PROPRIETARY,48,49,390602,144,390816
03199300,CHRISTIAN LIFE COLLEGE,IL,600562522,PRIVATE,2,2,13500,3,13500
03368300,MIDWEST TECHNICAL INSTITUTE,IL,627078805,PROPRIETARY,21,21,102752,41,88528
03455700,CORTIVA INSTITUTE - CHICAGO,IL,606023315,PROPRIETARY,13,13,97146,23,93317
03510300,ERIKSON INSTITUTE,IL,606544510,PRIVATE,0,0,0,0,0
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,626503488,PROPRIETARY,1,1,2263,1,2263
00178600,BALL STATE UNIVERSITY,IN,473060880,PUBLIC,2855,3020,22735353,5409,21188070
00179300,EARLHAM COLLEGE,IN,473744095,PRIVATE,101,102,1086688,186,1067053
00179900,GOSHEN COLLEGE,IN,465264794,PRIVATE,91,97,683992,175,662955
00180900,INDIANA UNIVERSITY - BLOOMINGTON,IN,474051223,PUBLIC,3036,3258,36272956,5897,34282954
00181600,INDIANA UNIVERSITY - SOUTH BEND,IN,466347111,PUBLIC,75,79,400297,130,375982
00182700,PURDUE UNIVERSITY - CALUMET,IN,463232094,PUBLIC,33,34,140904,56,131455
00183000,ROSE - HULMAN INSTITUTE OF TECHNOLOGY,IN,478033999,PRIVATE,346,356,4598642,965,4159745
00184200,VALPARAISO UNIVERSITY,IN,463836493,PRIVATE,229,242,2319420,451,2255116
00961200,APEX ACADEMY OF HAIR DESIGN,IN,460161558,PROPRIETARY,1,1,4000,1,972
00961300,MERRILLVILLE BEAUTY COLLEGE,IN,464103401,PROPRIETARY,0,0,0,0,0
01015100,VINCENNES BEAUTY COLLEGE,IN,475911297,PROPRIETARY,1,1,3400,2,3400
02158800,DON ROBERTS BEAUTY SCHOOL,IN,463854597,PROPRIETARY,3,3,12400,6,7769
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN,IN,463759999,PROPRIETARY,9,9,36311,23,33644
02241700,PJ'S COLLEGE OF COSMETOLOGY,IN,471292204,PROPRIETARY,9,9,38385,16,34168
02304800,PJ'S COLLEGE OF COSMETOLOGY,IN,473743103,PROPRIETARY,5,5,25128,6,25128
02308900,MASTERS OF COSMETOLOGY COLLEGE,IN,468091305,PROPRIETARY,3,4,14600,6,14600
02490500,HAIR FASHIONS BY KAYE BEAUTY COLLEGE,IN,462501529,PROPRIETARY,4,4,15231,6,11615
02490800,HAIR FASHIONS BY KAYE BEAUTY COLLEGE,IN,460603128,PROPRIETARY,18,19,90566,35,76444
02607000,HAIR ARTS ACADEMY,IN,474043581,PROPRIETARY,1,1,1350,2,1350
03176300,AVIATION INSTITUTE OF MAINTENANCE,IN,462411445,PROPRIETARY,26,37,184173,67,168379
03262300,DAVID DEMUTH INSTITUTE OF COSMETOLOGY,IN,473744101,PROPRIETARY,3,3,12000,3,10060
03456700,CROSSROADS BIBLE COLLEGE,IN,462194912,PRIVATE,0,0,0,0,0
03538300,ALEXANDRIA SCHOOL OF SCIENTIFIC THERAPEUTICS,IN,460010287,PROPRIETARY,0,0,0,0,0
00190900,CLOUD COUNTY COMMUNITY COLLEGE,KS,669011002,PUBLIC,9,9,20597,15,19533
00192100,HIGHLAND COMMUNITY COLLEGE,KS,660354062,PUBLIC,55,55,145501,98,121388
00192300,HUTCHINSON COMMUNITY COLLEGE,KS,675015894,PUBLIC,35,36,131341,63,121083
00192800,KANSAS STATE UNIVERSITY,KS,665061104,PUBLIC,2109,2217,14577432,3832,12994390
00192900,KANSAS WESLEYAN UNIVERSITY,KS,674016196,PRIVATE,75,84,471528,148,428683
00194000,SOUTHWESTERN COLLEGE,KS,671562499,PRIVATE,45,46,277123,72,251709
00194800,UNIVERSITY OF KANSAS,KS,660457535,PUBLIC,1729,1890,13272923,3209,12447825
00460800,BARTON COUNTY COMMUNITY COLLEGE,KS,675309283,PUBLIC,0,0,0,0,0
00549900,SALINA AREA TECHNICAL COLLEGE,KS,674018195,PUBLIC,4,4,15105,5,12198
00868200,ACADEMY OF HAIR DESIGN,KS,674012803,PROPRIETARY,7,8,22817,10,16316
02204900,AMERICAN ACADEMY OF HAIR DESIGN,KS,666112358,PROPRIETARY,13,14,107242,23,98669
02257700,HAYS ACADEMY OF HAIR DESIGN,KS,676013685,PROPRIETARY,0,0,0,0,0
02340700,LABARON HAIRDRESSING ACADEMY,KS,662043625,PROPRIETARY,5,5,20500,8,16909
02613000,PINNACLE CAREER INSTITUTE,KS,660462703,PROPRIETARY,11,11,49587,24,49587
03031300,XENON INTERNATIONAL ACADEMY IV,KS,660613765,PROPRIETARY,5,5,20286,8,18900
03066200,BRYAN COLLEGE,KS,666042496,PROPRIETARY,9,9,55142,20,51440
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL HAIR STYLING - TOPEKA,KS,666112373,PROPRIETARY,32,34,189581,53,167353
03529300,SIDNEY'S HAIRDRESSING COLLEGE,KS,675017094,PROPRIETARY,8,8,39525,14,38775
00196800,KENTUCKY STATE UNIVERSITY,KY,406012355,PUBLIC,189,208,1285810,331,1232220
00197600,MOREHEAD STATE UNIVERSITY,KY,403511689,PUBLIC,196,233,996389,397,926698
00198900,UNIVERSITY OF KENTUCKY,KY,405060032,PUBLIC,881,903,7080273,1663,6354159
00461800,SPENCERIAN COLLEGE,KY,402162605,PROPRIETARY,41,47,295565,111,269824
00461900,SULLIVAN UNIVERSITY,KY,402053000,PROPRIETARY,155,184,1849081,381,1497211
00931300,DAYMAR COLLEGE,KY,423015830,PROPRIETARY,0,0,0,0,0
00970700,LEXINGTON COMMUNITY COMMUNITY,KY,405060235,PUBLIC,89,92,551989,158,500738
01042400,SALON PROFESSIONAL ACADEMY THE,KY,405021776,PROPRIETARY,0,0,0,0,0
01172500,COLLINS SCHOOL OF COSMETOLOGY,KY,409652809,PROPRIETARY,0,0,0,0,0
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIGN,KY,402184528,PROPRIETARY,150,199,1669714,527,1529396
02279800,ELIZABETHTOWN BEAUTY SCHOOL,KY,427011833,PROPRIETARY,1,1,1750,1,875
02337200,PJ'S COLLEGE OF COSMETOLOGY,KY,421013759,PROPRIETARY,20,20,114032,28,92789
02518900,BARRETT & COMPANY SCHOOL OF HAIR DESIGN,KY,403562152,PROPRIETARY,0,0,0,0,0
02551100,PJ'S COLLEGE OF COSMETOLOGY,KY,421412434,PROPRIETARY,0,0,0,0,0
03077700,DECKER COLLEGE,KY,402032261,PROPRIETARY,9,11,55539,22,51489
03082800,KENTUCKY CAREER INSTITUTE,KY,402184082,PROPRIETARY,0,0,0,0,0
03106700,MOTIF BEAUTY ACADEMY,KY,403911958,PROPRIETARY,1,1,5650,1,5650
00200400,DILLARD UNIVERSITY,LA,701223097,PRIVATE,1,1,4000,2,4000
00203200,XAVIER UNIVERSITY OF LOUISIANA,LA,701251098,PRIVATE,306,313,3798306,589,3619054
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS,LA,705085760,PROPRIETARY,53,53,345762,141,319469
00768600,SOUTHERN UNIVERSITY AT SHREVEPORT - BOSSIER CITY,LA,711074795,PUBLIC,0,0,0,0,0
02166100,ELAINE P. NUNEZ COMMUNITY COLLEGE,LA,700431249,PUBLIC,32,32,81643,47,66180
02197500,BATON ROUGE SCHOOL OF COMPUTERS,LA,708168188,PROPRIETARY,23,25,150257,45,145167
02358600,STAGE ONE HAIR SCHOOL,LA,706051625,PROPRIETARY,5,5,10475,11,9325
02538300,DELTA COLLEGE OF ARTS & TECHNOLOGY,LA,708061529,PROPRIETARY,0,0,0,0,0
02548500,COSMETOLOGY TRAINING CENTER,LA,705033238,PROPRIETARY,0,0,0,0,0
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS",LA,711052404,PROPRIETARY,19,19,70200,29,65074
02617100,BATON ROUGE COLLEGE,LA,708162246,PROPRIETARY,4,4,14731,9,12731
03010400,CRESCENT CITY SCHOOL OF GAMING & BARTENDING,LA,701195507,PROPRIETARY,18,18,28052,27,28180
03061400,ASCENSION COLLEGE,LA,707372912,PROPRIETARY,28,28,106850,54,102888
03095100,GRETNA CAREER COLLEGE,LA,700532436,PROPRIETARY,13,13,33139,36,29053
03253300,JONESVILLE BEAUTY SCHOOL,LA,713730518,PROPRIETARY,0,0,0,0,0
03294300,BLUE CLIFF COLLEGE,LA,700023458,PROPRIETARY,8,8,25573,12,25573
03322300,CULINARY INSTITUTE OF NEW ORLEANS,LA,701307100,PROPRIETARY,17,17,153248,28,150884
03332600,DELTA COLLEGE,LA,704339042,PROPRIETARY,1,1,6154,1,6154
03356300,MEDICAL TRAINING COLLEGE,LA,708168190,PROPRIETARY,17,17,82173,26,77805
03402300,METROPOLITAN COMMUNITY COLLEGE,LA,700536758,PROPRIETARY,1,1,2426,2,2426
03422500,BLUE CLIFF COLLEGE,LA,711056520,PROPRIETARY,8,8,22405,15,22465
03422600,BLUE CLIFF COLLEGE,LA,705083858,PROPRIETARY,6,6,23002,12,21053
03789300,UNITECH TRAINING ACADEMY,LA,705035132,PROPRIETARY,0,0,0,0,0
00211500,AMHERST COLLEGE,MA,010025000,PRIVATE,107,109,1748950,203,1684977
00212000,MERRIMACK COLLEGE,MA,018455800,PRIVATE,452,462,4663958,874,4513133
00212200,BAY PATH COLLEGE,MA,011062212,PRIVATE,0,0,0,0,0
00212600,BERKLEE COLLEGE OF MUSIC,MA,022153693,PRIVATE,446,528,8062498,904,7694395
00213000,BOSTON UNIVERSITY,MA,022151789,PRIVATE,1504,1665,24074309,3019,23501915
00213300,BRANDEIS UNIVERSITY,MA,024532700,PRIVATE,191,215,2912400,390,2874788
00214700,EMMANUEL COLLEGE,MA,021155798,PRIVATE,140,152,1414822,286,1375006
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,MA,021166296,PUBLIC,83,84,617216,153,521672
00215500,HARVARD UNIVERSITY,MA,021383800,PRIVATE,364,370,6323273,705,6226832
00216100,UNIVERSITY OF MASSACHUSETTS - LOWELL,MA,018542881,PUBLIC,244,252,1452501,437,1376891
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY (THE),MA,021151129,PRIVATE,0,0,0,0,0
00217000,HOLYOKE COMMUNITY COLLEGE,MA,010401099,PUBLIC,2,2,8875,2,7625
00217500,QUINSIGAMOND COMMUNITY COLLEGE,MA,016062092,PUBLIC,0,0,0,0,0
00217800,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,021394307,PRIVATE,160,162,2714067,299,2645790
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN,MA,021155803,PUBLIC,165,168,1582057,320,1513000
00218100,MASSACHUSETTS MARITIME ACADEMY,MA,025323400,PUBLIC,83,86,603605,145,586545
00218300,BRIDGEWATER STATE COLLEGE,MA,023250001,PUBLIC,169,184,802936,315,749996
00218400,FITCHBURG STATE COLLEGE,MA,014202697,PUBLIC,96,99,530380,185,497705
00218800,SALEM STATE COLLEGE,MA,019705353,PUBLIC,0,0,0,0,0
00219200,MOUNT HOLYOKE COLLEGE,MA,010751492,PRIVATE,208,223,2907197,395,2738461
00220900,TRUSTEES OF THE SMITH COLLEGE,MA,010632936,PRIVATE,0,0,0,0,0
00221000,UNIVERSITY OF MASSACHUSETTS - DARTMOUTH,MA,027472300,PUBLIC,208,233,1367273,414,1306129
00221700,STONEHILL COLLEGE,MA,023576110,PRIVATE,374,395,4761986,763,4640455
00221800,SUFFOLK UNIVERSITY,MA,021082770,PRIVATE,0,0,0,0,0
00222100,UNIVERSITY OF MASSACHUSETTS - AMHERST,MA,010030000,PUBLIC,1116,1198,8594295,2168,8141198
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY,MA,021155998,PRIVATE,302,327,3310956,630,3150723
00222600,WESTERN NEW ENGLAND COLLEGE,MA,011192654,PRIVATE,259,271,2815506,514,2720311
00222900,WILLIAMS COLLEGE,MA,012672600,PRIVATE,91,98,1220618,170,1194579
00466100,HAMPSHIRE COLLEGE,MA,010023359,PRIVATE,0,0,0,0,0
00527900,GREATER LOWELL REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,018792214,PUBLIC,0,0,0,0,0
00748800,KAPLAN CAREER INSTITUTE,MA,021291644,PROPRIETARY,0,0,0,0,0
00807800,SPRINGFIELD TECHNICAL COMMUNITY COLLEGE,MA,011019000,PUBLIC,3,3,11625,6,11625
00964500,SIMON'S ROCK COLLEGE OF BARD,MA,012309702,PRIVATE,58,60,1041584,116,1017155
00987700,HENRI'S SCHOOL OF HAIR DESIGN,MA,014205675,PROPRIETARY,15,15,60850,25,54232
01204200,MANSFIELD BEAUTY SCHOOLS,MA,021695061,PROPRIETARY,10,10,41016,17,35455
01206800,MANSFIELD BEAUTY SCHOOLS,MA,011031410,PROPRIETARY,1,1,619,1,629
01288100,MONTACHUSETT REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,014204649,PUBLIC,0,0,0,0,0
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY,MA,013761604,PROPRIETARY,74,99,2281398,175,2097734
02325700,LABARON HAIRDRESSING ACADEMY,MA,027406031,PROPRIETARY,12,12,45324,19,39812
02325800,LABARON HAIRDRESSING ACADEMY,MA,023015570,PROPRIETARY,11,11,42860,22,40860
02338200,BAY STATE SCHOOL OF TECHNOLOGY,MA,020212358,PROPRIETARY,18,19,130600,34,117097
03115200,MOTORING TECHNICAL TRAINING INSTITUTE,MA,027715933,PROPRIETARY,0,0,0,0,0
03120800,KAY HARVEY HAIRDRESSING ACADEMY,MA,010892701,PROPRIETARY,4,4,14200,5,14200
03316400,FINE MORTUARY COLLEGE,MA,020624766,PROPRIETARY,0,0,0,0,0
00206200,BOWIE STATE UNIVERSITY,MD,207159465,PUBLIC,298,303,2265427,482,2133339
00206800,COPPIN STATE UNIVERSITY,MD,212163698,PUBLIC,0,0,0,0,0
00207600,HOOD COLLEGE,MD,217018575,PRIVATE,93,95,676443,174,639813
00207700,JOHNS HOPKINS UNIVERSITY,MD,212182693,PRIVATE,0,0,0,0,0
00207800,LOYOLA UNIVERSITY MARYLAND,MD,212102699,PRIVATE,0,0,0,0,0
00208300,MORGAN STATE UNIVERSITY,MD,212510002,PUBLIC,0,0,0,0,0
00209100,SALISBURY UNIVERSITY,MD,218016862,PUBLIC,1183,1237,9383467,2274,8849568
00209900,TOWSON UNIVERSITY,MD,212520002,PUBLIC,1759,1847,15718727,3288,14740348
