OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00229900,NORTH CENTRAL MICHIGAN COLLEGE,MI,497708740,Public,3,3,15417,6,15417
00230100,NORTHERN MICHIGAN UNIVERSITY,MI,498555316,Public,462,497,5862806,851,5862806
00230200,NORTHWESTERN MICHIGAN COLLEGE,MI,496863061,Public,42,44,631436,84,631436
00230300,OAKLAND COMMUNITY COLLEGE,MI,483042266,Public,5,5,14533,8,14533
00230700,OAKLAND UNIVERSITY,MI,483094830,Public,942,1101,11466353,1865,11466353
00230800,OLIVET COLLEGE,MI,490769902,Private-Nonprofit,219,219,2937895,420,2937895
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE,MI,480603864,Public,18,19,136225,56,136225
00231100,KUYPER COLLEGE,MI,495259749,Private-Nonprofit,8,12,100330,18,100330
00231300,SACRED HEART MAJOR SEMINARY,MI,482061799,Private-Nonprofit,-,-, -,-, -
00231400,SAGINAW VALLEY STATE UNIVERSITY,MI,487100001,Public,418,483,4592685,785,4592685
00231500,SCHOOLCRAFT COLLEGE,MI,481522696,Public,-,-, -,-, -
00231600,SIENA HEIGHTS UNIVERSITY,MI,492211796,Private-Nonprofit,203,224,2285743,420,2285743
00231700,SOUTHWESTERN MICHIGAN COLLEGE,MI,490479793,Public,14,14,67280,25,67280
00231800,SPRING ARBOR UNIVERSITY,MI,492839984,Private-Nonprofit,113,130,1555496,209,1555496
00232200,FINLANDIA UNIVERSITY,MI,499301882,Private-Nonprofit,44,44,517687,83,517687
00232300,UNIVERSITY OF DETROIT MERCY,MI,482213038,Private-Nonprofit,243,276,3731619,477,3731619
00232500,UNIVERSITY OF MICHIGAN,MI,481091340,Public,975,1180,28440296,1936,28411010
00232600,UNIVERSITY OF MICHIGAN - DEARBORN,MI,481282406,Public,234,306,2732200,450,2690850
00232700,UNIVERSITY OF MICHIGAN - FLINT,MI,485021950,Public,159,180,1634907,306,1634907
00232800,WASHTENAW COMMUNITY COLLEGE,MI,481054800,Public,6,6,33312,12,33312
00232900,WAYNE STATE UNIVERSITY,MI,482011306,Public,546,655,7784913,1133,7544566
00233000,WESTERN MICHIGAN UNIVERSITY,MI,490083899,Public,1239,1511,20812889,2539,20549316
00233100,WESTERN THEOLOGICAL SEMINARY,MI,494233622,Private-Nonprofit,-,-, -,-, -
00233200,ANOKA-RAMSEY COMMUNITY COLLEGE,MN,554333499,Public,4,4,19043,4,19043
00233400,AUGSBURG UNIVERSITY,MN,554541351,Private-Nonprofit,123,134,1996458,243,1996458
00233500,RIVERLAND COMMUNITY COLLEGE,MN,559121473,Public,9,10,64259,18,58898
00233600,BEMIDJI STATE UNIVERSITY,MN,566012699,Public,76,87,690010,147,690010
00233700,BETHANY LUTHERAN COLLEGE,MN,560016163,Private-Nonprofit,23,23,234673,43,234673
00233900,CENTRAL LAKES COLLEGE,MN,564013900,Public,5,5,35024,9,35024
00234000,CARLETON COLLEGE,MN,550574001,Private-Nonprofit,43,44,1121098,127,1121098
00234100,COLLEGE OF ST BENEDICT,MN,563742099,Private-Nonprofit,60,62,893802,116,893802
00234200,ST. CATHERINE UNIVERSITY,MN,551051789,Private-Nonprofit,195,242,2844154,374,2844154
00234300,COLLEGE OF SAINT SCHOLASTICA,MN,558114199,Private-Nonprofit,74,83,1114228,139,1114228
00234500,UNIVERSITY OF ST THOMAS,MN,551051096,Private-Nonprofit,298,348,5886507,600,5886507
00234600,CONCORDIA COLLEGE - MOORHEAD,MN,565620001,Private-Nonprofit,83,93,1124901,168,1124901
00234700,CONCORDIA UNIVERSITY - SAINT PAUL,MN,551045494,Private-Nonprofit,106,136,1948529,233,1876795
00235000,VERMILION COMMUNITY COLLEGE,MN,557311996,Public,17,19,118711,37,118711
00235300,GUSTAVUS ADOLPHUS COLLEGE,MN,560821498,Private-Nonprofit,128,142,2116890,259,2116890
00235400,HAMLINE UNIVERSITY,MN,551041284,Private-Nonprofit,213,257,3173071,471,3173071
00235500,HIBBING COMMUNITY COLLEGE,MN,557463300,Public,2,2,19603,4,19603
00235600,ITASCA COMMUNITY COLLEGE,MN,557443397,Public,8,11,65730,21,65730
00235700,LUTHER SEMINARY,MN,551081496,Private-Nonprofit,-,-, -,-, -
00235800,MACALESTER COLLEGE,MN,551051899,Private-Nonprofit,54,58,1194051,100,1194051
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO",MN,560016068,Public,450,534,4591650,848,4591650
00236100,MARTIN LUTHER COLLEGE,MN,560733965,Private-Nonprofit,15,15,111778,25,111778
00236200,MINNEAPOLIS COMMUNITY AND TECHNICAL COLLEGE,MN,554031779,Public,9,9,94114,16,86056
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN,MN,554044343,Private-Nonprofit,92,102,1502352,176,1502352
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD,MN,565630001,Public,66,78,580315,121,580315
00236900,NORTH CENTRAL UNIVERSITY,MN,554041391,Private-Nonprofit,81,89,1159064,139,1159064
00237000,NORTH HENNEPIN COMMUNITY COLLEGE,MN,554452299,Public,1,2,10586,4,10586
00237100,UNIVERSITY OF NORTHWESTERN- ST PAUL,MN,551131598,Private-Nonprofit,138,161,2204943,262,2204943
00237300,ROCHESTER COMMUNITY AND TECHNICAL COLLEGE,MN,559044999,Public,7,7,41228,14,41228
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY,MN,562581598,Public,56,59,445001,102,445001
00237700,ST. CLOUD STATE UNIVERSITY,MN,563014498,Public,136,154,1179163,251,1179163
00237900,SAINT JOHN'S UNIVERSITY,MN,563212000,Private-Nonprofit,80,91,1206036,159,1206036
00238000,SAINT MARY'S UNIVERSITY OF MINNESOTA,MN,559871399,Private-Nonprofit,67,71,854051,121,854051
00238200,ST OLAF COLLEGE,MN,550571098,Private-Nonprofit,126,133,2092011,246,2092011
00238300,CROWN COLLEGE,MN,553759001,Private-Nonprofit,52,57,659882,97,659882
00238500,NORTHLAND COMMUNITY AND TECHNICAL COLLEGE,MN,567012598,Public,12,13,88829,25,88829
00238600,UNITED THEOLOGICAL SEMINARY OF THE TWIN CITIES,MN,551141039,Private-Nonprofit,-,-, -,-, -
00238800,UNIVERSITY OF MINNESOTA  DULUTH,MN,558122496,Public,317,350,3903892,634,3903892
00238900,UNIVERSITY OF MINNESOTA MORRIS,MN,562672113,Public,30,34,307814,62,307814
00239100,MITCHELL HAMLINE SCHOOL OF LAW,MN,551053076,Private-Nonprofit,-,-, -,-, -
00239300,MINNESOTA STATE COLLEGE SOUTHEAST,MN,559870409,Public,2,2,16600,4,16600
00239400,WINONA STATE UNIVERSITY,MN,559875838,Public,257,292,2633173,488,2633173
00239600,ALCORN STATE UNIVERSITY,MS,390967500,Public,392,476,3547333,926,3503276
00239700,BELHAVEN UNIVERSITY,MS,392021789,Private-Nonprofit,163,167,1951090,293,1910967
00239800,BLUE MOUNTAIN COLLEGE,MS,386109370,Private-Nonprofit,37,37,436164,70,436164
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE,MS,391910649,Public,5,5,24527,10,24527
00240300,DELTA STATE UNIVERSITY,MS,387330000,Public,168,176,1611307,325,1610557
00240400,EAST CENTRAL COMMUNITY COLLEGE,MS,393270129,Public,3,4,12850,7,12850
00240500,EAST MISSISSIPPI COMMUNITY COLLEGE,MS,393580000,Public,13,13,53934,22,51045
00240700,HINDS COMMUNITY COLLEGE,MS,391549799,Public,15,15,56877,53,56877
00240800,HOLMES COMMUNITY COLLEGE,MS,390790000,Public,-,-, -,-, -
00240900,ITAWAMBA COMMUNITY COLLEGE,MS,388431099,Public,3,3,9261,6,9261
00241000,JACKSON STATE UNIVERSITY,MS,392170001,Public,416,463,4397632,899,4300464
00241100,JONES COUNTY JUNIOR COLLEGE,MS,394373999,Public,6,7,29410,13,29410
00241300,MERIDIAN COMMUNITY COLLEGE,MS,393075890,Public,7,9,27205,17,27205
00241400,MILLSAPS COLLEGE,MS,392100001,Private-Nonprofit,151,163,2501287,282,2501287
00241500,MISSISSIPPI COLLEGE,MS,390580001,Private-Nonprofit,157,178,2101194,304,2083163
00241700,MISSISSIPPI GULF COAST COMMUNITY COLLEGE,MS,395730000,Public,15,15,81357,27,81357
00242200,MISSISSIPPI UNIVERSITY FOR WOMEN,MS,397015818,Public,73,95,653251,155,649251
00242300,MISSISSIPPI STATE UNIVERSITY,MS,397629698,Public,1531,1750,22270522,3072,22270522
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY,MS,389411400,Public,107,114,705843,212,705843
00242600,NORTHEAST MISSISSIPPI COMMUNITY COLLEGE,MS,388291731,Public,-,-, -,-, -
00242700,NORTHWEST MISSISSIPPI COMMUNITY COLLEGE,MS,386681703,Public,11,12,51754,24,51754
00243000,PEARL RIVER COMMUNITY COLLEGE,MS,394702201,Public,20,20,96460,36,96460
00243300,RUST COLLEGE,MS,386352328,Private-Nonprofit,11,11,53181,22,53181
00243900,TOUGALOO COLLEGE,MS,391749799,Private-Nonprofit,23,23,159726,41,157726
00244000,UNIVERSITY OF MISSISSIPPI,MS,386771848,Public,1373,1560,28975538,2804,28485020
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI,MS,394060001,Public,747,857,8567566,1420,8567566
00244700,WILLIAM CAREY UNIVERSITY,MS,394015499,Private-Nonprofit,80,96,918677,253,918677
00244900,AVILA UNIVERSITY,MO,641451698,Private-Nonprofit,104,109,1159916,195,1121833
00245000,CALVARY UNIVERSITY,MO,641471341,Private-Nonprofit,2,2,13386,5,13386
00245300,CENTRAL METHODIST UNIVERSITY,MO,652481198,Private-Nonprofit,151,153,1675159,275,1675159
00245400,UNIVERSITY OF CENTRAL MISSOURI,MO,640935001,Public,353,396,3395155,686,3395155
00245600,COLUMBIA COLLEGE,MO,652164581,Private-Nonprofit,79,93,806865,182,806865
00245700,CONCORDIA SEMINARY,MO,631053199,Private-Nonprofit,-,-, -,-, -
00245800,COTTEY COLLEGE,MO,647722790,Private-Nonprofit,7,7,35698,10,35698
00245900,CROWDER COLLEGE,MO,648509165,Public,-,-, -,-, -
00246000,CULVER-STOCKTON COLLEGE,MO,634351299,Private-Nonprofit,145,157,1945901,289,1945901
00246100,DRURY UNIVERSITY,MO,658023791,Private-Nonprofit,113,130,1656238,231,1656238
00246200,EDEN THEOLOGICAL SEMINARY,MO,631193192,Private-Nonprofit,-,-, -,-, -
00246300,EVANGEL UNIVERSITY,MO,658022125,Private-Nonprofit,151,168,1704931,281,1704931
00246400,FONTBONNE UNIVERSITY,MO,631053098,Private-Nonprofit,71,75,1045968,132,1029367
00246600,HARRIS - STOWE STATE UNIVERSITY,MO,631032199,Public,110,122,803885,235,803885
00246700,CONCEPTION SEMINARY COLLEGE,MO,644330502,Private-Nonprofit,-,-, -,-, -
00246800,JEFFERSON COLLEGE,MO,630502441,Public,8,9,50636,19,50636
00247100,SAINT LOUIS COMMUNITY COLLEGE,MO,630442551,Public,12,12,63676,20,63676
00247300,KANSAS CITY ART INSTITUTE,MO,641111874,Private-Nonprofit,127,133,2283762,249,2267051
00247400,KANSAS CITY UNIVERSITY,MO,641062311,Private-Nonprofit,-,-, -,-, -
00247700,A. T. STILL UNIVERSITY OF HEALTH SCIENCES,MO,635011497,Private-Nonprofit,-,-, -,-, -
00247900,LINCOLN UNIVERSITY,MO,651013500,Public,132,147,1090173,275,1090173
00248000,LINDENWOOD UNIVERSITY,MO,633011695,Private-Nonprofit,358,368,4037944,681,4037944
00248200,MARYVILLE UNIVERSITY OF SAINT LOUIS,MO,631417299,Private-Nonprofit,438,463,7384904,855,7377404
00248400,METROPOLITAN COMMUNITY COLLEGE,MO,641112408,Public,4,4,23773,6,19773
00248500,MIDWESTERN BAPTIST THEOLOGICAL SEMINARY,MO,641184697,Private-Nonprofit,4,4,53248,7,44669
00248600,MINERAL AREA COLLEGE,MO,636011000,Public,8,10,55404,18,55404
00248800,MISSOURI SOUTHERN STATE UNIVERSITY,MO,648011595,Public,47,60,291455,83,291455
00248900,MISSOURI VALLEY COLLEGE,MO,653403197,Private-Nonprofit,188,193,1802067,366,1789828
00249000,MISSOURI WESTERN STATE UNIVERSITY,MO,645072294,Public,161,190,1255514,374,1255514
00249100,MOBERLY AREA COMMUNITY COLLEGE,MO,652701304,Public,45,47,354027,85,354027
00249400,NAZARENE THEOLOGICAL SEMINARY,MO,641311246,Private-Nonprofit,-,-, -,-, -
00249500,TRUMAN STATE UNIVERSITY,MO,635014221,Public,96,99,768179,174,768179
00249600,NORTHWEST MISSOURI STATE UNIVERSITY,MO,644686001,Public,904,1072,9979654,1859,9972375
00249800,PARK UNIVERSITY,MO,641523795,Private-Nonprofit,83,86,849048,177,849048
00249900,ROCKHURST UNIVERSITY,MO,641102561,Private-Nonprofit,165,197,2479298,341,2468848
00250100,SOUTHEAST MISSOURI STATE UNIVERSITY,MO,637014799,Public,652,698,6451035,1270,6444151
00250200,SOUTHWEST BAPTIST UNIVERSITY,MO,656132597,Private-Nonprofit,109,124,1034816,197,1034816
00250300,MISSOURI STATE UNIVERSITY,MO,658970094,Public,664,729,6669617,1256,6669617
00250400,UNIVERSITY OF HEALTH SCIENCES AND PHARMACY IN ST. LOUIS,MO,631101088,Private-Nonprofit,52,61,1154139,99,1154139
00250600,SAINT LOUIS UNIVERSITY,MO,631032097,Private-Nonprofit,640,738,13272140,1263,13272140
00250900,SAINT PAUL SCHOOL OF THEOLOGY,KS,662243588,Private-Nonprofit,-,-, -,-, -
00251200,STEPHENS COLLEGE,MO,652150001,Private-Nonprofit,47,55,623786,90,616786
00251400,NORTH CENTRAL MISSOURI COLLEGE,MO,646831824,Public,6,6,31532,11,31532
00251600,UNIVERSITY OF MISSOURI - COLUMBIA,MO,652111600,Public,2492,2858,45736887,5054,45736887
00251700,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,MO,654090250,Public,716,779,10301877,1373,10301877
00251800,UNIVERSITY OF MISSOURI - KANSAS CITY,MO,641102497,Public,511,587,6433861,1025,6433861
00251900,UNIVERSITY OF MISSOURI - SAINT LOUIS,MO,631214499,Public,175,214,1888544,336,1881548
00252000,WASHINGTON UNIVERSITY IN ST. LOUIS,MO,631304899,Private-Nonprofit,73,86,1915290,150,1915290
00252100,WEBSTER UNIVERSITY,MO,631193194,Private-Nonprofit,179,200,2387214,342,2374617
00252300,WESTMINSTER COLLEGE,MO,652511299,Private-Nonprofit,107,113,1566659,206,1566659
00252400,WILLIAM JEWELL COLLEGE,MO,640681896,Private-Nonprofit,72,76,955986,133,955986
00252500,WILLIAM WOODS UNIVERSITY,MO,652512388,Private-Nonprofit,75,83,1052949,139,1052949
00252600,CARROLL COLLEGE,MT,596250002,Private-Nonprofit,135,164,2136888,282,2136888
00252700,UNIVERSITY OF PROVIDENCE,MT,594054996,Private-Nonprofit,32,42,466687,61,466687
00252800,MILES COMMUNITY COLLEGE,MT,593014799,Public,7,8,49730,16,49730
00252900,DAWSON COMMUNITY COLLEGE,MT,593301405,Public,6,6,38457,11,38457
00253000,MONTANA STATE UNIVERSITY - BILLINGS,MT,591010298,Public,122,124,955013,211,955013
00253100,MONTANA TECHNOLOGICAL UNIVERSITY,MT,597018997,Public,166,173,1833201,302,1793525
00253200,MONTANA STATE UNIVERSITY BOZEMAN,MT,597174160,Public,1411,1482,25145783,2582,25128958
00253300,MONTANA STATE UNIVERSITY - NORTHERN,MT,595013148,Public,43,48,386575,84,386575
00253400,ROCKY MOUNTAIN COLLEGE,MT,591021796,Private-Nonprofit,91,124,1348549,182,1348549
00253600,UNIVERSITY OF MONTANA (THE),MT,598120001,Public,548,597,7544065,1050,7497081
00253700,UNIVERSITY OF MONTANA WESTERN (THE),MT,597253598,Public,102,113,963776,211,963776
00253900,CHADRON STATE COLLEGE,NE,693372690,Public,171,193,1394366,334,1394366
00254000,COLLEGE OF SAINT MARY,NE,681062606,Private-Nonprofit,61,67,895593,125,895593
00254100,CONCORDIA UNIVERSITY,NE,684341594,Private-Nonprofit,152,163,1760696,273,1760696
00254200,CREIGHTON UNIVERSITY,NE,681780315,Private-Nonprofit,341,381,7272864,664,7182041
00254400,DOANE UNIVERSITY,NE,683332421,Private-Nonprofit,199,203,3014644,371,3014644
00254800,HASTINGS COLLEGE,NE,689017621,Private-Nonprofit,165,172,2264697,315,2264697
00255100,UNIVERSITY OF NEBRASKA - KEARNEY,NE,688490001,Public,176,182,1842205,328,1842205
00255300,MIDLAND UNIVERSITY,NE,680254254,Private-Nonprofit,228,238,3273790,430,3273790
00255400,UNIVERSITY OF NEBRASKA AT OMAHA,NE,681820001,Public,683,766,6759357,1324,6759357
00255500,NEBRASKA WESLEYAN UNIVERSITY,NE,685042796,Private-Nonprofit,255,267,3663126,460,3663126
00255700,MID-PLAINS COMMUNITY COLLEGE,NE,691019420,Public,5,5,11354,8,11354
00255900,PERU STATE COLLEGE,NE,684210010,Public,144,153,1260192,263,1260192
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE,NE,693611815,Public,11,11,61270,22,61270
00256300,UNION COLLEGE,NE,685064387,Private-Nonprofit,52,52,916656,101,916656
00256500,UNIVERSITY OF NEBRASKA,NE,685880419,Public,2003,2364,30458993,3850,30458993
00256600,WAYNE STATE COLLEGE,NE,687871172,Public,368,402,3124927,694,3124927
00256700,YORK COLLEGE,NE,684672699,Private-Nonprofit,65,70,782888,131,753593
00256800,"UNIVERSITY OF NEVADA , RENO",NV,895570002,Public,724,785,13278676,1436,13278676
00256900,UNIVERSITY OF NEVADA - LAS VEGAS,NV,891541001,Public,1055,1165,19767619,2101,19759960
00257200,COLBY-SAWYER COLLEGE,NH,032574648,Private-Nonprofit,140,157,2265811,268,2265811
00257300,DARTMOUTH COLLEGE,NH,037553529,Private-Nonprofit,116,161,4628249,317,4276591
00257500,FRANKLIN PIERCE UNIVERSITY,NH,034610060,Private-Nonprofit,275,307,4822685,522,4724891
00257900,NEW ENGLAND COLLEGE,NH,032423293,Private-Nonprofit,330,344,6029179,653,6029179
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY,NH,031061045,Private-Nonprofit,250,323,2867163,632,1814207
00258100,NHTI - CONCORD'S COMMUNITY COLLEGE,NH,033017412,Public,20,27,151553,47,148703
00258200,MANCHESTER COMMUNITY COLLEGE,NH,031028518,Public,11,15,141712,26,102998
00258300,GREAT BAY COMMUNITY COLLEGE,NH,038012807,Public,6,7,24486,12,18486
00258600,RIVIER UNIVERSITY,NH,030605086,Private-Nonprofit,150,190,2403607,289,2390428
00258700,SAINT ANSELM COLLEGE,NH,031021310,Private-Nonprofit,153,177,2917719,282,2917719
00258900,UNIVERSITY OF NEW HAMPSHIRE,NH,038242511,Public,1014,1260,19046435,2077,18990218
00259000,KEENE STATE COLLEGE,NH,034351504,Public,375,422,5699029,711,5699029
00259100,PLYMOUTH STATE UNIVERSITY OF THE UNIVERSITY SYSTEM OF NEW HAMPSHIRE,NH,032641595,Public,497,515,7009586,885,7000169
00259600,ATLANTIC CAPE COMMUNITY COLLEGE,NJ,083302699,Public,6,6,41018,12,41018
00259700,BLOOMFIELD COLLEGE,NJ,070033425,Private-Nonprofit,148,169,1773595,317,1766845
00259800,CALDWELL UNIVERSITY,NJ,070066195,Private-Nonprofit,179,200,2508563,331,2508563
00259900,CENTENARY UNIVERSITY,NJ,078402184,Private-Nonprofit,90,93,1343814,177,1330891
00260000,SAINT ELIZABETH UNIVERSITY,NJ,079606989,Private-Nonprofit,62,62,797726,111,797726
00260300,DREW UNIVERSITY,NJ,079404063,Private-Nonprofit,108,167,1516145,201,1506830
00260700,FAIRLEIGH DICKINSON UNIVERSITY,NJ,076661996,Private-Nonprofit,376,435,6749056,711,6749056
00260800,GEORGIAN COURT UNIVERSITY,NJ,087012697,Private-Nonprofit,126,164,1875265,257,1875265
00260900,ROWAN UNIVERSITY,NJ,080281702,Public,1158,1308,20411021,2294,20073477
00261000,FELICIAN UNIVERSITY,NJ,076442198,Private-Nonprofit,139,158,1888911,261,1888911
00261300,NEW JERSEY CITY UNIVERSITY,NJ,073051597,Public,132,163,1436496,260,1436496
00261500,MIDDLESEX COUNTY COLLEGE,NJ,088183050,Public,14,15,76113,20,76113
00261600,MONMOUTH UNIVERSITY,NJ,077641898,Private-Nonprofit,539,619,12329324,1046,12329324
00261700,MONTCLAIR STATE UNIVERSITY,NJ,070439987,Public,1062,1185,15241935,2027,15241935
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY,NJ,089011196,Private-Nonprofit,-,-, -,-, -
00262100,NEW JERSEY INSTITUTE OF TECHNOLOGY,NJ,071021982,Public,321,399,5704780,657,5695298
00262200,KEAN UNIVERSITY,NJ,070837131,Public,514,588,5958799,935,5949597
00262400,OCEAN COUNTY COLLEGE,NJ,087542001,Public,6,6,40748,10,40748
00262500,WILLIAM PATERSON UNIVERSITY OF NEW JERSEY,NJ,074702152,Public,422,463,4893700,741,4882585
00262600,PRINCETON THEOLOGICAL SEMINARY,NJ,085400803,Private-Nonprofit,-,-, -,-, -
00262700,PRINCETON UNIVERSITY,NJ,085442001,Private-Nonprofit,18,20,465730,40,465730
00262800,RIDER UNIVERSITY,NJ,086483099,Private-Nonprofit,423,473,7485472,1005,7485472
00262900,"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY",NJ,089011281,Public,1731,1943,31802027,3355,31270065
00263200,SETON HALL UNIVERSITY,NJ,070792697,Private-Nonprofit,695,821,17793903,1377,17556620
00263800,SAINT PETER'S UNIVERSITY,NJ,073065997,Private-Nonprofit,217,237,2266953,433,2266953
00263900,STEVENS INSTITUTE OF TECHNOLOGY,NJ,070305370,Private-Nonprofit,341,400,9160948,655,9160948
00264200,COLLEGE OF NEW JERSEY (THE),NJ,086280718,Public,306,347,5062046,575,5062046
00264300,UNION COUNTY COLLEGE,NJ,070161598,Public,17,20,94096,26,94096
00265000,UNIVERSITY OF THE SOUTHWEST,NM,882409129,Private-Nonprofit,29,30,263299,52,263299
00265100,EASTERN NEW MEXICO UNIVERSITY,NM,881306000,Public,16,16,128708,31,128708
00265300,NEW MEXICO HIGHLANDS UNIVERSITY,NM,877014436,Public,12,13,87088,26,87088
00265400,NEW MEXICO INSTITUTE OF MINING & TECHNOLOGY,NM,878014796,Public,15,15,167880,28,167880
00265500,NEW MEXICO JUNIOR COLLEGE,NM,882409123,Public,-,-, -,-, -
00265600,NEW MEXICO MILITARY INSTITUTE,NM,882015173,Public,6,6,46273,9,46273
00265700,NEW MEXICO STATE UNIVERSITY,NM,880038001,Public,137,153,1547238,290,1542488
00266000,SAN JUAN COLLEGE,NM,874024699,Public,2,2,11433,6,11433
00266300,UNIVERSITY OF NEW MEXICO,NM,871310001,Public,120,139,1215824,218,1162763
00266400,WESTERN NEW MEXICO UNIVERSITY,NM,880615417,Public,22,24,208863,47,208863
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,NY,113699997,Private-Nonprofit,91,96,1696552,180,1675860
00266600,ADELPHI UNIVERSITY,NY,115304299,Private-Nonprofit,711,783,16615722,1414,16423472
00266800,ALFRED UNIVERSITY,NY,148021205,Private-Nonprofit,267,288,3369272,515,3369272
00266900,BANK STREET COLLEGE OF EDUCATION,NY,100251898,Private-Nonprofit,-,-, -,-, -
00267000,CLARKS SUMMIT UNIVERSITY,PA,184111250,Private-Nonprofit,29,36,303530,53,303530
00267100,BARD COLLEGE,NY,125045000,Private-Nonprofit,105,132,1908720,194,1908720
00267400,NEW YORK THEOLOGICAL SEMINARY,NY,101150002,Private-Nonprofit,-,-, -,-, -
00267700,BROOKLYN LAW SCHOOL,NY,112013798,Private-Nonprofit,-,-, -,-, -
00267800,BRYANT & STRATTON COLLEGE,NY,142031713,Proprietary,389,433,2956612,782,2857309
00268100,CANISIUS COLLEGE,NY,142081098,Private-Nonprofit,133,146,1833614,248,1818710
00268500,CAZENOVIA COLLEGE,NY,130351085,Private-Nonprofit,119,121,1683545,240,1676075
00268700,CUNY BROOKLYN COLLEGE,NY,112102814,Public,26,32,260425,62,260425
00268800,CITY COLLEGE OF NEW YORK - CUNY,NY,100319198,Public,19,20,231194,39,223694
00268900,CUNY HUNTER COLLEGE,NY,100655024,Public,39,42,635879,79,603685
00269000,CUNY QUEENS COLLEGE,NY,113671597,Public,21,22,197821,43,197821
00269100,CUNY BOROUGH OF MANHATTAN COMMUNITY COLLEGE,NY,100071047,Public,7,9,88420,18,88420
00269200,CUNY BRONX COMMUNITY COLLEGE,NY,104533102,Public,-,-, -,-, -
00269300,CUNY JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NY,100191093,Public,59,65,1007314,127,1007314
00269400,KINGSBOROUGH COMMMUNITY COLLEGE/CUNY,NY,112352398,Public,-,-, -,-, -
00269600,NEW YORK CITY COLLEGE OF TECHNOLOGY OF THE CITY UNIVERSITY OF NEW YORK,NY,112012983,Public,4,4,20266,7,20266
00269700,QUEENSBOROUGH COMMUNITY COLLEGE-CUNY,NY,113641497,Public,3,3,40500,6,40500
00269800,COLLEGE OF STATEN ISLAND/CUNY,NY,103146600,Public,72,76,748818,148,748818
00269900,CLARKSON UNIVERSITY,NY,136991403,Private-Nonprofit,321,348,6466487,635,6466487
00270000,COLGATE ROCHESTER CROZER DIVINITY SCHOOL,NY,146072589,Private-Nonprofit,-,-, -,-, -
00270100,COLGATE UNIVERSITY,NY,133461386,Private-Nonprofit,109,129,3816052,217,3783617
00270300,COLLEGE OF MOUNT SAINT VINCENT,NY,104711093,Private-Nonprofit,280,342,4252706,571,4162088
00270500,COLLEGE OF SAINT ROSE,NY,122031490,Private-Nonprofit,338,427,4666792,622,4619238
00270700,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,NY,100270000,Private-Nonprofit,219,243,7158015,430,7158015
00270800,BARNARD COLLEGE,NY,100276598,Private-Nonprofit,146,156,4892155,277,4892155
00270900,CONCORDIA COLLEGE,NY,107081998,Private-Nonprofit,91,113,1472304,195,1447909
00271000,COOPER UNION FOR THE ADVANCEMENT OF SCIENCE & ART (THE),NY,100037120,Private-Nonprofit,38,39,503986,75,503986
00271100,CORNELL UNIVERSITY,NY,148532801,Private-Nonprofit,480,522,14344104,966,14344104
00271200,D'YOUVILLE COLLEGE,NY,142011084,Private-Nonprofit,144,163,2265901,276,2250397
00271300,DOMINICAN COLLEGE OF BLAUVELT,NY,109621210,Private-Nonprofit,157,193,1951744,278,1951744
00271800,ELMIRA COLLEGE,NY,149012099,Private-Nonprofit,176,188,2763056,341,2763056
00272200,FORDHAM UNIVERSITY - ROSE HILL CAMPUS,NY,104585157,Private-Nonprofit,805,917,25537158,1642,25360866
00272600,GENERAL THEOLOGICAL SEMINARY OF THE EPISCOPAL CHURCH (THE),NY,100112981,Private-Nonprofit,-,-, -,-, -
00272800,HAMILTON COLLEGE,NY,133231218,Private-Nonprofit,105,111,3196042,195,3196042
00272900,HARTWICK COLLEGE,NY,138204020,Private-Nonprofit,298,300,4666324,546,4622286
00273100,HOBART AND WILLIAM SMITH COLLEGES,NY,144563397,Private-Nonprofit,165,189,3223310,303,3223310
00273200,HOFSTRA UNIVERSITY,NY,115491010,Private-Nonprofit,1239,1404,33866945,2367,33866945
00273400,HOUGHTON COLLEGE,NY,147440128,Private-Nonprofit,86,89,1170534,155,1170534
00273500,HILBERT COLLEGE,NY,140751597,Private-Nonprofit,84,90,981411,153,975161
00273700,IONA COLLEGE,NY,108011890,Private-Nonprofit,525,623,10726289,1104,10699412
00273900,ITHACA COLLEGE,NY,148507000,Private-Nonprofit,460,536,10073214,886,9998510
00274000,JEWISH THEOLOGICAL SEMINARY OF AMERICA (THE),NY,100274649,Private-Nonprofit,10,14,275285,27,275285
00274100,AMERICAN JEWISH UNIVERSITY,CA,900771599,Private-Nonprofit,-,-, -,-, -
